time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
55.4601,1663855935480,5.013122363,1,2.4,28.3,0.0,69.3,0.0,0.0,0.0,119,1,67,0,2,526024,109916,312132,714284,7383,137924,56,56,0,0,0,9,14,82,5,103,4,0,0,0,0,29,548272,0,21,12,20,2624,208861,5715,72,1,25222,20051,13752,13902,2552,540,2568,126,15,130,150,132,5088,1833,2007649,257,27,131,46,388191,388121,180,21,26,29,56,546323,364302,30,35,188,47,34,16,29,4,117,644916,398,0,102,1,3,0,92,0,11,103,1,0,0,1
60.4745,1663855942156,5.014363107,1,3.2,31.9,0.0,64.9,0.0,0.0,0.0,119,1,67,0,2,525992,109916,312164,714276,6705,115660,294,294,0,0,0,9,14,46,5,57,4,0,0,0,0,18,584530,0,15,7,19,2776,242134,5378,40,1,23632,18727,10658,11161,1976,454,2002,252,15,121,131,126,4296,1441,2144570,229,20,125,44,388100,388035,150,19,20,23,43,582684,366251,24,29,152,38,28,12,23,4,113,701502,372,0,95,1,3,0,62,0,6,68,1,0,0,1
65.4867,1663855948825,5.012201541,1,1.6,25.3,0.0,72.7,0.0,0.0,0.3,120,1,67,0,2,524660,111268,312144,712936,8636,118750,84,84,0,0,0,10,23,46,13,63,5,0,0,0,0,36,535360,0,26,8,44,3259,191786,5665,41,1,24835,19491,17084,16808,3370,1262,3409,1071,31,131,141,129,7285,2487,1914431,257,31,128,7,393274,393191,168,23,31,38,64,533476,367459,31,45,164,34,33,16,39,4,112,631266,399,0,124,2,4,7,80,0,6,86,1,3,2,2
70.4991,1663855955448,5.012396830,1,1.5,22.8,0.0,75.4,0.0,0.0,0.3,120,1,67,0,2,525088,110836,312148,713368,6802,119828,56,56,0,0,0,0,2,37,2,54,2,0,0,0,0,21,561096,0,15,6,11,2949,217939,5594,38,0,24210,19090,9059,9531,1786,446,1781,189,9,120,130,123,3428,1275,2052227,237,17,131,46,388177,388119,150,15,17,20,37,559339,368153,21,25,159,44,30,11,20,3,113,666951,372,0,87,1,2,0,60,1,6,66,1,2,2,2
75.5199,1663855962114,5.020767878,1,1.6,26.7,0.0,71.7,0.0,0.0,0.0,120,1,67,0,2,524868,111048,312156,713152,7094,120749,294,294,0,0,0,9,13,47,4,57,3,0,0,0,0,18,571661,0,24,8,15,2089,225372,5556,40,1,24980,19813,10156,10457,1851,453,1848,189,12,135,145,136,3837,1283,2063706,257,18,132,44,392950,392889,166,18,18,20,36,569595,370965,20,22,170,39,30,17,21,4,120,688705,392,0,96,1,2,0,57,0,7,64,1,0,0,1
80.5338,1663855968783,5.013867196,1,2.1,26.7,0.0,71.2,0.0,0.0,0.0,120,1,67,0,2,525536,110368,312168,713832,13200,143294,9035,9035,0,0,0,9,14,82,5,106,4,0,0,0,0,38,598617,0,27,13,20,1255,253070,5997,74,1,25189,20107,13303,13764,2295,349,2277,189,15,177,198,176,4635,1546,2224897,293,23,136,7,393914,393862,198,22,22,27,51,596839,370584,29,32,199,38,47,29,25,6,155,732659,425,0,106,1,3,0,76,0,11,87,1,0,0,1
85.5465,1663855975428,5.012709274,1,2.4,31.0,0.0,66.6,0.0,0.0,0.0,120,1,67,0,2,525552,110340,312180,713856,6923,118867,56,56,0,0,0,9,14,46,5,60,4,0,0,0,0,21,589451,0,14,7,20,3033,251330,5751,40,1,24644,19306,9510,9668,1832,267,1859,126,110,123,133,125,3574,1320,2207038,243,18,133,46,383829,383765,208,22,18,20,39,587597,362983,25,29,292,46,150,12,21,4,114,719412,505,0,132,1,3,0,58,0,6,64,1,0,0,1
90.5602,1663855982082,5.013749823,1,2.3,29.1,0.0,68.3,0.3,0.0,0.0,120,1,67,0,2,525444,110440,312188,713760,6856,120105,294,294,0,0,0,9,13,46,4,55,3,0,0,0,0,20,586190,0,17,7,16,861,245099,5658,38,1,24815,19730,10874,11086,1978,328,1673,0,13,130,140,131,4265,1395,2167828,245,19,131,16,388729,388670,158,20,19,21,43,584439,365938,23,26,162,38,30,12,22,3,119,704481,390,0,92,1,2,0,48,0,6,54,1,0,0,1
95.5735,1663855988869,5.013266012,1,3.0,23.6,0.0,73.3,0.0,0.0,0.0,120,1,67,0,2,526016,109852,312204,714348,7165,138949,84,84,0,0,0,11,16,80,5,107,4,0,0,0,0,29,550958,0,19,12,20,2900,210890,5343,72,1,24922,19878,12590,12371,2087,153,2112,0,15,129,146,130,4358,1422,2015843,251,23,131,4,388447,388379,169,22,23,23,53,549216,365939,30,33,162,28,11,16,26,4,115,679226,377,0,103,2,3,0,77,3,16,93,1,2,2,2
100.586,1663855995526,5.012163668,1,3.1,24.4,0.0,72.2,0.0,0.0,0.3,120,1,67,0,2,525780,110100,312192,714100,6954,117994,56,56,0,0,0,0,2,38,2,58,2,0,0,0,0,22,595937,0,22,7,10,2906,254175,5552,40,0,24260,19139,9140,9666,1791,508,1787,252,8,124,134,128,3436,1274,2243835,245,17,131,46,387390,387328,156,14,17,19,37,594162,367253,21,25,166,46,31,16,19,4,111,727950,369,0,82,1,2,0,58,0,7,65,1,0,0,1
