time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
2134.81,1660638118462,5.011875930,1,3.2,29.4,0.0,66.6,0.0,0.0,0.9,116,1,64,0,2,444956,108296,394820,734892,7741,101838,84,84,23,0,0,7,10,7,3,5,2,0,0,0,0,6,610249,0,17,1,14,1454,253684,5434,3,1,24396,18929,10051,10574,2137,580,2176,630,11,120,120,118,4570,1637,2256211,235,17,132,7,401849,401787,145,18,17,22,33,608421,381543,16,28,251,28,27,5,22,1,106,756501,360,0,85,1,1,0,37,0,2,39,1,1,1,2
2139.82,1660638125121,5.011990834,1,2.1,24.3,0.0,72.4,0.0,0.0,1.2,116,1,64,0,2,444080,109172,394820,734012,5869,99347,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,5,536638,0,4,2,11,558,209761,5209,0,1,23429,18341,5865,6343,1271,362,1285,63,9,103,103,107,2476,932,1953332,203,11,131,44,370042,369993,123,15,11,13,25,534993,352687,13,17,220,27,21,0,13,0,101,649586,325,0,72,1,0,0,27,0,0,27,1,0,0,1
2144.86,1660638131736,5.036477146,1,1.9,25.1,0.0,72.4,0.0,0.0,0.6,116,1,64,0,2,443372,109864,394836,733320,5893,100953,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,7,622073,0,4,1,11,510,266320,5330,0,1,23497,18433,4487,4431,947,222,670,126,9,108,108,110,1704,679,2319739,211,7,132,17,397215,397168,127,15,7,7,19,620230,380702,11,12,237,35,28,0,8,0,106,791756,339,0,77,1,0,0,11,0,0,11,1,1,1,2
2149.87,1660638138421,5.013216256,1,3.6,26.1,0.0,69.3,0.0,0.0,0.9,116,1,64,0,2,444144,109080,394848,734104,5540,99397,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,4,641197,0,5,1,11,2085,279834,4911,0,1,22933,17932,867,1365,52,10,78,0,9,106,106,107,4,5,2416744,207,0,132,5,399217,399174,125,16,0,0,3,639420,386169,6,6,220,21,10,0,0,0,101,839235,296,0,69,1,0,0,2,0,0,2,1,0,0,1
2154.88,1660638145087,5.012294296,1,3.4,23.3,0.0,72.6,0.0,0.0,0.7,116,1,64,0,2,444160,109072,394840,734112,5735,99425,56,56,23,0,0,5,14,5,9,0,2,0,0,0,0,11,606077,0,6,1,33,2089,254457,5318,0,1,23476,18391,5880,6362,1263,361,1281,126,22,104,104,108,2516,924,2257810,205,11,131,44,394011,393959,128,16,11,13,25,604807,376755,14,18,227,24,22,0,13,0,102,761474,340,0,99,1,1,6,24,0,0,24,1,1,0,2
2159.89,1660638151749,5.014903392,1,1.2,25.2,0.0,73.0,0.0,0.0,0.6,116,1,64,0,2,443520,109692,394860,733492,5944,101031,84,84,23,0,0,8,11,7,3,1,2,0,0,0,0,7,595152,0,4,2,14,573,248025,5098,2,1,23143,18096,2456,2362,563,207,272,0,69,108,108,109,824,418,2209973,209,3,133,16,386713,386651,161,18,3,2,10,593375,372033,8,8,259,30,40,0,3,0,102,759713,395,0,96,1,1,0,5,1,6,11,1,1,1,2
2164.9,1660638158430,5.012399314,1,4.0,29.6,0.0,64.5,0.0,0.0,1.9,116,1,64,0,2,444064,109144,394864,734040,5798,99347,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,2,566544,0,4,1,11,476,214133,4848,0,1,22929,17928,867,1027,51,9,77,0,9,105,105,107,3,5,2047528,203,0,131,5,390164,390122,123,16,0,0,3,564775,377080,6,6,215,23,10,0,0,0,101,718191,302,0,70,1,0,0,2,0,0,2,1,0,0,1
2169.91,1660638165060,5.012139534,1,3.4,19.3,0.0,76.7,0.0,0.0,0.6,115,1,63,0,2,443708,109508,394856,733676,5540,98354,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,17,597411,0,4,2,11,2907,246309,5197,0,1,23455,18359,5899,6047,1266,361,1293,315,9,104,104,105,2512,947,2194356,205,11,131,44,393546,393491,124,16,11,13,25,595608,376051,14,18,228,24,24,0,13,0,101,744816,320,0,73,1,0,0,28,0,0,28,1,0,0,1
2174.92,1660638171689,5.010844096,1,2.7,32.7,0.0,64.1,0.0,0.0,0.5,116,1,64,0,2,443712,109496,394864,733692,15017,224195,168,168,23,0,0,0,0,0,0,1,0,0,0,0,0,10,595413,0,15,0,6,2898,234857,5422,0,0,23694,18847,7530,7505,1592,378,1439,441,5,120,120,117,3148,1225,2155019,235,10,132,7,404346,404323,135,12,10,21,26,595067,386395,14,19,250,27,27,5,13,1,107,737490,326,0,63,1,0,0,24,0,0,24,1,0,0,1
2179.93,1660638184442,5.012054925,1,3.4,22.6,0.0,73.1,0.3,0.0,0.6,116,1,64,0,2,443756,109440,394876,733748,5602,99878,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,8,584814,0,4,1,11,2103,234715,5140,0,1,24085,18964,7550,8067,1425,304,1454,63,9,108,108,106,3136,1041,2159106,208,13,131,44,394916,394875,129,16,13,16,28,583504,375140,15,20,225,31,23,0,16,0,103,714140,347,0,79,1,0,0,23,0,0,23,1,0,0,1
2184.94,1660638191075,5.012400035,1,17.2,24.8,0.0,56.7,0.0,0.0,1.2,116,1,64,0,2,444560,108640,394872,734548,5777,99699,56,56,23,0,0,7,9,7,2,0,1,0,0,0,0,2,567966,0,4,1,11,2931,215211,5145,0,1,23119,18100,1171,1400,74,10,100,0,9,107,107,109,7,5,1979964,211,0,131,6,391221,391183,131,16,0,0,3,566241,377718,6,6,230,32,17,0,0,0,104,712800,310,0,73,1,0,0,4,1,6,10,1,0,0,1
2189.95,1660638197688,5.012661448,1,2.3,27.7,0.0,68.8,0.0,0.0,1.2,116,1,64,0,2,444012,109184,394876,734004,5798,99347,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,3,598632,0,4,1,11,1647,244741,4913,0,1,22921,17924,865,1025,51,9,76,63,9,105,105,108,3,5,2184533,205,0,131,5,391985,391945,128,15,0,0,4,596852,378892,6,6,217,23,10,0,0,0,102,762680,302,0,70,1,0,0,2,0,0,2,1,0,0,1
2194.96,1660638204321,5.012492865,1,1.9,28.3,0.0,68.5,0.0,0.0,1.2,116,1,64,0,2,444560,108620,394892,734568,5706,99878,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,11,564505,0,4,1,10,2863,214254,5338,0,1,23984,18885,7567,8025,1437,431,1446,189,8,110,110,112,3225,1020,2051894,207,13,130,44,395067,395009,123,13,13,16,29,562653,375103,15,20,227,31,25,0,16,0,108,673823,345,0,78,1,0,0,30,0,0,30,1,1,1,2
2199.97,1660638210957,5.014659413,1,15.2,30.3,0.0,54.2,0.0,0.0,0.3,118,2,65,0,2,443448,109736,394888,733452,5840,99727,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,2,633406,0,3,1,11,2893,271518,5238,0,1,23086,18071,1166,1320,75,10,99,0,9,108,108,109,6,5,2355645,211,0,132,6,400279,400240,127,15,0,0,3,631592,386820,6,6,228,32,18,0,0,0,105,827924,313,0,71,1,0,0,4,0,0,4,1,0,0,1
2204.98,1660638217595,5.012385696,1,3.0,25.3,0.0,70.4,0.0,0.0,1.3,116,1,64,0,2,443732,109440,394900,733748,5384,97311,56,56,23,0,0,5,7,5,2,4,1,0,0,0,0,2,602519,0,4,2,12,2954,249619,5328,0,1,23321,18110,1576,1718,208,89,231,0,163,104,104,104,249,102,2241152,205,4,135,5,392332,392291,212,16,4,4,8,600712,377879,8,12,391,22,147,0,5,0,100,760615,509,0,144,1,0,0,5,0,0,5,1,0,0,1
2209.99,1660638224240,5.012638462,1,3.3,32.0,0.0,63.9,0.0,0.0,0.9,116,1,64,0,2,444520,108640,394912,734548,7767,102364,294,294,23,0,0,8,12,7,3,4,2,0,0,0,0,18,557304,0,15,1,13,2509,213526,5773,3,1,25528,19945,16758,17273,3543,694,3578,945,11,126,126,121,7815,2685,2024027,239,30,131,46,396250,396165,146,18,30,38,59,555457,368957,25,42,260,37,42,5,38,1,110,626164,404,0,90,1,1,0,63,0,0,63,1,1,1,2
2215,1660638230881,5.012488160,1,15.6,26.1,0.0,57.7,0.0,0.0,0.6,116,1,64,0,2,443732,109428,394912,733760,6256,100231,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,0,565002,0,3,2,11,2896,214309,4728,0,1,23123,18102,1174,1641,75,10,100,0,9,108,108,110,7,5,1993190,213,0,132,6,388988,388953,132,16,0,1,3,563222,375544,6,6,230,34,18,0,0,0,105,696165,312,0,70,1,0,0,4,1,4,8,1,0,0,1
2220.01,1660638237548,5.012145778,1,2.4,25.3,0.0,72.3,0.0,0.0,0.0,116,1,64,0,2,443788,109368,394916,733816,11057,103182,8955,8955,23,0,0,5,7,5,2,0,1,0,0,0,0,6,570125,0,3,1,10,1385,216467,5089,0,1,23054,18035,1167,1723,123,13,276,0,8,128,129,127,180,65,1989812,221,1,132,5,390732,390687,131,14,1,1,7,568042,377247,7,7,236,23,26,7,1,2,122,716897,315,0,69,1,0,0,3,0,0,3,1,1,1,2
2225.02,1660638244184,5.012331409,1,1.8,24.8,0.0,72.4,0.0,0.0,0.9,116,1,64,0,2,443788,109368,394916,733820,5440,93670,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,15,560505,0,5,1,11,1872,216759,5116,0,1,22778,17949,7549,7856,1421,178,1435,189,9,107,107,107,3230,1037,2044699,201,13,124,44,386873,386820,122,16,13,16,29,559134,367706,15,20,220,31,25,0,16,0,102,666469,324,0,77,1,0,0,27,0,0,27,1,0,0,1
2230.03,1660638250814,5.012257200,1,15.4,28.4,0.0,54.8,0.0,0.0,1.4,116,1,64,0,2,444016,109136,394920,734052,5872,101066,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,3,558808,0,3,1,10,534,205619,4884,0,1,23167,18134,1164,1700,75,10,99,0,9,107,107,109,5,6,2001580,211,0,132,6,391203,391170,127,15,0,0,3,557225,377694,6,6,228,32,17,0,0,0,105,691806,298,0,65,0,0,0,4,0,0,4,0,0,0,0
2235.04,1660638257424,5.012127939,1,3.8,26.0,0.0,69.5,0.0,0.0,0.6,117,2,64,0,2,444536,108580,394956,734600,5649,100468,56,56,23,0,0,7,11,7,4,4,2,0,0,0,0,6,565361,0,3,2,14,2881,215474,4940,3,1,23211,18208,2983,3516,443,89,456,0,12,104,104,106,868,252,1986046,205,4,132,5,390729,390687,126,13,4,5,13,563634,375894,10,11,218,22,13,0,6,0,102,717697,324,0,83,1,1,0,9,0,2,11,1,1,1,2
2240.05,1660638264106,5.011964564,1,3.1,29.1,0.0,66.3,0.0,0.0,1.5,116,1,64,0,2,443724,109396,394952,733784,5958,99878,294,294,23,0,0,5,9,5,4,0,2,0,0,0,0,8,567336,0,4,1,16,605,214103,5530,0,1,24122,19001,7577,8102,1440,179,1446,126,13,111,111,114,3234,1024,2023578,209,13,131,44,398039,397979,132,17,13,17,30,565398,378094,14,19,227,33,25,0,16,0,107,667236,347,0,88,1,3,6,30,1,4,34,1,1,0,2
2245.06,1660638270735,5.012182540,1,16.5,24.9,0.0,57.4,0.0,0.0,1.2,116,1,64,0,2,443932,109188,394952,733992,5768,99762,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,0,560259,0,3,2,10,542,215087,5010,0,1,23127,18108,1249,1666,81,9,106,0,9,108,108,109,7,5,2036772,213,0,131,7,383809,383771,128,14,0,0,3,558570,370254,6,6,231,35,19,0,0,0,105,703672,296,0,68,1,0,0,4,0,0,4,1,0,0,1
2250.07,1660638277360,5.012194996,1,3.1,30.1,0.0,66.1,0.0,0.0,0.6,116,1,64,0,2,445348,107752,394972,735428,7653,101889,56,56,23,0,0,5,7,5,2,1,1,0,0,0,0,8,586275,0,15,1,11,1511,240500,5424,0,1,24595,19135,12111,12569,2534,411,2551,504,9,119,119,116,5454,1885,2186938,235,21,131,7,392967,392894,139,16,21,27,43,584499,370894,20,33,251,28,28,5,27,1,106,713315,340,0,74,1,0,0,44,0,0,44,1,0,0,1
2255.08,1660638283998,5.012101355,1,1.0,22.8,0.0,75.6,0.0,0.0,0.6,116,1,64,0,2,443892,109212,394968,733968,5885,100058,294,294,23,0,0,5,7,5,2,10,1,0,0,0,0,13,585505,0,6,1,11,1825,239050,5528,0,1,24227,19074,8587,8750,1729,259,1753,126,9,113,113,114,3708,1209,2137423,213,21,130,44,392128,392064,128,16,21,24,38,583642,371139,15,28,244,31,34,0,24,0,109,702123,369,0,91,1,0,0,33,0,0,33,1,0,0,1
2260.09,1660638290627,5.011981452,1,15.8,28.9,0.0,55.3,0.0,0.0,0.0,116,1,64,0,2,443252,109848,394972,733332,5577,100503,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,1,563830,0,4,1,9,1066,215434,4935,0,1,23107,18088,1127,1622,71,9,96,0,8,105,105,107,5,5,1967058,205,0,132,6,386973,386932,126,14,0,0,3,562128,373528,6,6,221,31,15,0,0,0,103,699726,303,0,68,1,0,0,4,0,0,4,1,0,0,1
2265.1,1660638297260,5.012304174,1,2.5,22.5,0.0,74.9,0.0,0.0,0.0,115,1,64,0,2,443844,109236,394992,733944,5626,99555,56,56,23,0,0,7,9,7,2,0,1,0,0,0,0,7,635931,0,3,2,12,2873,277185,5166,0,1,23225,18215,2957,3121,434,24,460,0,9,105,105,107,873,263,2393575,207,5,131,5,398378,398329,129,16,4,7,13,634033,383554,10,11,219,22,12,0,5,0,104,805006,347,0,81,1,4,4,7,1,6,13,1,1,0,2
2270.11,1660638303891,5.012524187,1,2.5,32.3,0.0,65.2,0.0,0.0,0.0,115,1,64,0,2,443536,109552,394984,733628,6010,99018,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,8,591183,0,4,1,11,910,241193,5146,0,1,23739,18638,5465,5629,1049,291,1081,126,9,110,110,111,2362,798,2155185,207,9,131,44,392959,392902,125,15,9,11,21,589314,374728,11,15,226,30,24,0,11,0,107,733989,344,0,80,1,0,0,24,0,0,24,1,0,0,1
2275.12,1660638310515,5.012464986,1,14.0,33.3,0.0,51.1,0.0,0.0,1.6,115,1,64,0,2,443152,109932,394988,733248,5623,99510,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,4,621085,0,5,2,10,2878,268203,5076,0,1,23060,18048,1138,1428,73,10,98,0,9,107,107,108,5,5,2320998,208,0,131,6,391716,391675,126,15,0,0,3,619298,378329,6,6,226,31,15,0,0,0,102,808139,308,0,69,1,0,0,3,0,0,3,1,1,1,2
2280.13,1660638317230,5.012917394,1,1.1,28.7,0.0,69.9,0.0,0.0,0.3,116,1,64,0,2,444076,108988,395008,734192,5754,100492,56,56,23,0,0,5,7,5,2,6,1,0,0,0,0,7,615328,0,5,1,11,514,257272,4980,0,1,23308,18284,3424,3884,571,32,590,126,9,104,104,106,1113,344,2256104,205,8,132,5,398025,397973,124,16,8,9,17,613445,382697,10,15,220,22,11,0,9,0,101,772192,317,0,80,1,0,0,10,0,0,10,1,0,0,1
2285.14,1660638323855,5.013658704,1,3.4,29.2,0.0,67.1,0.0,0.0,0.3,115,1,63,0,2,443348,109724,395000,733456,5913,100217,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,10,585595,0,4,1,10,2937,241295,5137,0,1,23733,18640,5476,5638,1046,228,1071,63,8,112,112,112,2357,809,2154094,211,9,131,44,387340,387288,128,14,9,11,21,583885,369174,11,15,228,30,25,0,11,0,108,731042,327,0,77,1,0,0,23,0,0,23,1,0,0,1
2290.15,1660638330465,5.011138437,1,11.5,24.5,0.0,63.0,0.0,0.0,0.9,115,1,64,0,2,444184,108884,395004,734296,8893,118257,84,84,23,0,0,7,10,7,3,9,2,0,0,0,0,11,572592,0,16,1,12,3388,218579,5398,2,1,24347,19203,10934,10533,2324,785,2297,441,10,123,123,120,4786,1721,2050924,243,21,133,8,400188,400140,143,16,21,26,37,572227,380033,15,30,264,38,34,5,26,1,110,686763,359,0,76,1,1,0,41,0,0,41,1,1,1,2
2295.16,1660638337863,5.012659219,1,2.7,26.3,0.0,70.7,0.0,0.0,0.3,115,1,64,0,2,444292,108760,395020,734420,6133,100831,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,4,568933,0,6,1,11,2925,214682,4919,0,1,23207,18196,2953,3095,444,86,458,0,9,106,106,109,867,258,1990568,207,4,132,5,394177,394135,125,16,4,5,13,567171,379333,10,11,221,24,12,0,5,0,102,714850,314,0,77,1,0,0,7,1,4,11,1,0,0,1
2300.17,1660638344501,5.012361426,1,2.2,23.9,0.0,73.6,0.0,0.0,0.3,115,1,64,0,2,444064,108980,395028,734196,5752,99928,294,294,23,0,0,5,7,5,2,6,1,0,0,0,0,8,566940,0,5,1,11,832,225374,5739,0,1,24500,19160,8268,8800,1587,321,1612,63,157,111,111,113,3465,1131,2080129,209,17,134,44,387794,387735,210,15,17,20,33,565168,366527,16,25,399,32,156,0,20,0,107,669283,534,0,141,1,0,0,26,0,0,26,1,1,1,2
2305.18,1660638351146,5.012073060,1,14.9,25.7,0.0,58.5,0.0,0.0,0.9,114,1,64,0,2,442888,110164,395020,733012,5685,99649,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,3,627349,0,3,2,11,2119,275115,5065,0,1,23114,18094,1167,1844,75,10,104,0,9,107,107,108,6,5,2367604,211,0,132,6,390547,390510,131,15,0,4,3,625486,377117,6,6,228,32,17,0,0,0,104,816317,321,0,76,1,0,0,4,0,0,4,1,0,0,1
2310.19,1660638357799,5.013031972,1,2.9,29.2,0.0,67.1,0.0,0.0,0.9,113,1,64,0,2,443696,109344,395032,733832,5678,99816,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,5,573721,0,4,1,11,943,220862,4946,0,1,23236,18228,2950,3116,443,86,454,63,9,107,107,108,871,243,2031894,209,4,132,5,392212,392162,130,15,4,5,13,571914,377385,10,11,216,18,10,0,5,0,102,718943,307,0,75,1,0,0,8,0,0,8,1,0,0,1
2315.2,1660638364437,5.012483921,1,2.7,27.9,0.0,69.1,0.0,0.0,0.3,113,1,64,0,2,443560,109464,395048,733712,5861,99956,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,9,583162,0,4,1,11,590,239245,5306,0,1,24004,18898,7527,7676,1431,431,1450,126,8,111,111,112,3232,1042,2163140,209,13,131,44,388699,388641,124,13,13,16,29,581388,368799,15,20,229,31,25,0,16,0,107,698119,334,0,76,1,0,0,27,0,0,27,1,0,0,1
2320.21,1660638371116,5.012386855,1,15.0,23.1,0.0,60.4,0.0,0.0,1.6,114,1,64,0,2,443820,109212,395040,733964,6041,99649,56,56,23,0,0,7,12,7,4,7,2,0,0,0,0,4,560589,0,3,1,16,821,208647,4871,3,1,23163,18127,1197,1699,75,11,99,0,13,107,107,110,4,5,1951637,211,0,132,6,390306,390269,129,17,0,0,3,559153,376890,6,6,228,34,17,0,1,0,104,687060,315,0,82,1,5,4,6,1,6,12,1,2,1,2
2325.22,1660638377746,5.012994000,1,0.6,24.8,0.0,74.2,0.0,0.0,0.3,114,1,64,0,2,444640,108376,395056,734800,7653,102928,84,84,23,0,0,5,7,5,2,0,1,0,0,0,0,13,610938,0,16,1,11,3894,257930,5601,0,1,24618,19149,12101,12268,2531,536,2537,630,9,120,120,117,5455,1880,2264748,234,21,132,7,400161,400092,139,16,21,27,43,609138,378086,20,33,252,28,28,5,27,1,107,757429,360,0,83,1,0,0,40,0,0,40,1,1,1,2
2330.23,1660638384390,5.012871205,1,1.8,25.8,0.0,72.1,0.0,0.0,0.3,114,1,64,0,2,442496,110516,395060,732660,5394,93620,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,9,568545,0,4,1,11,2795,218145,5079,0,1,22416,17614,5446,5932,1053,355,1081,63,9,105,105,106,2367,805,2051265,197,9,124,44,391352,391297,124,16,9,12,20,566448,373842,11,15,216,30,24,0,12,0,102,695241,329,0,79,1,0,0,23,0,0,23,1,0,0,1
2335.24,1660638391037,5.012284457,1,17.8,23.0,0.0,58.6,0.0,0.0,0.6,114,1,64,0,2,443044,109976,395052,733200,5840,99727,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,1,561569,0,3,2,11,2894,215055,4879,0,1,23106,18092,1170,1321,76,10,99,0,9,108,108,109,6,5,2041952,211,0,132,6,384956,384923,131,15,0,0,3,559845,371580,6,6,228,32,18,0,0,0,105,693378,319,0,75,1,0,0,4,0,0,4,1,0,0,1
2340.25,1660638397689,5.013014360,1,2.2,22.8,0.0,73.8,0.0,0.0,1.2,114,1,64,0,2,443540,109472,395060,733704,5494,99347,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,2,618089,0,3,1,10,2885,259575,5040,0,1,23155,18157,2936,3386,444,149,464,63,8,104,104,105,873,262,2262285,205,4,131,5,397971,397926,122,13,4,5,13,616312,383215,10,11,217,22,11,0,5,0,101,774995,323,0,70,1,0,0,7,0,0,7,1,0,0,1
2345.26,1660638404298,5.012473392,1,4.4,26.3,0.0,68.7,0.0,0.0,0.6,114,1,64,0,2,442804,110188,395080,732988,5602,99878,294,294,23,0,0,5,9,5,4,0,2,0,0,0,0,12,537750,0,4,1,17,1256,196134,5351,0,1,24080,18777,5679,6157,1069,425,1087,189,153,111,111,110,2363,811,1899433,209,9,134,44,385877,385830,208,16,9,11,20,536241,366854,13,17,381,31,145,0,12,0,105,645602,517,0,145,1,3,6,24,1,4,28,1,1,0,2
2350.27,1660638410915,5.011907633,1,17.3,25.1,0.0,57.6,0.0,0.0,0.0,114,1,64,0,2,443560,109436,395076,733740,6630,100811,1088,1088,23,0,0,7,10,7,3,1,2,0,0,0,0,7,540401,0,16,1,14,2303,197397,4804,3,1,23184,18147,1240,1389,75,10,100,0,11,131,131,132,5,6,1866301,223,1,132,6,382017,381992,135,18,0,0,4,539215,368548,7,7,241,34,22,22,0,4,116,676368,326,0,78,1,1,0,4,0,2,6,1,1,1,2
2355.28,1660638417532,5.012863732,1,1.8,24.5,0.0,73.0,0.0,0.0,0.6,114,1,64,0,2,444016,108972,395084,734204,5626,100598,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,5,569541,0,3,1,10,576,215226,4985,0,1,23317,18286,2947,3097,439,24,455,0,8,106,106,107,878,251,1983690,209,4,132,5,394022,393982,128,14,4,5,13,567822,379172,10,11,221,22,12,0,5,0,104,708269,310,0,73,1,0,0,10,0,0,10,1,0,0,1
2360.29,1660638424162,5.012158548,1,2.1,30.1,0.0,67.0,0.0,0.0,0.9,114,1,64,0,2,443212,109780,395080,733396,5654,98835,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,9,600683,0,4,1,11,2934,246143,5256,0,1,23852,18733,5464,5641,1042,479,1065,252,9,111,111,112,2354,802,2191293,209,9,131,44,398209,398151,130,16,9,12,21,598810,379911,11,15,228,30,24,0,11,0,108,744558,341,0,83,1,0,0,19,0,0,19,1,0,0,1
2365.3,1660638430804,5.012200907,1,16.7,26.5,0.0,56.8,0.0,0.0,0.0,114,1,64,0,2,443900,109084,395088,734092,7829,102253,84,84,23,0,0,5,7,5,2,1,1,0,0,0,0,9,571544,0,14,2,11,3847,219137,5222,0,1,24378,18925,10295,10464,2150,399,2172,378,9,120,120,116,4575,1608,2017034,235,17,132,8,397945,397880,139,16,17,22,33,569801,377301,16,28,253,37,32,5,22,1,107,696038,344,0,77,1,0,0,38,0,0,38,1,0,0,1
2370.31,1660638437424,5.012121548,1,3.9,26.2,0.0,69.3,0.0,0.0,0.6,114,1,64,0,2,443504,109460,395108,733716,5518,99449,56,56,23,0,0,5,14,5,9,6,2,0,0,0,0,2,629989,0,5,1,32,2887,272335,5024,0,1,23288,18266,3434,3905,578,95,603,0,23,105,105,105,1112,336,2368744,205,8,131,5,398143,398097,126,18,8,9,17,628282,382834,10,15,219,22,12,0,9,0,101,807472,336,0,107,1,1,6,9,0,0,9,1,1,0,2
2375.32,1660638444078,5.012267343,1,1.9,24.8,0.0,71.4,0.0,0.0,1.9,114,1,64,0,2,443236,109732,395104,733440,6102,98885,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,4,585598,0,5,1,12,2897,236934,5333,0,1,23617,18547,5467,5636,1044,165,1072,126,9,111,111,115,2360,802,2154120,209,9,130,44,391634,391583,126,15,9,11,21,583689,373550,11,15,230,32,24,0,11,0,107,709848,350,0,80,1,0,0,20,1,4,24,1,1,1,2
2380.33,1660638450705,5.012071997,1,16.7,25.2,0.0,57.1,0.0,0.0,0.9,114,1,64,0,2,442828,110136,395108,733040,5577,99460,84,84,23,0,0,8,11,7,3,1,2,0,0,0,0,6,611428,0,4,1,15,1527,251175,4918,2,1,23062,18052,1143,1300,71,9,98,0,11,105,105,107,5,5,2227472,205,0,136,6,398336,398296,128,15,0,0,3,609431,384894,6,6,221,31,15,0,0,0,103,799363,312,0,75,1,1,0,5,0,2,7,1,1,1,2
2385.34,1660638457336,5.012466331,1,3.0,33.2,0.0,63.2,0.0,0.0,0.6,114,1,64,0,2,443220,109744,395108,733432,5494,100390,56,56,23,0,0,5,7,5,2,0,1,0,0,0,0,5,599872,0,3,1,11,510,247552,5066,0,1,23203,18200,2932,3081,435,87,467,0,9,103,103,105,878,260,2203017,203,4,131,5,391896,391845,127,15,4,5,13,598046,377117,10,11,215,22,11,0,5,0,102,764417,322,0,75,1,0,0,8,0,0,8,1,0,0,1
2390.35,1660638463959,5.013547063,1,1.9,24.3,0.0,73.1,0.0,0.0,0.6,114,1,64,0,2,443408,109552,395112,733624,5810,100139,294,294,23,0,0,5,7,5,2,0,1,0,0,0,0,4,616336,0,4,1,11,2896,264085,5373,0,1,23707,18621,5473,5990,1054,290,1076,63,9,111,111,112,2363,798,2309864,209,9,131,44,395330,395280,130,15,9,11,21,614533,377191,11,15,228,30,24,0,11,0,107,784485,336,0,81,1,0,0,21,0,0,21,1,0,0,1
