time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
1411.73,1660806239280,5.013729571,1,4.4,36.6,0.0,57.6,0.0,0.0,1.5,302,1,63,0,192,96988,120260,730824,246220,12496,188978,140,140,35,0,0,0,0,0,0,1,0,0,0,0,0,40,509679,0,17,0,5,1231,216706,5999,0,0,23743,18999,20397,19692,3558,663,3282,378,5,113,113,111,5542,2168,1910007,223,21,127,67,350405,350376,129,11,21,27,43,509187,318572,20,28,248,30,39,5,22,1,99,607992,387,0,71,1,0,0,54,0,0,54,1,0,0,1
1416.75,1660806250870,5.016811365,1,21.6,33.5,0.0,43.7,0.0,0.0,1.2,302,1,63,0,192,96796,120460,730816,246020,5700,99923,294,294,35,0,0,5,7,5,2,0,1,0,0,0,0,14,487301,0,5,0,12,606,205109,5783,0,1,25160,20224,19727,19883,2330,16,2347,63,8,110,110,111,768,125,1817309,207,3,129,32,345538,345492,127,13,2,3,7,485314,308193,6,7,223,28,17,0,3,0,106,609497,366,0,74,1,0,0,25,0,0,25,1,1,1,2
1421.77,1660806257871,5.017038551,1,3.0,35.9,0.0,60.8,0.0,0.0,0.3,302,1,63,0,192,96364,120892,730816,245588,5772,98849,56,56,35,0,0,5,7,5,2,0,1,0,0,0,0,4,485429,0,6,0,14,579,191979,5635,0,1,23293,18352,12198,12344,1356,86,1389,0,9,104,104,106,947,277,1756833,205,4,129,37,345034,344986,124,16,4,5,13,483435,318185,10,11,225,32,19,0,5,0,101,610384,341,0,78,1,0,0,27,0,0,27,1,0,0,1
1426.79,1660806264854,5.016422097,1,2.2,42.3,0.0,54.9,0.0,0.0,0.6,302,1,63,0,192,96600,120652,730820,245828,5390,97261,84,84,35,0,0,10,19,8,9,0,2,0,0,0,0,16,508304,0,4,0,32,2000,210624,5925,0,1,23179,18231,12558,12790,1880,171,1912,126,23,101,101,102,2549,967,1871560,197,11,128,65,347515,347459,126,18,11,13,25,506459,321780,13,18,215,24,21,0,13,0,97,627666,366,0,106,1,1,7,38,0,0,38,1,1,0,2
1431.81,1660806271889,5.017297298,1,4.8,35.6,0.0,59.3,0.0,0.0,0.3,302,2,62,0,192,96764,120488,730820,245992,6200,99210,266,266,35,0,0,5,7,5,2,0,1,0,0,0,0,12,485752,0,3,0,10,1086,200099,5807,0,1,23649,18738,11053,11267,1344,25,1087,63,9,109,109,109,1473,527,1762867,211,5,128,41,340320,340259,126,16,5,5,13,483899,311917,8,9,230,29,27,0,6,0,104,584033,354,0,68,1,0,0,22,1,4,26,1,0,0,1
1436.83,1660806278936,5.020955180,1,2.8,36.3,0.0,60.2,0.0,0.0,0.6,302,1,63,0,192,97680,119572,730820,246908,5616,97806,84,84,35,0,0,5,7,5,2,6,1,0,0,0,0,8,527935,0,7,0,9,605,224184,5951,0,1,24464,19521,20267,20998,2545,20,2675,0,8,105,105,106,492,168,1973023,205,5,128,37,362498,362407,122,13,5,9,12,525894,327773,8,13,233,32,24,0,5,0,100,657634,355,0,69,1,0,0,25,0,0,25,1,0,0,1
1441.85,1660806285951,5.016267619,1,7.3,36.7,0.0,54.3,0.0,0.0,1.6,302,1,63,0,192,97728,119524,730820,246956,5637,97743,56,56,35,0,0,5,7,5,2,0,1,0,0,0,0,17,471288,0,6,0,13,2159,185087,5497,0,1,23354,18367,12844,12995,1879,360,1907,126,9,104,104,105,2555,962,1716912,205,11,128,65,340253,340196,128,16,11,13,26,469233,313930,14,18,227,24,23,0,13,0,99,568698,367,0,84,1,0,0,36,0,1,37,1,1,1,2
1446.87,1660806293004,5.018213226,1,7.2,37.0,0.0,54.5,0.0,0.0,1.2,302,2,62,0,192,96380,120872,730820,245608,7722,99057,84,84,35,0,0,5,7,5,2,1,1,0,0,0,0,30,474814,0,15,0,12,2511,188622,6018,0,1,23915,18519,20769,21384,3916,925,3929,441,9,119,119,116,6411,2433,1738310,233,24,127,71,343404,343327,138,16,24,31,46,472790,310965,20,35,258,33,42,5,30,1,105,557876,388,0,82,1,0,0,67,0,0,67,1,0,0,1
1451.89,1660806300102,5.018040467,1,12.0,37.1,0.0,50.3,0.0,0.0,0.6,302,2,63,0,191,96948,120304,730820,246176,6270,102258,3996,3996,35,0,0,5,9,5,4,2,2,0,0,0,0,12,513676,0,5,0,17,2890,219176,5688,3,1,22734,17785,8480,9031,896,12,1056,63,13,128,129,127,196,42,1904087,219,1,129,33,343820,343780,134,18,1,1,7,512255,320763,7,7,239,30,29,7,1,2,120,647244,368,0,80,1,1,0,21,0,0,21,1,1,1,2
1456.91,1660806307466,5.017234954,1,5.3,37.2,0.0,56.6,0.0,0.0,0.9,302,1,63,0,192,96576,120668,730828,245812,5998,99184,294,294,35,0,0,7,11,7,4,0,2,0,0,0,0,14,530312,0,7,0,17,1170,233145,5998,0,1,24453,19510,14079,14225,1422,156,1460,0,13,110,110,113,1695,422,1996502,207,6,129,33,353718,353612,127,17,6,8,17,528399,322268,11,13,226,31,19,0,8,0,105,660307,368,0,83,1,1,5,28,1,6,34,1,1,0,2
1461.93,1660806314453,5.017119954,1,5.6,33.5,0.0,59.9,0.0,0.0,0.9,302,1,63,0,192,96292,120960,730820,245520,5373,93391,56,56,35,0,0,5,7,5,2,0,1,0,0,0,0,10,510986,0,3,0,12,1520,219302,5443,0,1,21530,16811,9962,10480,1529,220,1566,0,9,98,98,99,1592,695,1899582,193,7,122,69,339958,339903,118,16,7,8,16,508895,316691,10,13,214,27,24,0,8,0,96,633420,342,0,78,1,0,0,37,0,1,38,1,0,0,1
1466.95,1660806321492,5.017504586,1,3.4,41.8,0.0,54.5,0.0,0.0,0.3,302,1,63,0,192,96624,120620,730828,245860,5436,97311,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,3,524560,0,5,0,10,2236,226748,5452,0,1,22559,17650,8552,8330,999,15,875,0,8,102,102,104,381,169,1937955,199,3,129,32,345188,345142,123,14,2,0,7,522442,322329,6,6,212,30,10,0,2,0,99,665783,335,0,70,1,0,0,14,0,0,14,1,1,1,2
1471.97,1660806328701,5.017388129,1,4.0,36.7,0.0,57.2,0.0,0.0,2.1,302,1,63,0,192,97436,119808,730828,246672,5902,99445,294,294,35,0,0,5,7,5,2,0,1,0,0,0,0,16,487678,0,7,0,11,553,200412,5976,0,1,24435,19496,14105,14567,1428,30,1472,0,9,110,110,112,1713,431,1789677,207,6,129,33,346311,346259,125,14,6,8,16,485557,314719,11,13,224,29,19,0,8,0,105,573011,383,0,76,1,0,0,24,0,0,24,1,0,0,1
1476.99,1660806335698,5.016630688,1,5.7,42.0,0.0,51.6,0.0,0.0,0.6,302,1,63,0,192,96884,120356,730832,246124,5814,97937,84,84,35,0,0,5,8,5,3,4,2,0,0,0,0,9,514055,0,3,0,14,785,222193,5597,2,1,22721,17744,10522,10690,1618,221,1639,126,11,105,105,107,1598,684,1927692,207,7,128,73,340653,340600,131,17,7,8,17,511838,316257,10,13,228,30,26,0,8,0,102,636923,358,0,85,1,1,0,34,0,0,34,1,1,1,2
1482.01,1660806342765,5.017088496,1,3.8,32.1,0.0,62.9,0.0,0.0,1.3,302,1,63,0,192,97200,120040,730832,246440,7847,99058,84,84,35,0,0,7,11,7,4,7,2,0,0,0,0,41,452243,0,18,0,16,2134,175806,6317,0,1,25347,19921,29931,30463,5320,867,5337,567,13,117,117,116,6656,2525,1674558,229,28,127,66,344697,344617,138,17,28,34,50,449987,303203,20,39,262,31,44,5,34,1,101,524880,413,0,92,1,1,7,71,1,6,77,1,1,0,2
1487.03,1660806349810,5.016886883,1,4.0,35.8,0.0,59.0,0.0,0.0,1.2,302,2,62,0,192,97656,119584,730832,246896,5706,98830,294,294,35,0,0,5,7,5,2,0,1,0,0,0,0,11,502930,0,3,0,11,713,206404,5867,0,1,24451,19509,14094,14247,1440,94,1460,0,9,109,109,109,1709,414,1845051,207,6,129,33,352744,352700,125,16,6,8,17,500727,321170,11,13,221,29,19,0,8,0,106,620262,356,0,72,1,0,0,27,0,0,27,1,0,0,1
1492.06,1660806357048,5.032412052,1,5.0,33.1,0.0,59.8,0.0,0.0,2.1,302,1,63,0,192,96664,120576,730832,245904,6020,100252,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,16,480693,0,11,0,11,900,187850,5754,0,1,23630,18595,13852,14251,1691,100,2010,126,9,109,109,111,1735,555,1775289,213,8,130,65,346152,346098,132,16,8,11,19,478720,318049,13,17,236,32,19,0,10,0,101,574815,362,0,71,1,0,0,43,0,0,43,1,1,1,2
1497.08,1660806364110,5.016986777,1,2.9,33.0,0.0,63.1,0.0,0.0,1.0,302,1,63,0,192,96856,120392,730824,246088,5338,97261,56,56,35,0,0,5,7,5,2,0,1,0,0,0,0,19,524352,0,3,0,11,1482,226356,5593,0,1,22286,17386,9055,9569,1424,346,1446,315,8,100,100,101,1598,679,1959297,197,7,126,64,344469,344409,118,14,7,8,17,522173,321910,10,13,215,23,20,0,8,0,97,654315,341,0,76,1,0,0,32,0,0,32,1,0,0,1
1502.1,1660806371112,5.016298606,1,21.8,35.2,0.0,42.1,0.0,0.0,0.9,302,1,63,0,192,97640,119608,730824,246872,5694,98830,294,294,35,0,0,5,9,5,4,2,2,0,0,0,0,20,497683,0,6,0,16,1946,196377,6126,2,1,25778,20835,23214,23366,2784,31,2808,0,13,108,108,112,1706,414,1801292,203,7,129,33,365884,365834,129,18,6,8,16,495609,325440,11,13,221,29,18,0,8,0,106,600059,388,0,83,1,1,0,31,0,0,31,1,1,1,2
1507.12,1660806378131,5.016468135,1,6.0,38.0,0.0,54.7,0.0,0.0,1.3,302,1,63,0,192,96860,120388,730824,246092,5915,96685,56,56,35,0,0,7,9,7,2,0,1,0,0,0,0,13,522440,0,7,0,11,2478,224064,5679,0,1,23216,18291,12121,12583,1360,87,1389,63,9,103,103,108,950,297,1958409,203,4,129,37,349707,349656,123,16,4,5,13,520368,323054,10,11,223,34,17,0,5,0,100,660030,353,0,75,1,6,6,26,1,6,32,1,1,0,2
1512.14,1660806385143,5.017424428,1,3.9,34.2,0.0,59.8,0.0,0.0,2.1,302,1,63,0,192,96504,120744,730824,245736,5390,97261,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,13,519459,0,4,0,11,514,225790,5355,0,1,22528,17582,9097,9570,1413,157,1468,252,9,101,101,102,1600,690,1936404,197,7,128,64,340918,340863,120,15,7,8,16,517386,318182,10,13,216,23,20,0,8,0,98,626288,332,0,74,1,0,0,31,0,0,31,1,0,0,1
1517.16,1660806392248,5.017294273,1,3.4,35.0,0.0,60.1,0.0,0.0,1.5,302,1,63,0,192,96664,120576,730832,245904,7890,99858,161,161,35,0,0,5,7,5,2,1,1,0,0,0,0,28,464360,0,17,0,11,2742,181829,6135,0,1,24639,19254,23082,23061,4081,928,4102,819,8,124,124,122,7101,2574,1691921,240,26,127,71,343282,343190,144,14,26,27,50,461881,306705,21,37,268,33,44,5,33,1,110,545310,386,0,71,1,0,0,75,0,0,75,1,1,1,2
1522.18,1660806399239,5.016263032,1,2.9,31.3,0.0,64.8,0.0,0.0,1.0,302,1,63,0,192,96372,120876,730824,245604,5519,98417,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,7,497703,0,4,0,11,1967,194911,6023,0,1,24408,19492,21494,21694,2695,213,2714,126,90,102,102,103,945,276,1803997,199,4,130,37,362539,362491,168,16,4,5,12,495581,326525,11,12,259,32,30,0,5,0,99,608189,448,0,103,1,0,0,32,0,0,32,1,0,0,1
1527.2,1660806406268,5.016981255,1,9.1,41.7,0.0,48.9,0.0,0.0,0.3,302,1,63,0,192,96928,120312,730832,246168,5338,98304,56,56,35,0,0,5,9,5,4,2,2,0,0,0,0,8,531669,0,3,0,16,2873,235501,5625,2,1,22730,17740,9072,9546,1413,346,1433,189,13,101,101,101,1596,679,1999339,197,7,129,64,343473,343418,126,18,7,8,17,528864,321172,10,13,215,23,20,0,8,0,97,669035,345,0,83,1,1,0,32,0,0,32,1,1,1,2
1532.22,1660806413303,5.018257284,1,5.5,32.8,0.0,60.1,0.0,0.0,1.5,302,1,63,0,192,96632,120612,730828,245868,5971,97917,84,84,35,0,0,7,9,7,2,0,1,0,0,0,0,12,525624,0,8,0,11,667,232304,5735,0,1,22624,17670,10066,10232,1534,158,1554,126,9,106,106,109,1611,679,1978661,207,7,128,69,341866,341826,125,15,7,8,16,523737,318004,10,13,231,29,25,0,8,0,100,656207,363,0,76,1,6,6,34,1,6,40,1,1,0,2
1537.24,1660806420336,5.017234481,1,13.4,36.0,0.0,50.6,0.0,0.0,0.0,303,2,64,0,191,97036,120208,730828,246272,5366,96426,56,56,35,0,0,5,7,5,2,0,1,0,0,0,0,6,531437,0,3,0,10,2845,227493,5667,0,1,22727,17908,11412,11832,1256,86,1293,63,8,101,101,102,950,302,1979491,199,4,127,33,352854,352798,118,14,4,5,13,529503,327337,10,11,212,29,15,0,5,0,98,670326,341,0,74,1,0,0,28,0,0,28,1,0,0,1
1542.26,1660806427534,5.018181191,1,5.3,41.2,0.0,53.2,0.0,0.0,0.3,302,1,63,0,192,96632,120604,730836,245876,5648,99923,294,294,35,0,0,5,7,5,2,0,1,0,0,0,0,15,528679,0,5,0,11,1041,229381,5920,0,1,24486,19537,14049,14074,1429,220,1460,126,9,110,110,109,1680,414,1975410,207,6,129,33,355434,355386,127,14,6,5,16,527008,323980,11,13,224,29,18,0,8,0,104,653144,358,0,73,1,0,0,28,0,0,28,1,1,1,2
1547.28,1660806434578,5.017370209,1,3.0,39.3,0.0,56.1,0.0,0.0,1.7,302,1,63,0,192,96948,120288,730836,246192,5762,97937,56,56,35,0,0,5,7,5,2,0,1,0,0,0,0,14,501078,0,4,0,11,1408,208643,5528,0,1,22654,17685,10032,10469,1537,284,1555,126,9,104,104,104,1589,683,1840727,205,7,127,67,340306,340214,123,16,7,9,16,499079,316879,10,13,219,23,22,0,9,0,98,623771,356,0,80,1,0,0,30,0,1,31,1,0,0,1
1552.32,1660806441589,5.040051301,1,4.1,30.4,0.0,65.2,0.0,0.0,0.3,301,1,62,0,192,96792,120444,730836,246036,5932,101694,84,84,35,0,0,5,9,5,3,1,2,0,0,0,0,24,509861,0,7,0,14,839,210940,6034,2,1,23282,18339,13290,13284,1708,284,1533,126,11,101,101,105,1658,610,1868045,197,7,129,45,350994,350911,126,17,7,7,19,507883,323796,11,12,219,30,21,0,8,0,98,628937,346,0,80,1,1,0,27,0,0,27,1,1,1,2
1557.33,1660806448764,5.014143311,1,18.1,31.7,0.0,48.6,0.0,0.0,1.5,302,3,64,0,191,96340,120904,730828,245576,9937,132086,294,294,35,0,0,7,11,7,4,1,2,0,0,0,0,35,502944,0,14,0,15,1799,212429,6146,0,1,25255,20340,21999,22320,3201,588,3034,315,12,122,122,119,5031,1693,1882095,233,17,129,35,355471,355432,142,15,16,29,39,502722,318077,19,27,251,35,35,5,21,1,110,615006,400,0,81,1,1,7,52,1,6,58,1,1,0,2
1562.35,1660806457518,5.018228117,1,6.6,38.5,0.0,54.6,0.0,0.0,0.3,301,1,63,0,192,96972,120264,730836,246216,5605,96685,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,12,532505,0,8,0,11,2344,233798,5875,0,1,23067,18177,12120,12591,1344,87,1382,63,9,104,104,107,942,293,2007471,203,4,128,37,349516,349466,123,16,4,5,12,530403,323055,10,11,223,32,17,0,5,0,98,681385,341,0,69,1,0,0,28,0,0,28,1,0,0,1
1567.37,1660806464521,5.016790577,1,2.2,38.4,0.0,59.1,0.0,0.0,0.3,301,1,63,0,192,96876,120360,730836,246120,5482,97665,56,56,35,0,0,5,7,5,2,4,1,0,0,0,0,12,499793,0,6,0,11,1633,209220,5591,0,1,22977,17819,9727,10304,1607,361,1638,126,111,103,103,104,1843,774,1837684,203,11,130,65,339053,338991,183,16,11,12,21,497866,315486,11,18,350,24,121,0,12,0,98,606570,476,0,124,1,0,0,34,0,0,34,1,1,1,2
1572.55,1660806471545,5.177980343,1,3.6,40.1,0.0,56.0,0.0,0.0,0.3,301,2,63,0,192,96620,120616,730836,245864,6340,102600,294,294,35,0,0,7,16,7,9,0,2,0,0,0,0,28,507012,0,5,0,27,1764,200374,5995,0,1,25202,20100,17243,16807,2087,229,1869,0,23,116,116,118,2468,779,1838570,219,9,132,54,366306,366246,133,18,9,9,23,504840,330928,12,14,244,40,32,0,11,0,112,609108,396,0,94,3,1,6,33,1,6,39,1,2,1,2
1577.57,1660806478900,5.015469808,1,2.2,34.9,0.0,61.5,0.0,0.0,1.3,301,1,63,0,192,97712,119532,730828,246948,5743,97936,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,19,506369,0,8,0,11,2568,213819,5776,0,1,23322,18365,12157,12305,1348,150,1382,63,9,106,106,108,947,297,1895780,207,4,129,37,346910,346867,125,15,4,5,12,504767,320168,10,11,228,32,18,0,5,0,101,628441,346,0,76,1,0,0,24,1,4,28,1,0,0,1
1582.59,1660806485930,5.016775942,1,12.0,36.4,0.0,49.9,0.0,0.0,1.8,301,1,63,0,192,97428,119812,730832,246668,5442,99347,56,56,35,0,0,5,7,5,2,0,1,0,0,0,0,6,507653,0,3,0,10,542,225478,5648,0,1,22715,17727,9082,9250,1401,284,1433,63,8,101,101,102,1597,684,1921474,199,7,129,64,332200,332148,123,14,7,8,17,505682,309418,10,13,217,23,20,0,8,0,98,632774,339,0,75,1,0,0,33,0,0,33,1,0,0,1
1587.61,1660806492956,5.017151511,1,4.0,35.3,0.0,60.1,0.0,0.0,0.6,301,1,63,0,192,96924,120316,730832,246164,5511,93745,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,16,477162,0,8,0,12,2762,188252,5745,0,1,23120,18345,19387,19894,2891,158,2911,63,9,102,102,105,1608,680,1734903,199,7,123,69,347098,347043,121,16,7,8,16,475071,314283,10,13,225,27,25,0,8,0,98,569796,354,0,78,1,0,0,37,0,0,37,1,0,0,1
1592.63,1660806500041,5.017366977,1,3.7,40.9,0.0,54.4,0.0,0.0,1.0,300,1,63,0,192,96948,120292,730832,246188,7911,100998,56,56,35,0,0,5,7,5,2,1,1,0,0,0,0,34,506147,0,15,0,11,2069,213178,6243,0,1,24670,19275,22170,22671,3634,665,3652,504,9,120,120,116,5795,2044,1907851,235,21,129,35,353512,353447,143,15,21,28,43,504497,319165,20,33,254,35,33,5,27,1,106,618324,391,0,79,1,0,0,61,0,0,61,1,0,0,1
1597.65,1660806507274,5.016964116,1,4.8,45.6,0.0,48.9,0.0,0.0,0.6,300,1,63,0,192,96576,120664,730832,245816,5712,97795,294,294,35,0,0,6,12,5,6,1,2,0,0,0,0,17,507891,0,10,0,20,1273,211695,5706,2,1,23678,18754,11237,11164,1177,150,1463,63,17,106,106,109,988,273,1867226,203,4,128,32,347663,347601,125,17,2,6,10,505713,319755,8,11,223,28,16,0,1,0,100,643255,358,0,78,1,2,4,16,0,0,16,1,2,1,2
1602.67,1660806514286,5.016328809,1,5.8,35.1,0.0,58.2,0.0,0.0,0.9,300,1,63,0,192,97152,120088,730832,246392,5477,97485,56,56,35,0,0,7,9,7,2,0,1,0,0,0,0,6,524444,0,3,0,11,626,230648,5660,0,1,22607,17648,10011,10490,1531,409,1558,126,9,102,102,103,1601,685,1980922,201,8,132,69,342191,342136,122,15,7,8,17,522382,318278,10,13,222,27,24,0,8,0,99,656292,354,0,78,1,0,0,32,1,6,38,1,0,0,1
1607.69,1660806521285,5.020116222,1,15.6,37.8,0.0,45.4,0.0,0.0,1.2,300,2,62,0,192,96812,120428,730832,246052,5430,98304,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,11,483722,0,6,0,10,1171,188823,5703,0,1,24478,19570,20740,21190,2605,23,2636,63,8,101,101,104,954,284,1743790,197,4,129,33,354219,354168,122,14,4,5,12,481445,319059,10,11,215,29,14,0,5,0,98,597977,353,0,76,1,0,0,28,0,0,28,1,0,0,1
1612.71,1660806528340,5.018543007,1,3.9,35.8,0.0,59.9,0.0,0.0,0.4,300,1,63,0,192,96412,120828,730832,245652,5654,98830,266,266,35,0,0,5,7,5,2,6,1,0,0,0,0,16,502518,0,3,0,11,906,203373,5888,0,1,24897,19741,14926,15076,1601,45,1630,63,113,109,109,109,1948,493,1822795,205,10,131,34,356771,356710,180,16,10,12,21,500466,323784,12,18,349,30,123,0,12,0,106,605221,498,0,117,1,0,0,29,0,0,29,1,0,0,1
1617.73,1660806535343,5.017205416,1,3.3,41.4,0.0,55.0,0.0,0.0,0.3,300,1,63,0,192,96240,121000,730832,245480,5502,93554,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,12,508319,0,5,0,11,1106,216218,5520,0,1,21733,16977,10423,10592,1622,94,1649,126,9,102,102,103,1594,684,1878187,199,7,123,73,341830,341773,125,15,7,8,16,506297,318125,10,13,223,30,26,0,8,0,98,634768,343,0,81,1,0,0,37,0,0,37,1,1,1,2
1622.75,1660806542343,5.018049053,1,4.3,29.7,0.0,65.3,0.0,0.0,0.7,300,1,63,0,192,96112,121120,730840,245360,5528,97261,56,56,35,0,0,6,9,6,3,1,2,0,0,0,0,10,473833,0,6,0,14,2118,188758,5575,2,1,23309,18321,12877,13032,1879,360,1910,63,11,101,101,105,2542,982,1697019,199,11,128,65,336416,336362,123,17,11,13,26,471765,310019,14,18,223,24,23,0,13,0,98,569637,344,0,80,1,1,0,43,0,2,45,1,1,1,2
1627.77,1660806549320,5.016766930,1,3.2,32.8,0.0,62.4,0.0,0.0,1.6,300,1,63,0,192,96172,121068,730832,245412,7711,96303,294,294,35,0,0,7,12,7,5,13,2,0,0,0,0,56,499986,0,19,0,19,2471,203352,6269,0,1,26437,21206,35337,35494,5448,811,5472,567,14,122,122,119,7022,2325,1866875,231,31,124,35,370742,370664,137,15,31,38,54,498075,320477,21,43,252,35,35,5,38,1,107,591697,429,0,98,1,1,8,66,1,6,72,1,1,0,2
1632.79,1660806556308,5.017223279,1,2.9,38.6,0.0,57.7,0.0,0.0,0.9,300,1,63,0,192,97020,120220,730832,246260,5658,99073,56,56,35,0,0,5,12,5,7,0,2,0,0,0,0,6,532270,0,5,0,26,590,233454,5905,1,1,22796,17801,10753,11236,1615,285,1639,126,19,106,106,105,1591,679,2002476,209,7,129,73,347929,347876,132,18,7,8,17,530122,323134,10,13,233,30,27,0,8,0,101,674424,372,0,99,3,2,6,32,1,4,36,1,4,3,2
1637.81,1660806563320,5.017996084,1,5.3,34.4,0.0,59.3,0.0,0.0,1.1,300,2,63,0,192,97528,119700,730844,246780,5390,97261,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,14,502114,0,4,0,11,2867,219660,5684,0,1,23131,18180,12662,12840,1877,298,1900,63,9,101,101,102,2537,971,1893003,197,11,127,65,337994,337940,120,16,11,13,25,500249,312162,14,18,217,24,21,0,12,0,97,609467,342,0,77,1,0,0,34,0,1,35,1,0,0,1
1642.83,1660806570337,5.017564942,1,12.4,35.7,0.0,51.0,0.0,0.0,0.9,301,4,63,0,191,97608,119628,730836,246852,5596,95751,266,266,35,0,0,5,7,5,2,0,1,0,0,0,0,21,518526,0,4,0,11,2824,218582,5830,0,1,23962,19118,14053,14535,1424,30,1453,0,9,107,107,108,1711,419,1929753,203,7,126,33,355565,355507,123,15,6,8,17,516481,324323,11,13,219,29,18,0,8,0,104,623195,371,0,79,1,0,0,28,0,0,28,1,0,0,1
1647.85,1660806577514,5.017851555,1,6.1,38.6,0.0,54.3,0.0,0.0,1.0,300,1,63,0,192,96732,120504,730836,245976,5617,99814,84,84,35,0,0,5,7,5,2,0,1,0,0,0,0,2,479808,0,7,0,10,583,184665,5229,0,1,22725,17778,8411,8893,894,9,919,0,8,105,105,106,1,5,1693179,203,0,130,36,342819,342769,125,14,0,0,3,477563,319684,6,6,222,31,16,0,0,0,100,594895,327,0,66,1,0,0,19,0,0,19,1,0,0,1
1652.87,1660806584505,5.016231568,1,4.7,33.2,0.0,62.1,0.0,0.0,0.0,300,1,63,0,192,97640,119596,730836,246884,5332,96218,56,56,35,0,0,5,7,5,2,0,1,0,0,0,0,17,502321,0,3,0,11,2130,204704,5629,0,1,22491,17552,9053,9217,1408,346,1434,0,9,101,101,101,1596,683,1838343,199,7,127,64,344254,344211,121,16,7,8,17,500338,321667,10,13,216,23,20,0,8,0,97,620120,336,0,80,1,0,0,33,0,0,33,1,0,0,1
1657.89,1660806591505,5.018486756,1,10.2,37.2,0.0,51.4,0.0,0.0,1.2,301,1,63,0,192,97268,119968,730836,246512,5931,98443,294,294,35,0,0,5,9,5,3,7,2,0,0,0,0,25,510362,0,8,0,15,2415,210980,6019,2,1,24930,19727,15702,15886,1738,46,1755,0,160,112,112,115,1952,505,1883483,211,10,131,39,357825,357768,222,18,10,12,20,508088,324059,15,21,415,34,168,0,14,0,107,617386,578,0,155,1,1,0,33,1,4,37,1,2,2,2
1662.91,1660806598582,5.015951831,1,37.5,33.3,0.0,28.0,0.0,0.0,1.2,301,2,62,0,192,96852,120368,730852,246108,7810,101467,56,56,35,0,0,8,10,8,2,1,1,0,0,0,0,27,513967,0,17,0,12,1957,219910,5959,0,1,23999,18622,19345,19092,3274,521,3283,315,9,120,120,116,4830,1751,1930924,237,17,130,38,351173,351102,140,15,17,22,34,511941,319161,16,28,258,37,34,5,22,1,104,644356,378,0,81,1,0,0,55,0,3,58,1,0,0,1
