time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
1984.99,1660656117878,5.013948130,1,2.1,29.9,0.0,67.7,0.0,0.0,0.3,113,1,64,0,2,436560,111036,400476,731824,5580,99347,56,56,19,0,0,5,7,5,2,0,1,0,0,0,0,8,589641,0,3,0,11,2237,246843,5235,0,1,23089,18040,3952,4455,877,221,906,63,9,102,102,104,1604,686,2188447,201,7,130,44,383175,383125,122,15,7,8,17,587783,367376,10,13,222,30,23,0,8,0,100,746675,309,0,72,1,0,0,19,0,0,19,1,0,0,1
1990,1660656124555,5.013787506,1,2.4,28.5,0.0,69.1,0.0,0.0,0.0,113,1,64,0,2,436276,111320,400476,731540,11426,103692,8955,8955,19,0,0,5,7,5,2,0,1,0,0,0,0,14,541987,0,9,0,11,597,211472,5411,0,1,23684,18581,6666,7134,1467,241,1494,0,9,152,153,150,2844,1111,1891523,247,12,131,47,373674,373622,150,15,12,15,27,540112,355395,15,19,274,32,52,11,14,2,142,642173,371,0,82,1,0,0,27,0,0,27,1,0,0,1
1995.01,1660656131221,5.013839379,1,1.6,25.6,0.0,72.8,0.0,0.0,0.0,114,1,64,0,2,436544,111048,400480,731812,6093,99991,294,294,19,0,0,5,10,0,5,0,2,0,0,0,0,11,581948,0,4,0,13,524,240212,4972,0,1,23527,18510,2640,3191,238,82,263,0,13,112,112,115,767,122,2131362,211,2,132,6,382138,382092,129,10,2,3,8,580153,366483,7,8,227,33,19,0,4,0,109,731465,339,0,76,1,2,6,5,0,0,5,1,2,1,2
2000.02,1660656137908,5.014084061,1,3.2,29.8,0.0,67.1,0.0,0.0,0.0,114,1,64,0,2,436048,111544,400480,731316,5522,98276,56,56,19,0,0,5,7,5,2,0,1,0,0,0,0,10,610385,0,4,0,11,2905,267510,5261,0,1,23368,18314,6037,6457,1265,297,1283,63,9,103,103,104,2481,931,2308434,203,11,130,44,384946,384894,123,16,11,13,26,608484,367428,14,18,226,31,24,0,13,0,99,774175,328,0,78,1,0,0,29,0,0,29,1,0,0,1
2005.03,1660656144582,5.014244215,1,2.5,36.1,0.0,61.1,0.0,0.0,0.3,114,1,64,0,2,435968,111628,400476,731232,5633,99649,56,56,19,0,0,9,12,8,3,1,2,0,0,0,0,12,510136,0,3,0,17,2239,179267,5280,2,1,23470,18387,5975,6520,1253,425,1282,189,10,106,106,105,2464,928,1752922,209,11,131,45,373351,373303,126,15,11,13,25,508560,355835,14,18,231,28,25,0,13,0,102,594504,337,0,79,1,1,0,25,0,2,27,1,1,1,2
2010.04,1660656151238,5.013827291,1,2.9,22.3,0.0,74.8,0.0,0.0,0.0,114,1,64,0,2,437568,110024,400480,732836,5789,99991,294,294,19,0,0,5,7,0,2,0,1,0,0,0,0,8,581896,0,4,0,8,2938,240596,5132,0,1,23544,18516,2636,3155,235,80,263,63,8,113,113,113,766,131,2133819,213,2,135,6,381476,381435,128,12,2,3,8,580150,365775,7,8,228,31,19,0,3,0,109,731387,321,0,70,1,0,0,5,0,0,5,1,0,0,1
2015.05,1660656157927,5.013642188,1,1.6,24.6,0.0,73.8,0.0,0.0,0.0,114,1,64,0,2,436112,111468,400492,731384,5476,98304,56,56,19,0,0,5,7,5,2,0,1,0,0,0,0,8,575307,0,3,0,11,2892,235943,5026,0,1,23429,18364,6039,6506,1276,297,1294,0,9,103,103,102,2471,932,2132745,203,11,130,44,381719,381667,127,15,11,13,26,573807,364202,14,18,225,31,24,0,13,0,99,727893,327,0,71,1,0,0,26,0,0,26,1,0,0,1
2020.06,1660656164577,5.012831413,1,2.5,25.0,0.0,72.2,0.0,0.0,0.3,114,1,64,0,2,437024,110556,400492,732296,7946,101097,56,56,19,0,0,5,7,5,2,0,1,0,0,0,0,16,551309,0,14,0,10,3863,209307,5573,0,1,24816,19293,15145,15596,3361,806,3364,504,8,120,120,117,7043,2555,1986403,236,29,131,47,391800,391721,142,13,28,35,55,549457,367010,24,40,264,36,44,5,35,1,105,652344,381,0,81,1,0,0,56,0,0,56,1,0,0,1
2025.07,1660656171227,5.012721361,1,2.0,23.1,0.0,74.9,0.0,0.0,0.0,114,1,64,0,2,437048,110536,400488,732320,5783,98998,294,294,19,0,0,5,7,5,2,0,1,0,0,0,0,2,604912,0,4,0,11,623,253386,5185,0,1,23702,18520,2793,3257,252,26,274,0,106,112,112,113,767,129,2213632,210,2,132,6,392562,392518,176,15,2,3,8,603060,376224,9,10,349,32,127,0,4,0,108,769740,443,0,112,1,0,0,6,1,4,10,1,0,0,1
2030.08,1660656177891,5.013107709,1,4.6,25.5,0.0,69.6,0.0,0.0,0.3,114,1,64,0,2,436828,110748,400496,732108,5528,98304,56,56,19,0,0,5,7,5,2,0,1,0,0,0,0,8,609178,0,3,0,11,2875,262374,5227,0,1,23350,18298,6030,6526,1267,424,1295,252,9,102,102,103,2466,928,2282773,201,11,130,44,388936,388884,122,16,11,13,26,607212,371411,14,18,223,31,24,0,13,0,100,781202,324,0,74,1,0,0,27,0,0,27,1,0,0,1
2035.09,1660656184546,5.012954793,1,3.8,31.3,0.0,64.9,0.0,0.0,0.0,114,1,64,0,2,436584,110996,400492,731860,5868,98814,56,56,19,0,0,8,13,8,4,4,2,0,0,0,0,7,592254,0,3,0,16,1700,253950,5188,3,1,23422,18348,5987,6143,1270,235,1286,63,13,107,107,109,2466,923,2200319,211,11,130,45,380666,380613,129,18,11,13,25,590488,363239,14,18,233,28,27,0,13,0,106,744211,336,0,82,1,1,0,29,0,2,31,1,1,1,2
2040.1,1660656191233,5.014271392,1,2.6,31.2,0.0,66.2,0.0,0.0,0.0,113,1,64,0,2,437060,110520,400492,732336,5841,101034,294,294,19,0,0,5,7,5,2,0,1,0,0,0,0,3,552239,0,4,0,11,2931,210478,4935,0,1,23528,18509,2635,3131,238,80,273,0,9,112,112,113,764,150,1938198,211,2,131,6,382317,382267,131,16,2,4,8,550410,366607,7,8,227,31,19,0,3,0,109,681167,325,0,74,1,0,0,5,0,0,5,1,0,0,1
2045.11,1660656197915,5.013026560,1,3.1,28.3,0.0,68.6,0.0,0.0,0.0,114,1,64,0,2,436756,110820,400496,732032,5574,98354,56,56,19,0,0,5,7,5,2,0,1,0,0,0,0,9,545811,0,4,0,10,2548,209665,5132,0,1,23466,18387,6036,6531,1263,171,1286,0,8,104,104,105,2459,938,1988824,205,11,131,44,378791,378740,126,14,11,13,26,544015,361256,14,18,226,31,24,0,13,0,100,670297,332,0,74,1,0,0,26,0,0,26,1,0,0,1
2050.12,1660656204539,5.014095870,1,1.7,31.0,0.0,67.3,0.0,0.0,0.0,113,1,65,0,2,436316,111264,400492,731592,5788,100692,56,56,19,0,0,5,7,5,2,0,1,0,0,0,0,13,501573,0,3,0,13,2667,167528,5220,0,1,23519,18419,5956,6445,1268,361,1282,126,9,106,106,107,2462,922,1689392,209,11,130,45,376283,376233,126,16,11,14,25,500035,358751,14,18,229,28,26,0,13,0,103,583509,342,0,77,1,0,0,25,0,0,25,1,1,1,2
2055.13,1660656211187,5.013476031,1,3.4,21.8,0.0,73.9,0.0,0.0,0.9,112,1,63,0,2,437096,110484,400492,732372,5893,100252,294,294,19,0,0,5,7,5,2,0,1,0,0,0,0,2,572519,0,4,0,11,540,226264,4998,0,1,23589,18544,2631,2795,238,17,269,63,9,113,113,114,766,130,2063136,211,2,131,6,386934,386891,127,15,2,3,7,570691,371176,7,8,227,31,19,0,3,0,109,716255,318,0,77,1,0,0,5,1,4,9,1,0,0,1
2060.14,1660656217766,5.013433842,1,3.6,29.3,0.0,67.2,0.0,0.0,0.0,114,1,64,0,2,436892,110688,400492,732172,14158,215226,168,168,19,0,0,0,2,0,2,1,1,0,0,0,0,13,610109,0,15,0,10,1007,262107,5463,3,0,23906,19007,8810,8581,2018,639,1785,441,9,122,122,120,3781,1616,2286088,239,13,131,47,393850,393811,139,14,13,20,31,609498,374016,15,20,264,33,41,5,15,1,109,778843,331,0,63,1,1,0,35,0,0,35,1,1,1,2
2065.15,1660656230209,5.012421820,1,1.7,31.4,0.0,66.3,0.0,0.0,0.6,114,1,64,0,2,436248,111336,400488,731524,5939,100189,266,266,19,0,0,5,7,5,2,0,1,0,0,0,0,8,558070,0,4,0,11,522,210833,5085,0,1,23582,18547,2641,3172,242,80,266,0,9,113,113,114,770,117,2018696,215,2,131,6,387769,387726,129,16,2,3,7,556170,371979,7,8,231,31,19,0,3,0,109,687439,315,0,79,1,0,0,5,0,0,5,1,0,0,1
2070.16,1660656236872,5.012607389,1,3.5,23.7,0.0,72.8,0.0,0.0,0.0,114,1,64,0,2,436624,110960,400488,731900,5694,98304,84,84,19,0,0,5,7,5,2,4,1,0,0,0,0,12,560072,0,4,0,9,2476,220118,5315,0,1,23786,18525,6507,6997,1409,249,1429,126,113,103,103,105,2704,1017,2035800,201,15,132,44,383435,383375,176,15,15,17,29,557994,364991,15,23,350,27,133,0,17,0,99,671419,459,0,112,1,0,0,24,0,0,24,1,1,1,2
2075.17,1660656243544,5.012759313,1,3.0,26.4,0.0,70.6,0.0,0.0,0.0,114,1,64,0,2,436292,111272,400508,731580,5736,98684,84,84,19,0,0,5,10,5,5,0,2,0,0,0,0,6,553004,0,4,0,16,612,209996,5239,0,1,23217,18137,3883,4288,871,283,898,63,14,107,107,106,1599,683,1933710,209,7,131,45,383469,383422,130,15,7,7,17,551237,367711,10,13,231,27,25,0,8,0,102,684729,330,0,82,1,2,6,21,1,4,25,1,1,0,2
2080.18,1660656250204,5.012863790,1,3.7,23.6,0.0,72.4,0.0,0.0,0.3,114,1,64,0,2,437040,110528,400504,732324,5945,101295,266,266,19,0,0,5,7,5,2,0,1,0,0,0,0,3,567998,0,3,0,11,507,226754,4944,0,1,23518,18499,2646,3111,237,79,265,63,9,111,111,112,769,129,2044862,211,2,132,6,381780,381733,127,15,2,3,8,566092,366027,7,8,226,31,19,0,3,0,108,708711,321,0,75,1,0,0,6,0,0,6,1,0,0,1
2085.19,1660656256892,5.012247597,1,3.3,26.1,0.0,70.6,0.0,0.0,0.0,114,1,64,0,2,435900,111632,400540,731204,5494,98304,84,84,19,0,0,5,9,5,4,2,2,0,0,0,0,4,555330,0,4,0,15,2839,221469,5170,2,1,23262,18214,5864,6015,1248,171,1274,126,13,103,103,104,2462,926,2049123,201,11,129,44,375703,375641,124,16,11,13,25,553150,358378,14,18,225,24,25,0,13,0,100,677773,342,0,82,1,1,0,26,0,0,26,1,1,1,2
2090.2,1660656263522,5.012538062,1,3.7,26.5,0.0,68.8,0.0,0.0,1.0,114,1,64,0,2,436040,111488,400544,731348,5731,99699,84,84,19,0,0,8,10,8,2,0,1,0,0,0,0,6,550090,0,5,0,10,534,205445,5259,0,1,23164,18103,3887,3846,874,94,892,0,9,107,107,109,1599,679,1908298,209,7,130,45,385005,384950,126,15,7,2,17,548321,369264,10,13,232,27,24,0,8,0,104,684603,314,0,65,1,0,0,16,0,2,18,1,0,0,1
2095.21,1660656270193,5.013654194,1,3.8,31.0,0.0,64.9,0.0,0.0,0.3,114,1,64,0,2,435768,111736,400568,731088,8310,102738,266,266,19,0,0,5,7,5,2,1,1,0,0,0,0,10,578146,0,14,0,10,3866,232463,5615,0,1,24872,19405,11801,12336,2318,977,2360,819,9,126,126,124,5342,1751,2138240,241,19,131,8,393998,393936,145,15,19,25,38,576576,370988,17,30,257,39,36,5,25,1,113,692552,374,0,76,1,0,0,42,0,0,42,1,0,0,1
2100.22,1660656276849,5.013358727,1,2.5,27.0,0.0,70.5,0.0,0.0,0.0,114,1,64,0,2,436104,111400,400568,731424,5442,98226,84,84,19,0,0,6,15,5,9,0,2,0,0,0,0,9,584103,0,4,0,25,1073,243539,5215,0,1,23376,18308,5865,6358,1255,172,1278,63,22,102,102,103,2467,935,2165535,199,11,130,44,382588,382526,125,15,11,13,25,582018,365250,14,18,222,24,24,0,13,0,99,721740,349,0,94,1,1,6,27,0,0,27,1,1,0,2
2105.23,1660656283524,5.012800034,1,0.9,29.5,0.0,69.6,0.0,0.0,0.0,114,1,64,0,2,436576,110928,400568,731896,5685,99571,84,84,19,0,0,5,7,5,2,0,1,0,0,0,0,8,571663,0,4,0,10,549,231614,5144,0,1,23156,18096,3880,3857,876,284,897,0,9,107,107,108,1598,685,2105142,209,7,130,45,380395,380349,125,15,7,4,17,569803,364687,10,13,229,27,24,0,8,0,104,706400,306,0,64,1,0,0,19,1,4,23,1,0,0,1
2110.24,1660656290203,5.012577379,1,2.2,26.2,0.0,71.7,0.0,0.0,0.0,114,1,64,0,2,436764,110748,400560,732076,6048,99287,266,266,19,0,0,5,7,5,2,0,1,0,0,0,0,4,554748,0,3,0,10,1986,209728,4930,0,1,23501,18475,2636,3115,239,80,265,0,9,112,112,113,772,132,2009334,213,2,131,6,385386,385343,128,16,2,3,8,553036,369646,7,8,228,31,20,0,3,0,110,684033,312,0,75,1,0,0,6,0,0,6,1,0,0,1
2115.25,1660656296865,5.013252213,1,2.7,27.5,0.0,69.9,0.0,0.0,0.0,114,1,64,0,2,436308,111204,400560,731620,5643,98432,84,84,19,0,0,8,10,8,2,0,1,0,0,0,0,20,533606,0,5,0,11,2512,198514,5136,0,1,23483,18373,5896,6048,1253,297,1300,0,66,106,106,107,2472,947,1888947,207,11,131,44,378451,378404,152,16,11,13,25,532158,360977,15,19,259,24,39,0,13,0,101,652231,395,0,96,1,0,0,25,0,2,27,1,0,0,1
2120.26,1660656303496,5.012835446,1,3.0,28.3,0.0,67.8,0.0,0.0,0.9,114,1,64,0,2,435828,111676,400568,731148,5685,99571,84,84,19,0,0,5,7,5,2,0,1,0,0,0,0,7,581087,0,4,0,12,2913,234311,5194,0,1,23140,18092,3879,4068,872,537,887,63,9,107,107,107,1597,686,2108326,209,7,131,45,387315,387266,130,16,7,2,17,579277,371503,10,13,229,27,24,0,8,0,104,727970,310,0,66,1,0,0,21,0,0,21,1,0,0,1
2125.27,1660656310166,5.013527416,1,4.9,28.2,0.0,66.9,0.0,0.0,0.0,114,1,64,0,2,436264,111240,400568,731584,6404,101373,266,266,19,0,0,5,7,5,2,0,1,0,0,0,0,2,555045,0,3,0,8,2882,213194,4989,0,1,23595,18554,2649,2990,241,79,265,0,8,112,112,113,766,129,1986861,213,2,131,6,382606,382563,130,14,2,3,8,552882,366688,7,8,228,31,20,0,3,0,109,679909,315,0,64,1,0,0,7,0,0,7,1,1,1,2
2130.28,1660656316861,5.012547477,1,2.6,30.4,0.0,67.0,0.0,0.0,0.0,114,1,64,0,2,435984,111520,400568,731304,5534,99347,84,84,19,0,0,6,15,5,9,0,2,0,0,0,0,10,566881,0,4,0,26,2939,226840,5382,0,1,23363,18294,5855,6015,1249,173,1270,0,23,104,104,107,2462,927,2061061,203,11,131,44,382158,382106,125,17,11,14,25,564941,364871,14,18,228,24,24,0,13,0,101,694563,346,0,94,1,1,6,27,0,0,27,1,1,0,2
2135.29,1660656323508,5.012505393,1,3.8,30.2,0.0,66.0,0.0,0.0,0.0,114,1,64,0,2,435648,111896,400528,730948,7694,102140,84,84,19,0,0,8,11,8,3,1,2,0,0,0,0,13,552590,0,15,0,14,3863,212318,5489,3,1,24445,18946,12944,12879,2973,1174,2995,882,11,119,119,115,6157,2304,2007140,233,24,130,46,388023,387953,140,16,24,24,47,550527,365210,20,35,255,29,37,5,30,1,105,665824,363,0,78,1,1,0,52,1,6,58,1,1,1,2
2140.3,1660656330185,5.012562735,1,2.3,29.8,0.0,67.8,0.0,0.0,0.0,114,1,64,0,2,436640,110900,400532,731944,5991,101345,266,266,19,0,0,5,7,5,2,0,1,0,0,0,0,2,556189,0,4,0,11,2918,212457,4893,0,1,23562,18533,2638,3086,239,80,263,0,9,112,112,113,767,127,1960659,213,2,131,6,384495,384449,128,15,2,3,8,554354,368600,7,8,229,31,19,0,3,0,109,692218,315,0,70,1,0,0,4,0,0,4,1,0,0,1
2145.32,1660656336862,5.021902528,1,1.6,26.3,0.0,72.2,0.0,0.0,0.0,114,1,64,0,2,436624,110924,400524,731920,5390,99347,84,84,19,0,0,5,7,5,2,0,1,0,0,0,0,16,583931,0,4,0,10,1281,237749,5066,0,1,23432,18346,5924,6031,1256,360,1274,63,9,104,104,104,2463,921,2158997,203,11,131,44,388445,388392,127,15,11,13,25,582394,371130,14,18,226,24,24,0,13,0,100,734896,334,0,82,1,0,0,24,0,0,24,1,0,0,1
2150.34,1660656343519,5.016255921,1,2.4,29.6,0.0,67.8,0.0,0.0,0.3,114,3,62,0,2,436876,110676,400520,732176,6074,98304,84,84,19,0,0,8,15,8,7,2,3,0,0,0,0,5,554141,0,4,1,19,2932,209451,4996,2,1,22941,17931,3609,3362,820,157,755,126,18,103,103,108,1487,650,1937669,201,6,130,44,384829,384784,124,13,6,2,16,552212,369433,9,11,225,25,25,0,8,0,100,694536,311,0,75,3,3,6,21,1,6,27,1,3,2,4
2155.35,1660656350195,5.012475908,1,2.5,29.6,0.0,67.6,0.0,0.0,0.3,114,1,64,0,2,437240,110320,400512,732532,6376,100330,266,266,19,0,0,8,14,8,6,4,3,0,0,0,0,6,557514,0,3,0,19,2875,211729,4881,2,1,23567,18532,2661,3148,230,17,255,0,17,112,112,114,771,120,1965045,213,2,131,6,386187,386142,132,19,2,3,8,555649,370421,7,8,232,31,24,0,3,0,109,685634,333,0,89,3,3,6,6,1,6,12,1,3,2,3
2160.36,1660656356819,5.012216899,1,3.8,27.4,0.0,68.5,0.0,0.0,0.3,114,1,64,0,2,436600,110956,400516,731896,5390,99347,84,84,19,0,0,5,11,5,6,0,2,0,0,0,0,9,548981,0,4,0,20,2609,211042,5034,2,1,23320,18263,5855,6342,1256,234,1268,0,17,103,103,102,2465,922,1987559,201,11,130,44,381215,381171,124,16,11,13,25,547583,363870,14,18,224,24,24,0,13,0,98,675989,335,0,93,3,3,6,23,1,4,27,1,3,2,3
2165.39,1660656363481,5.031466119,1,3.5,27.2,0.0,68.7,0.0,0.0,0.6,114,1,64,0,2,435552,111996,400524,730856,5540,98354,84,84,19,0,0,5,8,5,3,6,2,0,0,0,0,5,607579,0,5,0,13,1454,258072,5231,2,1,23433,18251,3689,3796,855,232,741,63,83,105,105,107,1457,652,2264749,204,11,132,44,390134,390088,166,17,10,6,16,605535,374063,9,13,324,24,99,0,11,0,102,770208,413,0,107,3,5,4,18,1,4,22,1,3,2,3
2170.4,1660656370187,5.012600121,1,2.8,19.3,0.0,77.9,0.0,0.0,0.0,113,2,63,0,2,436560,110996,400516,731856,5841,99209,266,266,19,0,0,8,11,8,3,4,2,0,0,0,0,6,556406,0,3,0,15,2909,211983,4898,2,1,23467,18455,2668,3147,237,80,262,0,11,111,111,112,768,128,1951441,211,2,130,6,385858,385813,133,17,2,3,8,554590,370118,7,8,226,31,19,0,3,0,109,690709,328,0,84,3,5,4,9,1,6,15,1,3,2,3
2175.41,1660656376796,5.010697379,1,16.5,26.6,0.0,56.0,0.0,0.0,0.9,114,1,64,0,2,437128,110424,400520,732424,14351,209790,140,140,19,0,0,0,0,0,0,1,0,0,0,0,2,17,616913,0,14,0,5,3387,254239,5367,0,0,23687,18843,7460,7696,1585,628,1555,504,5,119,119,116,3126,1247,2256891,235,10,132,7,405615,405567,138,11,10,21,29,616586,387811,14,24,247,27,27,5,13,1,106,771391,351,0,64,1,0,0,35,0,0,35,1,0,0,1
2180.42,1660656389156,5.014151819,1,3.6,29.0,0.0,67.4,0.0,0.0,0.0,114,1,64,0,2,437136,110404,400532,732444,5913,99174,294,294,19,0,0,5,7,5,2,0,1,0,0,0,0,4,584709,0,4,0,9,2894,233425,5166,0,1,23786,18761,4633,5130,616,157,642,63,8,112,112,113,1635,382,2146948,211,6,132,5,393593,393544,129,13,6,8,16,582887,376233,11,13,227,29,19,0,8,0,109,720794,337,0,76,1,0,0,9,0,0,9,1,0,0,1
2185.43,1660656395795,5.012839020,1,2.9,22.9,0.0,73.9,0.0,0.0,0.3,114,1,64,0,2,436592,110948,400532,731900,5914,99397,84,84,19,0,0,5,7,5,2,0,1,0,0,0,0,9,545646,0,4,0,11,544,210067,5403,0,1,23389,18313,5856,6007,1252,361,1273,189,9,104,104,106,2471,924,1981899,205,11,131,44,378097,378044,123,15,11,13,26,543952,360785,14,18,228,24,25,0,13,0,100,664694,331,0,81,1,0,0,23,0,0,23,1,0,0,1
2190.44,1660656402462,5.012793602,1,17.4,26.6,0.0,55.7,0.0,0.0,0.3,113,1,64,0,2,437356,110184,400532,732664,5494,99347,56,56,19,0,0,5,7,5,2,0,1,0,0,0,0,3,619409,0,3,0,11,826,271506,4944,0,1,22847,17861,859,1036,50,9,77,0,9,104,104,105,4,5,2332669,205,0,131,5,385613,385575,124,15,0,1,3,617630,372569,6,6,214,21,10,0,0,0,101,808072,302,0,74,1,0,0,3,0,0,3,1,0,0,1
2195.45,1660656409130,5.012805840,1,2.0,27.8,0.0,69.9,0.0,0.0,0.3,113,1,64,0,2,437136,110396,400540,732448,5810,100139,294,294,19,0,0,5,7,5,2,0,1,0,0,0,0,5,614365,0,4,0,11,938,265301,5083,0,1,23724,18701,4614,4767,615,94,648,0,9,111,111,112,1629,381,2272776,209,6,131,5,390814,390761,126,16,6,8,16,612344,373417,11,13,225,29,18,0,8,0,108,771805,321,0,76,1,4,4,9,1,4,13,1,1,0,2
2200.46,1660656415817,5.012970473,1,2.5,32.3,0.0,65.2,0.0,0.0,0.0,114,1,64,0,2,436512,111016,400544,731824,6354,99042,1116,1116,19,0,0,5,7,5,2,0,1,0,0,0,0,11,556619,0,15,0,10,2893,223683,5147,0,1,23325,18273,5912,6056,1266,236,1282,126,9,125,125,129,2469,923,2038801,211,12,130,44,375131,375077,131,16,11,13,27,554852,357773,15,19,232,28,26,22,14,4,112,680772,369,0,79,0,0,0,23,0,0,23,0,0,0,0
2205.47,1660656422469,5.012640891,1,18.2,26.7,0.0,54.8,0.0,0.0,0.3,115,1,64,0,2,436812,110732,400528,732120,5649,100468,56,56,19,0,0,8,10,8,2,0,1,0,0,0,0,5,551616,0,3,0,9,1196,211854,4843,0,1,22885,17897,864,1026,51,10,77,0,8,104,104,106,4,5,1989304,205,0,132,5,378183,378143,126,14,0,0,3,549866,365128,6,6,216,21,11,0,0,0,103,703632,297,0,65,1,0,0,3,0,2,5,1,0,0,1
2210.49,1660656429126,5.015059718,1,1.8,28.8,0.0,69.1,0.0,0.0,0.3,115,1,64,0,2,436388,111164,400520,731692,13481,107476,9193,9193,19,0,0,5,7,5,2,7,1,0,0,0,0,21,553715,0,22,0,10,1996,217271,5859,0,1,25422,19896,14655,15248,2935,677,2987,378,9,170,171,165,6578,2170,2019342,273,24,131,9,387259,387194,159,16,24,35,48,551992,361838,22,36,298,39,60,16,31,3,149,648244,413,0,75,1,0,0,47,0,0,47,1,0,0,1
2215.5,1660656435801,5.013916448,1,2.1,28.8,0.0,69.0,0.0,0.0,0.0,114,1,64,0,2,436388,111176,400508,731680,5338,99347,84,84,19,0,0,5,7,5,2,0,1,0,0,0,0,9,548035,0,3,0,11,2931,209469,5071,0,1,23078,18015,3766,3954,862,410,891,63,9,103,103,102,1596,680,1993828,203,7,131,44,379025,378980,123,15,7,9,17,546254,363473,10,13,222,23,21,0,8,0,99,667954,330,0,76,1,0,0,18,0,0,18,1,0,0,1
2220.51,1660656442454,5.013214735,1,16.6,26.5,0.0,56.0,0.0,0.0,0.9,114,1,64,0,2,436852,110704,400516,732152,5494,100390,56,56,19,0,0,5,10,5,5,0,2,0,0,0,0,3,618432,0,3,0,20,2851,265046,5061,0,1,22833,17852,859,1348,51,10,78,63,15,103,103,104,3,12,2293863,203,0,131,5,391427,391392,125,17,0,1,3,617001,378441,6,6,214,21,10,0,0,0,101,801297,317,0,80,1,2,6,2,1,4,6,1,1,0,2
2225.52,1660656449105,5.012810520,1,2.3,23.1,0.0,74.6,0.0,0.0,0.0,114,1,64,0,2,436520,111036,400516,731820,6010,100139,294,294,19,0,0,5,8,5,3,0,1,0,0,0,0,8,588370,0,4,0,14,2872,237676,5152,0,1,23675,18673,4629,5145,618,94,645,0,11,111,111,114,1629,384,2123161,209,6,130,5,392500,392453,132,17,6,8,16,586572,375193,10,12,223,31,18,0,8,0,107,734341,327,0,86,1,0,0,13,0,0,13,1,1,1,2
2230.54,1660656455783,5.017944630,1,4.2,28.7,0.0,66.8,0.0,0.0,0.3,114,1,64,0,2,436728,110816,400528,732036,5494,99347,84,84,19,0,0,8,12,8,4,1,2,0,0,0,0,9,547778,0,3,0,16,2920,209262,5170,3,1,23043,17997,3787,3949,873,157,893,63,12,103,103,104,1601,684,1963964,203,7,130,44,379497,379448,127,16,7,8,17,545684,363900,10,13,221,23,20,0,8,0,100,676561,323,0,84,1,1,0,21,0,2,23,1,1,1,2
2235.55,1660656462424,5.012923328,1,18.8,23.7,0.0,57.5,0.0,0.0,0.0,114,1,64,0,2,437332,110208,400532,732644,5540,99397,56,56,19,0,0,5,7,5,2,0,1,0,0,0,0,2,566367,0,4,1,12,2788,218880,4723,0,1,22884,17889,864,1377,52,10,78,0,9,104,104,105,3,5,2002164,205,0,131,5,385084,385043,124,16,0,0,3,564257,371904,6,6,217,21,10,0,0,0,100,721446,290,0,68,1,0,0,2,0,0,2,1,0,0,1
2240.56,1660656469080,5.013156293,1,1.6,23.9,0.0,73.8,0.0,0.0,0.6,114,1,64,0,2,436284,111268,400520,731588,5861,99956,294,294,19,0,0,5,7,5,2,0,1,0,0,0,0,8,612062,0,4,0,11,2934,263833,5353,0,1,23795,18762,4630,4782,618,157,637,0,9,113,113,113,1631,375,2289956,213,6,132,5,390351,390302,127,16,6,8,16,610152,372963,11,13,227,29,19,0,8,0,109,771033,327,0,78,1,0,0,12,0,0,12,1,0,0,1
