time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
1118.03,1663872473499,5.013409266,1,3.5,33.1,0.0,63.1,0.0,0.0,0.3,121,1,68,0,2,522740,112032,313300,712108,7105,120077,294,294,0,0,0,8,12,41,4,57,3,0,0,0,0,22,574695,0,16,7,17,1600,234963,5754,38,1,24889,19746,12511,13043,2286,781,2304,567,13,130,139,129,5034,1654,2119272,247,23,130,44,388265,388198,158,20,23,27,51,572913,364445,26,32,290,30,27,11,27,3,117,681571,389,0,104,1,2,0,65,0,6,71,1,0,0,1
1123.04,1663872480181,5.013101444,1,17.0,27.5,0.0,54.0,0.0,0.0,1.5,121,1,68,0,2,522432,112332,313308,711808,6521,119047,84,84,0,0,0,8,12,45,4,57,3,0,0,0,0,12,567189,0,14,8,17,549,228095,5315,38,1,24003,18951,6337,6855,932,171,947,63,13,121,131,122,1830,592,2065799,239,10,131,7,381649,381592,155,20,10,12,25,565375,364022,17,18,284,41,22,11,11,3,113,696490,348,0,91,2,2,0,44,1,11,55,1,3,3,2
1128.05,1663872486826,5.013379554,1,1.2,36.0,0.0,62.5,0.0,0.0,0.3,121,2,68,0,2,523728,111020,313324,713120,6501,120926,56,56,0,0,0,0,3,37,3,58,3,0,0,0,0,10,560167,0,15,6,13,2604,222678,5359,40,0,24300,19235,8449,8612,1368,124,1407,0,10,121,130,121,2840,898,2001376,239,16,131,5,381649,381594,154,16,15,17,35,558232,362412,23,25,278,36,15,13,17,4,110,677574,376,0,89,1,3,0,46,1,6,52,1,0,0,1
1133.06,1663872493513,5.013027095,1,3.9,27.8,0.0,68.4,0.0,0.0,0.0,121,1,68,0,2,522924,111816,313332,712324,6892,119221,294,294,0,0,0,10,17,48,7,62,4,0,0,0,0,30,542250,0,24,8,22,2731,204394,5737,43,1,24932,19800,12643,13104,2299,404,2336,441,19,135,145,133,5046,1659,1966379,257,23,131,44,387587,387526,170,22,23,27,51,540624,363591,26,32,305,33,27,17,27,4,117,628750,415,0,112,1,3,0,67,0,8,75,1,1,1,2
1138.07,1663872500176,5.013814365,1,15.4,29.2,0.0,55.1,0.0,0.0,0.3,121,1,68,0,2,524192,110552,313328,713588,9392,141292,84,84,0,0,0,8,13,81,5,106,4,0,0,0,0,31,553936,0,31,12,19,3878,214092,5943,72,1,26393,20847,20210,20357,3816,780,3830,630,15,151,167,148,8080,2781,2043212,299,36,132,9,393826,393738,190,19,36,43,74,552098,365217,36,50,361,53,37,23,43,5,128,636251,435,0,98,1,3,0,104,0,11,115,1,0,0,1
1143.08,1663872506855,5.012964511,1,3.6,27.5,0.0,68.5,0.0,0.0,0.3,121,1,68,0,2,524308,110424,313340,713716,6565,119697,56,56,0,0,0,10,15,43,5,58,4,0,0,0,0,12,548713,0,17,8,19,2888,210810,5301,40,1,24246,19193,8481,8615,1366,63,1387,0,15,119,129,122,2846,890,2011225,235,15,131,5,383151,383096,155,21,15,16,35,546924,363910,23,25,278,35,15,12,17,4,110,670051,366,0,91,1,3,0,47,0,6,53,1,0,0,1
1148.09,1663872513498,5.012723141,1,1.9,26.9,0.0,71.2,0.0,0.0,0.0,121,1,68,0,2,522312,112420,313340,711724,6910,114127,294,294,0,0,0,9,15,46,6,57,4,0,0,0,0,21,569872,0,22,8,20,2289,222267,5490,38,1,23746,18862,12509,12966,2293,465,2313,252,17,126,132,129,5047,1644,2070376,239,23,125,44,394392,394326,153,22,23,27,51,567791,371098,26,32,282,31,26,11,27,3,115,675111,384,0,99,1,7,7,62,1,12,74,1,1,0,2
1153.1,1663872520143,5.012756142,1,17.3,30.6,0.0,51.2,0.0,0.0,0.9,121,1,68,0,2,522332,112388,313352,711756,7185,120172,84,84,0,0,0,0,3,37,3,58,3,0,0,0,0,9,541293,0,19,6,13,2958,205516,5349,40,0,24132,19062,6541,7081,1003,111,1035,0,10,127,134,129,1968,646,1978216,249,11,131,7,379071,379050,157,15,11,12,27,540039,361435,19,20,289,43,21,12,12,4,115,658815,347,0,82,1,3,0,41,1,6,47,1,0,0,1
1158.11,1663872526818,5.012277480,1,1.2,31.5,0.0,67.3,0.0,0.0,0.0,120,1,68,0,2,523040,111692,313340,712452,6299,119465,56,56,0,0,0,9,13,46,4,60,3,0,0,0,0,10,605165,0,14,7,17,3008,260764,5748,40,1,24762,19456,8930,9089,1463,200,1491,63,191,117,127,118,2940,950,2283878,231,18,135,5,389861,389801,257,19,18,20,37,603299,369606,23,29,460,36,158,11,21,3,109,746683,581,0,173,1,2,0,46,0,6,52,1,0,0,1
1163.12,1663872533551,5.012713655,1,2.0,31.5,0.0,66.2,0.0,0.0,0.3,120,1,68,0,2,523072,111644,313356,712500,7372,138741,294,294,0,0,0,11,18,84,7,107,5,0,0,0,0,31,554143,0,22,12,22,2938,227491,5885,75,1,25834,20657,17226,17749,3078,561,3094,189,18,140,156,141,6706,2201,2062435,267,33,131,44,380442,380366,174,20,32,37,70,552500,352785,35,42,329,35,27,17,37,4,126,647534,426,0,106,1,4,0,97,0,12,109,1,1,1,2
1168.13,1663872540223,5.013120766,1,15.7,31.2,0.0,52.5,0.0,0.0,0.6,120,1,68,0,2,522808,111900,313364,712244,7115,119690,84,84,0,0,0,11,19,44,8,56,4,0,0,0,0,9,566131,0,22,8,25,2413,223275,5472,40,1,24046,18991,6416,6542,947,108,951,0,21,129,139,130,1849,621,2068519,255,10,131,7,385440,385394,165,21,10,12,25,564229,367874,17,18,296,41,22,14,11,4,113,705806,378,0,102,2,7,7,41,0,6,47,1,1,0,2
1173.14,1663872546916,5.012822099,1,1.9,23.3,0.0,74.8,0.0,0.0,0.0,120,1,68,0,2,523336,111364,313372,712780,19015,302346,378,378,0,0,0,9,13,46,4,56,3,0,0,0,0,27,547965,0,26,7,17,1055,208993,5446,38,1,25107,19380,15081,16233,3192,497,3368,567,13,137,143,133,6940,2298,2011021,271,30,131,7,388042,387966,167,19,30,35,62,546132,363750,31,45,309,42,32,17,37,4,118,651445,387,0,93,1,2,0,79,2,12,91,1,1,1,2
1178.15,1663872560699,5.012182059,1,15.0,28.4,0.0,56.0,0.0,0.0,0.6,120,1,68,0,2,522672,112024,313376,712112,7168,120944,56,56,0,0,0,9,13,47,4,57,3,0,0,0,0,7,550412,0,22,8,15,1749,205973,5007,40,1,24007,18942,6092,6695,931,298,931,126,12,126,136,127,1846,614,1930114,249,10,132,6,387097,387046,158,17,10,11,24,548709,369784,17,18,288,33,14,17,11,4,113,678642,351,0,90,1,2,0,40,0,7,47,1,0,0,1
1183.17,1663872567340,5.016518201,1,3.3,25.0,0.0,71.4,0.0,0.0,0.3,119,1,68,0,2,522916,111780,313376,712364,6809,137145,84,84,0,0,0,10,14,47,4,67,3,0,0,0,0,13,562293,0,16,7,16,2687,212777,5184,41,1,24347,19269,8453,8759,1378,251,1407,126,13,121,131,122,2800,880,2000512,237,15,132,5,393747,393650,152,17,14,20,34,560511,374521,21,23,274,36,15,12,16,3,109,666402,355,0,88,1,2,0,44,0,6,50,1,0,0,1
1188.18,1663872574028,5.013361893,1,1.7,28.6,0.0,68.5,0.0,0.0,1.2,119,1,68,0,2,523404,111276,313392,712868,6673,118303,294,294,0,0,0,11,18,48,7,59,5,0,0,0,0,27,564381,0,19,7,26,1031,223350,5585,42,1,24526,19451,12623,13182,2355,532,2379,252,19,126,135,125,5099,1707,2077543,243,25,129,44,388741,388659,160,23,24,28,52,562199,365257,28,34,289,31,24,13,28,4,112,660314,394,0,110,1,4,0,64,0,7,71,1,1,1,2
1193.19,1663872580701,5.012608276,1,7.7,31.9,0.0,60.1,0.0,0.0,0.3,119,1,68,0,2,523064,111620,313388,712520,6821,120189,56,56,0,0,0,10,14,47,4,58,3,0,0,0,0,13,586016,0,15,7,16,1352,236109,5007,40,1,23909,18870,5993,6135,919,109,925,0,13,119,129,121,1825,595,2172060,235,10,132,6,391636,391586,155,17,10,11,24,584209,374530,17,18,270,31,13,12,11,3,110,726810,355,0,93,1,2,0,40,1,12,52,1,2,2,2
1198.2,1663872587665,5.012948456,1,1.8,29.6,0.0,68.6,0.0,0.0,0.0,119,1,68,0,2,522292,112380,313400,711756,7338,139260,84,84,0,0,0,9,14,78,5,119,4,0,0,0,0,17,611509,0,23,12,18,738,267997,5846,72,1,25734,20387,14072,14584,2375,176,2392,63,163,136,156,131,4836,1583,2332591,265,31,135,4,392988,392909,262,19,31,34,61,609846,368587,31,42,486,40,131,18,34,4,112,731367,586,0,174,1,3,0,78,1,11,89,1,1,1,2
1203.21,1663872594355,5.013562224,1,3.0,30.9,0.0,64.3,0.0,0.0,1.8,119,2,67,0,2,523340,111332,313400,712808,6738,119893,56,56,0,0,0,0,2,37,2,57,2,0,0,0,0,17,588302,0,15,6,11,2880,245647,5677,38,0,24340,19230,10919,11067,2124,270,2140,126,9,126,135,119,4313,1527,2169877,247,21,131,44,388958,388891,154,15,21,24,46,586452,367543,25,30,290,31,22,12,24,3,109,706131,376,0,91,1,2,0,64,0,6,70,1,0,0,1
1208.53,1663872601032,5.316069657,1,1.6,29.9,0.0,68.4,0.0,0.0,0.0,119,1,68,0,2,522528,112128,313416,712012,6584,124801,84,84,0,0,0,9,13,42,4,55,3,0,0,0,0,13,572336,0,15,7,17,1623,221631,5531,38,1,25383,20000,7924,7860,1501,251,1381,189,14,119,129,119,2872,1117,2053741,233,16,139,45,397328,397272,158,21,16,13,32,570467,377063,19,20,278,32,25,11,18,3,108,699984,385,0,103,1,2,0,57,0,6,63,1,0,0,1
1213.54,1663872608009,5.013583102,1,3.1,27.6,0.0,69.3,0.0,0.0,0.0,119,1,68,0,2,522284,112320,313468,711796,8648,124121,84,84,0,0,0,9,13,47,4,73,3,0,0,0,0,19,548772,0,27,9,17,3494,210876,5688,47,1,25734,20211,17607,17885,3454,893,3583,630,13,151,161,133,7372,2549,1961108,297,32,132,7,389077,388963,187,19,32,38,69,547059,363009,33,47,340,42,33,17,38,4,116,637025,440,0,113,1,2,0,84,0,7,91,1,0,0,1
1218.55,1663872614681,5.014024784,1,1.0,30.3,0.0,68.0,0.0,0.0,0.7,119,1,68,0,2,522496,112120,313456,712004,6738,120171,56,56,0,0,0,10,17,48,7,59,4,0,0,0,0,18,579722,0,22,8,23,2921,239002,5648,42,1,24430,19299,11023,11510,2122,523,2127,126,18,123,133,125,4330,1531,2165083,243,21,131,44,387055,386987,156,18,21,24,46,577899,365615,25,30,287,30,21,17,24,4,111,691864,387,0,103,1,8,6,67,1,14,81,1,2,1,2
1223.56,1663872621381,5.014441363,1,3.7,27.9,0.0,67.8,0.0,0.0,0.7,119,1,68,0,2,522544,112052,313476,712068,7030,139038,84,84,0,0,0,8,13,80,5,94,4,0,0,0,0,18,595534,0,21,11,19,2641,257023,5636,65,1,24811,19707,11927,11939,2125,269,2092,126,15,130,148,130,4129,1510,2244310,255,21,130,45,385391,385312,172,22,21,20,45,593666,363221,24,28,319,37,23,17,23,4,115,732001,389,0,95,2,3,0,83,0,10,93,1,1,1,2
1228.58,1663872628133,5.015258927,1,4.2,34.8,0.0,60.6,0.0,0.0,0.3,119,1,68,0,2,523680,110908,313484,713212,6552,119541,84,84,0,0,0,9,14,46,5,57,4,0,0,0,0,25,562370,0,16,7,19,2173,224622,5503,40,1,24137,19100,8294,8511,1327,247,1366,126,14,119,129,121,2712,864,2024042,232,14,131,5,381750,381682,150,18,14,17,35,560345,362654,22,24,274,36,16,13,15,4,110,683560,370,0,93,1,3,0,45,0,6,51,1,0,0,1
1233.59,1663872634822,5.012504014,1,2.3,22.2,0.0,75.5,0.0,0.0,0.0,118,1,68,0,2,522268,112324,313480,711796,6397,118525,56,56,0,0,0,0,2,37,2,56,2,0,0,0,0,12,537185,0,14,6,11,2571,206621,5588,38,0,24356,19239,10890,11393,2106,458,2115,189,9,116,126,118,4308,1528,1952655,229,21,131,44,376941,376882,149,16,21,25,46,535354,355613,25,30,272,30,22,11,24,3,107,623908,395,0,86,1,2,0,63,0,6,69,1,0,0,1
1238.6,1663872641507,5.013499179,1,3.0,28.1,0.0,68.6,0.0,0.0,0.3,118,1,68,0,2,522412,112164,313496,711956,6898,137736,84,84,0,0,0,9,14,82,5,105,4,0,0,0,0,31,551474,0,19,12,19,2658,218418,5755,72,1,24966,19825,13570,14018,2540,666,2526,315,15,131,147,131,5086,1824,2035408,257,26,130,45,382143,382075,172,22,26,28,57,549548,358671,30,35,318,36,23,16,29,4,118,657345,396,0,100,1,3,0,87,0,11,98,1,0,0,1
1243.61,1663872648196,5.012669929,1,8.1,25.7,0.0,65.0,0.0,0.0,1.2,119,1,68,0,2,523368,111196,313508,712924,7022,120161,84,84,0,0,0,7,15,41,8,58,4,0,0,0,0,20,577371,0,25,9,24,2923,238806,5444,40,1,24308,19226,8338,8449,1335,188,1340,126,77,130,136,132,2721,873,2147360,255,15,133,5,382943,382873,191,20,14,16,34,575526,363766,22,24,325,38,30,17,17,4,115,708965,449,0,124,1,3,7,45,1,9,54,1,1,0,2
1248.63,1663872654913,5.017162882,1,2.5,25.8,0.0,71.4,0.0,0.0,0.3,120,1,68,0,2,523816,110776,313480,713360,17799,282975,168,168,0,0,0,8,14,45,6,65,4,0,0,0,0,29,533207,0,19,7,20,1567,200895,5666,40,1,24423,18805,16810,17786,3595,766,3696,756,17,116,126,118,7804,2614,1943389,231,38,126,45,382131,382047,151,20,38,39,73,531348,356718,32,53,284,32,29,11,45,3,106,605754,381,0,102,1,3,0,90,2,10,100,1,3,3,2
1253.64,1663872668125,5.012773559,1,4.4,29.9,0.0,65.1,0.0,0.0,0.6,120,1,68,0,2,523704,110876,313492,713260,6702,119739,84,84,0,0,0,0,2,37,2,55,2,0,0,0,0,11,588830,0,16,6,11,582,238312,5526,38,0,24274,19216,8189,8697,1313,185,1336,0,9,124,131,125,2696,857,2163787,243,14,131,5,394554,394493,154,16,14,16,34,587312,375486,21,23,279,36,16,12,16,3,114,728169,364,0,80,1,2,0,42,0,6,48,1,0,0,1
1258.65,1663872674791,5.013168047,1,2.9,29.2,0.0,67.8,0.0,0.0,0.0,120,1,68,0,2,522836,111748,313488,712384,7109,138359,56,56,0,0,0,8,13,81,5,106,4,0,0,0,0,30,579769,0,19,12,19,938,241726,5700,72,1,25160,20042,15668,16160,2897,681,2910,504,15,138,154,133,5975,2075,2167317,270,30,134,44,387863,387791,177,20,30,34,65,577927,362624,34,40,333,35,22,17,34,4,120,698419,410,0,109,1,3,0,93,0,11,104,1,0,0,1
1263.66,1663872681465,5.012969412,1,5.1,25.1,0.0,68.9,0.0,0.0,1.0,120,1,68,0,2,523324,111208,313540,712908,6775,120299,84,84,0,0,0,8,16,42,8,66,4,0,0,0,0,29,537431,0,22,8,25,2941,197363,5305,46,1,24118,18995,9017,9532,1733,256,1754,189,21,125,135,126,3442,1295,1905889,245,17,131,45,384704,384647,160,22,17,19,38,535646,364951,21,25,292,34,24,16,19,4,112,633702,377,0,105,3,7,3,62,3,10,72,1,5,4,3
1268.67,1663872688102,5.013946602,1,4.9,25.8,0.0,68.9,0.0,0.0,0.3,120,1,68,0,2,522836,111644,313592,712448,12615,145180,9035,9035,0,0,0,10,15,83,5,107,4,0,0,0,0,14,554142,0,26,12,19,2942,216741,5856,72,1,25444,20327,13664,14137,2303,286,2297,0,15,185,203,176,4736,1584,2014461,309,24,132,7,386425,386364,200,22,24,27,55,552581,362593,31,34,373,44,40,28,27,6,158,648324,437,0,105,2,3,0,78,3,18,96,1,0,0,1
1273.68,1663872694795,5.012662714,1,2.7,30.4,0.0,66.3,0.0,0.0,0.6,119,1,68,0,2,522812,111640,313620,712444,6902,118835,56,56,0,0,0,8,13,45,5,59,4,0,0,0,0,15,543320,0,16,7,18,2527,210246,5407,40,1,23969,18879,9074,9230,1783,511,1800,252,14,118,128,122,3576,1296,1935729,233,18,130,44,378256,378200,154,18,18,20,39,541377,358595,23,27,276,33,22,13,20,4,108,638320,369,0,95,2,3,0,58,0,6,64,1,0,0,1
1278.69,1663872701474,5.012975792,1,3.0,29.3,0.0,67.4,0.0,0.0,0.3,118,1,68,0,2,521932,112508,313632,711568,6370,117793,84,84,0,0,0,9,13,46,4,54,3,0,0,0,0,28,570462,0,17,7,17,2856,230070,5439,38,1,23649,18635,8899,9387,1737,509,1744,189,13,121,131,121,3415,1281,2100511,237,17,128,45,384018,383954,158,20,17,20,38,568469,364539,21,25,284,33,24,12,19,3,109,696908,376,0,102,1,2,0,55,0,6,61,1,0,0,1
1283.7,1663872708126,5.013814127,1,5.6,26.0,0.0,67.8,0.0,0.0,0.7,118,1,68,0,2,522736,111688,313648,712380,6553,120667,84,84,0,0,0,0,2,37,2,54,2,0,0,0,0,8,594735,0,16,6,11,2917,248122,5432,38,0,24232,19179,8157,8617,1313,185,1335,252,9,125,131,124,2701,865,2190768,244,14,131,5,390505,390444,150,15,14,16,34,592787,371424,21,23,279,36,15,12,16,3,112,730254,372,0,87,1,2,0,46,0,6,52,1,0,0,1
1288.71,1663872714844,5.013373615,1,3.4,31.1,0.0,65.5,0.0,0.0,0.0,117,1,68,0,2,523388,111052,313632,713028,9046,121687,56,56,0,0,0,9,13,47,4,63,3,0,0,0,0,31,546697,0,35,8,17,2770,217197,6092,40,1,25883,20071,18788,19308,3967,965,3987,882,152,139,149,135,8298,2995,1991353,275,38,133,46,383294,383212,249,19,38,46,71,544888,355164,34,54,498,39,188,22,46,5,113,609141,618,0,153,1,2,0,96,0,7,103,1,1,1,2
1293.72,1663872721542,5.013441642,1,1.2,28.1,0.0,70.6,0.0,0.0,0.0,117,1,68,0,2,523120,111312,313640,712768,6968,136701,84,84,0,0,0,10,19,83,9,110,5,0,0,0,0,48,595483,0,22,12,28,2872,257879,5553,74,1,24881,19750,13585,13755,2522,288,2542,126,23,128,148,131,5068,1820,2243119,251,25,131,45,385956,385863,172,22,25,29,53,593698,362570,28,33,320,37,25,17,26,4,117,747831,371,0,107,2,5,7,88,3,18,106,1,4,3,2
1298.73,1663872728207,5.013969404,1,6.6,27.7,0.0,65.7,0.0,0.0,0.0,117,1,68,0,2,522720,111696,313656,712384,6701,119296,84,84,0,0,0,9,14,46,5,59,4,0,0,0,0,14,545906,0,16,7,18,2920,208258,5289,40,1,24309,19237,8396,8900,1365,314,1414,315,15,119,129,123,2844,903,1956876,235,16,131,5,382108,382048,159,22,15,18,36,544043,362803,23,25,276,38,15,13,17,4,110,670328,376,0,93,1,3,0,46,0,6,52,1,0,0,1
1303.74,1663872734894,5.013554255,1,2.0,34.6,0.0,62.8,0.0,0.0,0.6,118,2,68,0,2,522544,111876,313652,712204,5987,114086,56,56,0,0,0,8,12,45,4,55,3,0,0,0,0,17,545415,0,14,7,17,2777,208074,5074,38,1,22837,18001,8802,8931,1736,446,1730,315,13,111,121,113,3436,1274,1973491,219,17,124,44,379913,379857,149,20,17,19,37,543530,360987,21,25,262,29,21,11,20,3,104,651814,360,0,99,1,2,0,57,0,6,63,1,0,0,1
1308.75,1663872741568,5.013724100,1,1.8,23.7,0.0,73.7,0.0,0.0,0.9,118,1,68,0,2,523340,111064,313668,713016,6382,119498,84,84,0,0,0,9,13,42,4,58,3,0,0,0,0,15,568823,0,15,7,15,528,236916,5623,40,1,24130,19009,9350,9823,1842,324,1892,63,12,120,130,121,3724,1367,2089518,235,19,130,45,376718,376655,151,18,19,19,43,567004,356725,24,28,280,32,23,11,22,3,110,680247,368,0,93,1,2,0,63,0,6,69,1,0,0,1
1313.76,1663872748273,5.013035618,1,6.0,25.1,0.0,68.6,0.0,0.0,0.3,118,1,68,0,2,522756,111652,313664,712428,7222,120236,84,84,0,0,0,0,2,38,2,59,2,0,0,0,0,10,592878,0,23,7,11,2925,243450,5357,40,0,24212,19169,8263,8388,1323,312,1340,252,9,130,136,134,2720,881,2178313,257,14,131,5,393315,393259,156,15,14,16,34,591113,374204,21,23,295,38,17,17,16,4,118,729087,357,0,82,1,2,0,49,0,7,56,1,1,1,2
1318.77,1663872754954,5.014150300,1,1.8,29.7,0.0,67.9,0.0,0.0,0.6,118,2,67,0,2,522316,112084,313672,712000,6549,131551,56,56,0,0,0,9,15,77,6,93,5,0,0,0,0,31,587360,0,19,11,22,2316,249330,5588,65,1,23581,18722,11891,12172,2169,269,2206,189,17,119,138,122,4248,1543,2214214,235,21,124,44,382703,382627,166,23,21,25,45,585220,361213,25,30,300,34,21,17,23,4,110,713534,382,0,108,2,10,7,83,3,14,97,1,3,2,2
1323.78,1663872761676,5.013329005,1,2.3,24.9,0.0,72.8,0.0,0.0,0.0,118,1,67,0,2,523096,111296,313680,712788,6532,119576,84,84,0,0,0,10,17,47,7,61,5,0,0,0,0,21,544519,0,16,7,25,609,207990,5637,43,1,24155,19036,9169,9668,1775,261,1819,63,19,121,130,124,3568,1315,1989251,237,18,131,45,381357,381292,161,23,18,20,40,542642,361577,23,27,280,33,23,13,21,4,113,656264,399,0,107,1,4,0,57,0,9,66,1,1,1,2
1328.79,1663872768315,5.010388599,1,6.0,25.7,0.0,68.0,0.0,0.0,0.3,119,1,68,0,2,523820,110592,313660,713508,16351,251590,378,378,0,0,0,8,13,41,5,59,4,0,0,0,0,28,571515,0,31,8,19,2969,227584,5486,40,1,24295,19558,17047,17091,3473,755,3429,504,15,139,149,136,7371,2663,2113176,264,30,126,46,395912,395864,174,21,30,41,69,571181,369722,32,46,315,35,42,17,36,5,117,673554,410,0,104,1,3,0,85,0,6,91,1,0,0,1
1333.8,1663872780676,5.012699036,1,14.0,29.6,0.0,56.1,0.0,0.0,0.3,119,2,68,0,2,523236,111184,313652,712916,6725,120247,56,56,0,0,0,9,13,46,4,65,3,0,0,0,0,10,579720,0,18,7,16,2956,233534,5615,38,1,24371,19254,7298,7795,1228,61,1235,63,13,126,136,124,2314,782,2119813,249,18,131,7,389717,389658,164,19,18,19,32,578008,371236,17,26,297,41,23,11,19,3,113,694520,384,0,110,1,2,0,41,0,6,47,1,0,0,1
1338.81,1663872787368,5.012986266,1,3.6,23.6,0.0,72.5,0.0,0.0,0.3,119,1,68,0,2,523028,111380,313664,712716,6437,118761,84,84,0,0,0,7,14,42,7,70,4,0,0,0,0,16,591027,0,17,8,23,2895,249554,5445,45,1,24106,19095,9842,9737,1680,140,1672,0,18,121,131,121,3534,1127,2213999,237,19,130,5,386135,386070,154,19,19,18,44,589025,366025,26,28,280,36,16,12,22,3,109,729340,356,0,103,1,3,7,51,3,9,60,1,2,1,2
1343.82,1663872794086,5.012998080,1,3.2,28.6,0.0,67.9,0.0,0.0,0.3,119,1,68,0,2,522860,111520,313692,712576,7052,119502,294,294,0,0,0,9,13,47,4,57,3,0,0,0,0,16,592088,0,22,9,16,1744,256470,5462,40,1,24536,19418,10452,10739,1911,389,1932,315,13,127,137,129,4099,1426,2230688,244,19,130,44,381951,381873,158,19,19,22,41,590001,359938,22,27,291,31,25,16,22,4,114,727132,385,0,91,1,2,0,61,0,11,72,1,0,0,1
1348.84,1663872800766,5.024165334,1,11.2,26.5,0.0,62.3,0.0,0.0,0.0,119,1,68,0,2,523152,111248,313672,712852,7888,141680,56,56,0,0,0,10,17,51,7,77,5,0,0,0,0,11,566088,0,22,7,23,581,238215,5618,46,1,24090,19022,7220,7734,1181,182,1260,126,16,128,147,136,2200,710,2106812,253,12,132,6,370756,370689,173,17,11,18,26,564478,353308,18,19,296,33,14,15,12,4,112,698474,373,0,100,1,3,0,38,0,7,45,1,1,1,2
1353.85,1663872807493,5.013676944,1,3.6,32.3,0.0,63.8,0.0,0.0,0.3,119,1,68,0,2,521996,112404,313672,711700,6885,118833,84,84,0,0,0,7,12,40,5,61,4,0,0,0,0,11,568515,0,17,7,19,2293,236171,5493,40,1,24242,19192,8441,8970,1389,188,1410,189,15,124,133,125,2850,911,2074613,241,15,131,5,376620,376566,162,21,15,17,36,566763,357513,23,25,283,36,18,13,17,4,113,704470,373,0,100,1,3,0,47,0,6,53,1,0,0,1
1358.86,1663872814158,5.013836241,1,2.6,30.3,0.0,66.8,0.0,0.0,0.3,119,1,68,0,2,522932,111480,313660,712640,6453,119992,294,294,0,0,0,0,2,37,2,54,2,0,0,0,0,20,554082,0,16,6,11,2062,221893,5641,38,0,24403,19271,10107,10282,1896,452,1906,63,9,122,132,122,4076,1397,2027589,235,19,131,44,378243,378151,149,16,19,22,41,551651,356802,22,27,279,30,23,12,22,3,110,667050,359,0,82,2,2,0,56,0,6,62,1,1,1,2
1363.87,1663872820857,5.013953138,1,1.5,29.4,0.0,68.2,0.0,0.0,0.9,119,1,68,0,2,522284,112120,313668,712000,9300,142193,56,56,0,0,0,9,16,82,7,105,5,0,0,0,0,47,550361,0,30,12,25,1613,211699,6058,72,1,26472,20942,22289,22686,4292,610,4221,441,19,141,161,138,9132,3122,1985753,279,41,131,8,394025,393939,187,22,41,48,85,548615,363729,40,55,343,44,31,22,50,5,119,654412,422,0,110,1,8,7,110,3,17,127,1,3,2,2
1368.88,1663872827816,5.013204169,1,4.3,29.3,0.0,66.2,0.0,0.0,0.3,119,1,68,0,2,522788,111620,313664,712496,6888,121168,84,84,0,0,0,9,13,42,4,56,3,0,0,0,0,15,575150,0,16,8,15,2896,233310,5460,40,1,24268,19210,8207,8677,1303,185,1335,0,12,126,136,122,2692,856,2096790,247,14,132,5,385827,385761,156,18,14,16,34,573136,366615,21,23,287,35,15,11,16,3,109,702572,373,0,96,1,2,0,48,0,6,54,1,0,0,1
