time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
1779.49,1660741444435,5.014471010,1,3.2,32.8,0.0,64.1,0.0,0.0,0.0,115,1,64,0,2,543868,111132,293072,735084,7895,95014,84,84,0,0,0,5,7,5,2,6,1,0,0,0,0,39,539720,0,22,1,10,3733,214337,5624,0,1,23748,18306,13853,14036,3153,626,3162,441,100,118,118,121,6435,2386,1974047,231,28,127,47,372922,372842,187,16,28,34,51,537858,349458,21,40,382,40,138,5,34,1,104,637533,485,0,120,1,0,0,56,0,0,56,1,0,0,1
1784.5,1660741451158,5.013196336,1,17.6,26.5,0.0,55.2,0.0,0.0,0.6,115,1,64,0,2,543360,111636,293076,734576,6013,99992,294,294,0,0,0,5,7,5,2,0,1,0,0,0,0,8,574322,0,7,1,10,2871,238861,5343,0,1,23659,18655,4551,4696,607,157,636,63,9,111,111,117,1633,381,2127305,211,6,131,6,378259,378203,131,15,6,8,16,572459,361022,11,13,229,25,17,0,8,0,109,708854,352,0,82,0,0,0,11,1,4,15,0,0,0,0
1789.51,1660741457867,5.013305762,1,2.7,29.3,0.0,68.0,0.0,0.0,0.0,114,1,63,0,2,543512,111472,293088,734740,5442,98304,56,56,0,0,0,7,9,7,2,0,1,0,0,0,0,0,535502,0,3,1,11,538,207271,4879,0,1,22884,17903,1042,1453,66,10,92,0,9,103,103,103,4,5,1880115,203,0,130,5,366495,366453,123,15,0,0,4,533458,353223,6,6,214,28,10,0,0,0,100,665945,298,0,66,1,0,0,3,0,2,5,1,0,0,1
1794.52,1660741464528,5.014088410,1,2.4,32.4,0.0,64.7,0.0,0.0,0.6,115,1,64,0,2,543936,111044,293092,735172,5983,98656,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,6,539704,0,5,1,11,2870,207981,5090,0,1,23243,18164,4079,4590,885,157,915,126,9,108,108,111,1604,689,1951168,211,7,131,45,372602,372485,127,16,7,8,16,537537,356572,10,13,237,36,27,0,8,0,103,650238,342,0,78,1,0,0,19,0,0,19,1,0,0,1
1799.53,1660741471242,5.013588884,1,18.3,28.4,0.0,53.3,0.0,0.0,0.0,115,1,64,0,2,543692,111292,293088,734924,5944,101113,294,294,0,0,0,5,7,5,2,0,1,0,0,0,0,10,560322,0,3,1,11,2896,220862,5190,0,1,23655,18640,4546,4694,603,282,641,189,9,112,112,113,1631,368,2009812,211,6,131,6,381334,381281,127,16,6,8,16,558359,364028,11,13,225,25,19,0,8,0,109,692983,326,0,81,1,0,0,10,0,0,10,1,0,0,1
1804.54,1660741477915,5.013623468,1,6.0,24.1,0.0,69.9,0.0,0.0,0.0,115,1,64,0,2,543400,111564,293108,734648,5494,99347,56,56,0,0,0,5,7,5,2,0,1,0,0,0,0,2,607502,0,3,2,11,1610,266212,4896,0,1,22931,17946,1045,1195,66,9,92,0,9,103,103,105,4,7,2281754,201,0,131,5,379330,379292,126,15,0,0,4,605683,366109,6,6,212,28,10,0,0,0,101,798869,290,0,71,1,0,0,4,0,0,4,1,0,0,1
1809.55,1660741484630,5.014027318,1,3.5,30.7,0.0,65.8,0.0,0.0,0.0,115,1,64,0,2,543920,111044,293108,735168,5685,99649,84,84,0,0,0,5,9,5,4,0,2,0,0,0,0,8,543018,0,4,1,15,2924,215949,5105,0,1,23212,18149,4070,4593,880,346,906,63,12,107,107,108,1601,682,1994432,209,7,131,45,368049,368001,130,15,7,8,16,541165,352143,10,13,232,34,27,0,8,0,103,681296,324,0,83,1,3,6,22,1,4,26,1,1,0,2
1814.56,1660741491333,5.013666385,1,17.6,30.1,0.0,51.5,0.0,0.0,0.9,115,1,64,0,2,544156,110800,293116,735412,5813,99051,266,266,0,0,0,7,10,7,3,4,2,0,0,0,0,6,567112,0,5,1,12,2911,228668,5243,3,1,23597,18600,4570,4716,622,30,638,0,11,112,112,113,1633,383,2042240,213,7,130,6,380768,380716,130,18,6,8,16,565228,363504,11,13,227,25,17,0,8,0,108,696828,330,0,82,1,1,0,11,0,2,13,1,2,2,2
1819.57,1660741498042,5.013943934,1,2.1,33.7,0.0,64.2,0.0,0.0,0.0,115,1,64,0,2,543600,111348,293124,734864,7659,101838,56,56,0,0,0,5,7,5,2,1,1,0,0,0,0,21,565924,0,14,1,11,3852,227679,5344,0,1,24197,18774,10212,10382,2189,654,2205,504,8,118,118,115,4621,1647,2056155,232,17,130,7,383661,383595,136,13,17,22,34,563983,363182,16,28,245,34,27,5,22,1,105,704975,333,0,70,1,0,0,33,0,0,33,1,0,0,1
1824.58,1660741504742,5.013535085,1,1.7,26.9,0.0,71.1,0.0,0.0,0.3,115,1,65,0,2,543636,111312,293124,734896,5835,99960,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,13,539042,0,5,1,11,2806,206553,5234,0,1,23436,18188,4196,4756,902,226,934,63,99,107,107,108,1594,685,1947513,209,7,132,45,373667,373618,178,15,7,8,16,537094,357216,11,14,356,34,127,0,8,0,102,646108,445,0,115,1,0,0,23,0,0,23,1,0,0,1
1829.59,1660741511467,5.014407420,1,18.3,24.8,0.0,56.6,0.0,0.0,0.3,115,1,64,0,2,543432,111496,293144,734708,6020,100172,266,266,0,0,0,7,13,7,6,1,3,0,0,0,0,8,574802,0,5,1,22,2913,232076,5198,2,1,23721,18693,4559,5122,610,93,636,0,17,113,113,114,1640,375,2079923,215,6,131,6,384411,384359,137,20,6,8,16,572878,367139,11,13,229,25,18,0,8,0,109,684481,345,0,97,3,5,6,11,1,6,17,1,3,2,3
1834.61,1660741518144,5.017300774,1,3.6,29.1,0.0,67.3,0.0,0.0,0.0,114,1,63,0,2,543880,111040,293152,735156,5442,99347,84,84,0,0,0,5,10,5,5,0,2,0,0,0,0,3,592328,0,4,1,20,2139,247653,5096,2,1,22827,17854,1051,1583,66,10,92,0,15,104,104,105,5,5,2169260,203,0,130,5,382551,382510,125,18,0,0,4,590401,369324,6,6,215,28,10,0,0,0,101,760545,312,0,83,3,4,6,4,1,4,8,1,3,2,3
1839.62,1660741524897,5.013341599,1,3.0,27.1,0.0,69.5,0.0,0.0,0.3,115,1,64,0,2,542880,112040,293152,734164,6369,102482,4024,4024,0,0,0,5,8,5,3,0,2,0,0,0,0,8,494069,0,4,1,14,2974,177564,5264,2,1,23228,18165,4379,4621,958,161,1119,252,11,132,133,131,1770,741,1731905,225,8,130,45,357850,357801,137,18,8,9,19,492609,341693,11,14,254,36,42,7,9,2,125,578973,353,0,82,3,5,4,21,1,4,25,1,3,2,3
1844.64,1660741531592,5.017349471,1,15.5,30.8,0.0,53.0,0.0,0.0,0.6,115,1,64,0,2,543076,111840,293156,734368,5865,100094,266,266,0,0,0,7,10,7,3,4,2,0,0,0,0,5,602857,0,5,2,14,500,256638,5042,2,1,23723,18699,4562,4708,609,94,633,0,11,112,112,113,1635,380,2225132,213,6,131,6,388057,388004,130,18,6,8,17,601051,370791,11,13,227,25,17,0,8,0,109,761811,324,0,81,3,5,4,12,1,6,18,1,3,2,3
1849.65,1660741538292,5.013771074,1,2.8,27.1,0.0,69.8,0.0,0.0,0.3,115,1,64,0,2,543652,111264,293156,734944,5798,99347,84,84,0,0,0,5,10,5,5,0,2,0,0,0,0,4,561455,0,4,1,21,531,228176,5054,2,1,22912,17933,1055,1208,66,10,93,0,15,104,104,107,4,6,2066743,203,0,131,5,371547,371508,129,17,0,0,4,559622,358330,6,6,215,30,10,0,0,0,101,707251,310,0,85,3,4,6,3,1,4,7,1,3,2,3
1854.66,1660741544962,5.013571284,1,4.0,27.3,0.0,68.7,0.0,0.0,0.0,115,1,64,0,2,544316,110596,293160,735616,7688,99060,84,84,0,0,0,5,8,5,3,0,2,0,0,0,0,22,536836,0,16,2,14,2586,211453,5748,2,1,24327,18922,15317,15748,3392,1061,3433,1008,10,120,120,117,7047,2551,1988984,235,28,127,47,374279,374203,143,15,28,35,55,534806,349668,24,40,265,41,45,5,35,1,106,625244,369,0,83,3,5,4,54,1,4,58,1,3,2,3
1859.67,1660741551668,5.013478213,1,18.4,29.4,0.0,51.5,0.0,0.0,0.6,115,1,64,0,2,543844,111076,293152,735140,5893,101296,266,266,0,0,0,7,10,7,3,1,2,0,0,0,0,7,542890,0,3,1,15,2902,213086,5086,2,1,23656,18648,4568,4709,618,284,639,0,11,110,110,111,1633,378,1964498,207,6,131,5,371632,371574,127,17,6,8,17,540949,354395,11,13,218,21,15,0,8,0,105,630864,321,0,79,3,5,4,10,1,6,16,1,3,2,3
1864.68,1660741558320,5.014436276,1,2.5,26.5,0.0,71.0,0.0,0.0,0.0,115,1,64,0,2,543432,111484,293156,734724,5649,99425,84,84,0,0,0,5,10,5,5,0,2,0,0,0,0,2,543104,0,4,2,23,2869,207715,4840,1,1,22905,17916,1061,1567,68,9,91,0,15,105,105,106,3,7,1902143,205,1,130,5,374470,374434,126,18,0,0,4,541385,361212,6,6,217,28,11,0,0,0,102,676711,303,0,86,3,4,6,3,1,4,7,1,3,2,3
1869.69,1660741564992,5.013477797,1,3.1,25.2,0.0,71.4,0.0,0.0,0.3,115,1,64,0,2,543732,111168,293172,735044,5840,99727,84,84,0,0,0,5,8,5,3,0,2,0,0,0,0,9,524729,0,4,1,16,2915,206964,5167,1,1,23496,18420,6163,6664,1280,235,1311,189,11,107,107,108,2477,938,1915971,209,11,130,45,360504,360452,128,18,11,13,25,522769,342729,14,18,236,35,30,0,13,0,105,621629,333,0,86,3,5,4,29,1,4,33,1,3,2,2
1874.7,1660741571637,5.013637430,1,15.7,27.1,0.0,57.2,0.0,0.0,0.0,115,1,64,0,2,543636,111264,293172,734952,6248,100172,266,266,0,0,0,5,7,5,2,4,1,0,0,0,0,9,602284,0,4,1,11,661,259997,5467,0,1,24118,18906,5160,5665,759,45,780,0,99,112,112,114,1885,467,2242547,213,10,133,6,385490,385436,180,15,10,12,21,600454,367223,12,18,336,27,102,0,12,0,109,745366,465,0,120,1,0,0,10,0,0,9,1,0,0,1
1879.71,1660741578335,5.013050615,1,3.6,27.5,0.0,68.9,0.0,0.0,0.0,115,1,64,0,2,543356,111536,293180,734676,5724,99347,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,0,539278,0,8,1,14,543,206655,5009,0,1,22945,17963,1053,1534,65,9,91,0,8,104,104,110,6,6,1876677,203,0,131,5,370881,370843,125,13,0,0,4,537504,357627,6,6,220,28,10,0,0,0,101,668323,308,0,74,1,0,0,3,0,0,3,1,0,0,1
1884.72,1660741584963,5.013542277,1,3.4,25.9,0.0,70.6,0.0,0.0,0.0,114,1,64,0,2,543000,111876,293196,734336,5835,98888,84,84,0,0,0,5,7,5,2,6,1,0,0,0,0,17,583283,0,7,2,11,2328,243059,5442,0,1,23561,18476,6641,6810,1429,242,1449,315,9,110,110,110,2718,1019,2153763,215,15,130,45,382719,382660,129,15,15,18,29,581461,364697,14,22,241,35,29,0,17,0,104,708759,361,0,86,1,0,0,28,0,0,28,1,0,0,1
1889.73,1660741591693,5.012641088,1,14.5,23.9,0.0,61.7,0.0,0.0,0.0,114,1,64,0,2,543464,111416,293192,734796,5893,100253,266,266,0,0,0,5,7,5,2,0,1,0,0,0,0,5,592078,0,3,1,10,1034,248549,5284,0,1,23654,18641,4525,4677,612,157,631,126,8,110,110,111,1632,376,2174669,209,6,131,6,385284,385239,124,14,6,8,17,590089,368018,11,13,222,25,17,0,8,0,108,717834,314,0,74,1,0,0,9,0,0,9,1,0,0,1
1894.74,1660741598367,5.013447434,1,1.8,32.0,0.0,66.3,0.0,0.0,0.0,114,1,64,0,2,542984,111880,293208,734332,7607,101839,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,21,542119,0,15,1,11,3834,205404,5229,0,1,24172,18762,10211,10743,2158,838,2178,756,9,119,119,116,4578,1624,1968599,232,17,130,7,382165,382097,138,16,17,22,34,540533,361706,16,28,246,34,27,5,22,1,105,658575,339,0,74,1,4,4,31,1,4,35,1,1,0,2
1899.75,1660741605049,5.012753536,1,3.4,29.3,0.0,67.0,0.0,0.0,0.3,114,1,64,0,2,543488,111360,293224,734840,5885,99649,84,84,0,0,0,7,9,7,2,0,1,0,0,0,0,12,540374,0,4,1,11,1377,208015,5214,0,1,23531,18451,6149,6628,1277,298,1305,63,9,106,106,107,2456,946,1955615,207,11,131,45,375032,374973,129,16,11,13,25,538442,357280,14,18,233,37,28,0,13,0,101,653799,338,0,80,1,0,0,23,0,2,25,1,0,0,1
1904.76,1660741611738,5.013370821,1,11.2,27.2,0.0,61.2,0.0,0.0,0.3,113,1,64,0,2,543692,111156,293224,735044,5985,100253,266,266,0,0,0,5,7,5,2,0,1,0,0,0,0,7,551742,0,5,1,11,2645,210221,5175,0,1,23605,18598,4535,5022,620,94,643,0,9,111,111,113,1643,378,1956563,211,6,131,6,383171,383126,127,16,6,9,17,549786,365836,11,13,226,25,17,0,8,0,108,666031,326,0,72,1,0,0,12,0,0,12,1,0,0,1
1909.77,1660741618410,5.013181605,1,2.8,27.9,0.0,68.7,0.0,0.0,0.6,113,1,64,0,2,543060,111788,293224,734416,5494,99347,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,1,580391,0,4,1,11,2859,240967,5002,0,1,22873,17895,1046,1497,66,10,90,0,9,104,104,106,4,5,2151723,201,0,135,5,378396,378358,122,15,0,0,4,578432,365119,6,6,213,28,10,0,0,0,101,754333,295,0,71,1,0,0,3,0,0,3,1,0,0,1
1914.78,1660741625077,5.013357592,1,4.2,28.1,0.0,67.8,0.0,0.0,0.0,112,1,64,0,2,542936,111912,293224,734292,5471,95527,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,18,536711,0,5,2,10,2791,206747,5245,0,1,22374,17542,6122,6291,1274,297,1300,378,8,103,103,104,2470,932,1945045,201,11,124,45,371910,371852,120,13,11,14,25,534803,354800,14,18,228,35,28,0,13,0,98,646311,327,0,72,1,0,0,23,0,0,23,1,0,0,1
1919.79,1660741631777,5.014070241,1,12.2,26.9,0.0,60.9,0.0,0.0,0.0,112,1,64,0,2,542752,112092,293228,734116,5893,99210,266,266,0,0,0,5,9,5,4,0,2,0,0,0,0,14,553172,0,3,1,16,2800,218148,5274,0,1,23923,18742,4618,5071,624,101,633,0,102,111,111,112,1635,377,1999007,209,7,133,6,377730,377683,179,17,6,8,17,551698,360100,12,14,328,25,103,0,8,0,109,661463,459,0,117,1,3,6,11,1,4,15,1,1,0,2
1924.8,1660741638451,5.013902117,1,2.8,29.1,0.0,67.7,0.0,0.0,0.3,112,1,64,0,2,542812,112016,293244,734188,5725,99527,84,84,0,0,0,7,10,7,3,5,2,0,0,0,0,3,592799,0,6,1,14,2043,246051,5060,3,1,22990,17998,1547,2097,206,19,229,63,10,106,106,106,246,100,2196829,207,4,130,5,384816,384770,129,16,4,4,8,590871,371080,6,10,220,28,11,0,4,0,101,724927,322,0,84,1,1,0,4,0,2,6,1,2,2,2
1929.81,1660741645148,5.014347697,1,3.1,20.3,0.0,76.3,0.0,0.0,0.3,111,1,63,0,2,542636,112192,293244,734012,5817,99857,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,11,532320,0,4,1,11,1346,206651,5270,0,1,23533,18450,6137,6296,1280,488,1304,63,9,109,109,110,2467,934,1927301,213,11,131,45,368223,368167,128,16,11,13,25,530468,350501,14,18,239,35,29,0,13,0,105,663568,331,0,77,1,0,0,26,0,0,26,1,0,0,1
1934.82,1660741651778,5.011236950,1,3.4,26.9,0.0,69.4,0.0,0.0,0.3,112,1,64,0,2,542908,111924,293240,734288,13916,210353,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,9,614299,0,14,0,4,2888,260909,5167,0,0,23599,18788,4923,4644,917,293,774,189,4,118,118,115,1444,678,2299359,231,4,131,6,395153,395126,135,10,4,16,10,613292,378780,9,9,249,34,31,5,5,1,104,802082,309,0,57,1,0,0,8,0,0,8,1,0,0,1
1939.83,1660741663968,5.012877558,1,3.6,28.8,0.0,67.6,0.0,0.0,0.0,112,1,64,0,2,543156,111656,293260,734556,5679,99699,56,56,0,0,0,5,7,5,2,0,1,0,0,0,0,13,538687,0,4,1,11,579,207867,5189,0,1,23527,18444,6136,6667,1272,360,1300,126,9,107,107,108,2476,930,1960531,211,11,130,45,373351,373302,127,16,11,13,26,536859,355699,14,18,236,35,28,0,13,0,103,673585,327,0,75,1,0,0,23,0,0,23,1,0,0,1
1944.84,1660741670599,5.012704280,1,2.4,31.3,0.0,66.0,0.0,0.0,0.3,113,3,65,0,1,543384,111436,293252,734776,6099,100148,294,294,0,0,0,7,10,7,3,4,2,0,0,0,0,4,517582,0,4,1,13,2179,185584,4933,2,1,23396,18380,2473,2633,226,143,259,0,11,114,114,115,761,139,1797777,215,2,131,6,373759,373720,129,16,2,3,8,516290,358356,7,8,228,24,18,0,3,0,111,627919,321,0,78,1,1,0,6,1,6,12,1,2,2,2
1949.85,1660741677562,5.012623500,1,2.3,22.1,0.0,75.2,0.0,0.0,0.3,112,1,64,0,2,543356,111460,293256,734752,5746,99347,56,56,0,0,0,5,7,5,2,0,1,0,0,0,0,1,547914,0,3,1,11,2899,210441,4834,0,1,22827,17861,1053,1521,66,9,91,0,9,103,103,105,5,6,1911018,201,1,131,5,375689,375654,125,15,0,0,3,546149,362464,6,6,213,30,13,0,0,0,98,654246,302,0,69,1,0,0,3,0,0,3,1,0,0,1
1954.86,1660741684212,5.013983590,1,3.3,28.0,0.0,68.5,0.0,0.0,0.3,111,1,64,0,2,543164,111644,293264,734568,5581,97563,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,11,576062,0,4,1,13,1616,233281,5239,0,1,23508,18430,6127,6605,1279,550,1325,189,9,106,106,107,2472,933,2089578,207,11,130,45,385056,385009,127,13,11,14,26,574170,367429,14,18,233,35,28,0,13,0,103,683773,345,0,78,1,0,0,25,0,0,25,1,0,0,1
1959.87,1660741690898,5.013476824,1,14.3,24.6,0.0,61.1,0.0,0.0,0.0,112,3,65,0,1,543496,111308,293268,734904,5789,99992,294,294,0,0,0,5,7,5,2,0,1,0,0,0,0,5,603071,0,4,2,10,507,260007,5185,0,1,23383,18377,2441,2589,229,17,254,0,9,112,112,113,762,132,2248417,211,2,131,6,383300,383257,127,15,2,3,7,601299,367879,7,8,224,24,16,0,3,0,109,768402,326,0,74,1,0,0,4,0,0,4,1,0,0,1
1964.88,1660741697687,5.013980777,1,3.0,28.8,0.0,67.3,0.0,0.0,0.9,111,1,64,0,2,543472,111332,293268,734880,5598,100651,56,56,0,0,0,5,7,5,2,4,1,0,0,0,0,7,606115,0,3,1,11,609,266258,5246,0,1,23298,18110,1710,1858,219,88,259,63,122,102,102,103,246,115,2280617,199,4,133,4,378842,378793,186,16,4,5,8,604054,364568,9,13,361,24,140,0,6,0,97,779458,452,0,120,1,0,0,2,0,0,2,1,0,0,1
1969.89,1660741704384,5.014114059,1,3.6,29.1,0.0,67.3,0.0,0.0,0.0,111,1,64,0,2,543128,111652,293292,734556,7866,101351,84,84,0,0,0,5,9,5,4,1,2,0,0,0,0,21,533627,0,16,1,15,3833,203380,5622,0,1,24587,19123,15293,15474,3386,1569,3401,1323,13,123,123,121,7056,2543,1930706,241,28,128,47,380414,380332,144,18,28,35,56,531642,355587,24,40,270,41,46,5,35,1,108,628580,372,0,84,1,3,6,62,1,4,66,1,1,0,2
1974.9,1660741711077,5.013696251,1,16.1,31.0,0.0,52.0,0.0,0.0,0.9,111,1,64,0,2,543528,111248,293296,734960,6093,98949,294,294,0,0,0,7,9,7,2,0,1,0,0,0,0,8,577113,0,4,1,11,2923,234550,5334,0,1,23410,18399,2442,2611,226,18,254,0,9,112,112,115,771,135,2089633,211,2,131,6,382752,382700,131,16,2,5,7,575199,367285,7,8,222,26,16,0,4,0,108,702440,328,0,77,1,0,0,6,0,2,8,1,0,0,1
1979.91,1660741717792,5.013812708,1,2.0,32.9,0.0,65.1,0.0,0.0,0.0,111,1,64,0,2,543228,111532,293312,734672,5494,98565,56,56,0,0,0,5,7,5,2,0,1,0,0,0,0,2,562386,0,3,1,10,2921,222578,5247,0,1,22933,17942,1040,1191,65,9,91,0,9,102,102,102,4,5,2017804,201,0,131,5,377931,377893,122,16,0,0,4,560448,364568,6,6,215,28,13,0,0,0,99,711216,290,0,68,1,0,0,3,0,0,3,1,0,0,1
1984.92,1660741724540,5.013511254,1,4.4,28.8,0.0,66.2,0.0,0.0,0.6,111,1,64,0,2,542864,111892,293316,734304,5581,98606,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,12,564891,0,4,1,12,1594,235386,5269,0,1,23459,18385,6125,6594,1282,297,1305,63,9,107,107,107,2477,936,2077091,209,11,129,45,372352,372296,126,15,11,13,26,563018,354715,14,18,233,35,28,0,13,0,103,675070,335,0,83,1,0,0,27,0,0,27,1,0,0,1
1989.93,1660741731216,5.014131873,1,17.3,33.4,0.0,48.4,0.0,0.0,0.9,111,1,64,0,2,542644,112108,293320,734092,5789,99992,294,294,0,0,0,5,7,5,2,0,1,0,0,0,0,5,587129,0,3,2,11,2006,243297,4999,0,1,23371,18364,2449,2857,227,80,252,0,9,111,111,112,762,132,2139088,211,2,131,6,383749,383704,127,15,2,3,7,585288,368291,7,8,223,24,16,0,3,0,109,712356,312,0,72,1,0,0,5,0,0,5,1,0,0,1
1994.95,1660741737927,5.023567134,1,3.8,27.0,0.0,68.9,0.0,0.0,0.3,111,1,64,0,2,543132,111608,293332,734596,5494,99347,56,56,0,0,0,5,9,5,4,0,2,0,0,0,0,1,603176,0,3,1,17,2865,258937,5115,0,1,22903,17919,1050,1515,66,10,92,0,13,103,103,104,6,5,2228314,203,0,131,5,382262,382217,129,18,0,0,4,601147,368982,6,6,212,28,10,0,0,0,100,751874,306,0,79,1,3,6,3,1,4,7,1,1,0,2
1999.96,1660741744612,5.014491088,1,1.9,28.6,0.0,68.6,0.0,0.0,0.9,111,1,64,0,2,542640,112108,293324,734096,5627,97613,84,84,0,0,0,7,11,7,3,1,2,0,0,0,0,19,530333,0,5,1,13,1883,202849,5230,2,1,23410,18356,6147,6303,1268,297,1297,63,10,107,107,108,2479,935,1928722,209,12,130,45,371104,371044,130,16,11,13,26,528421,353473,14,18,237,35,29,0,13,0,103,643923,341,0,82,1,1,0,30,0,2,32,1,2,2,2
2004.98,1660741751293,5.016958093,1,19.9,30.2,0.0,48.9,0.0,0.0,0.9,111,1,64,0,2,543860,110884,293328,735320,5737,99992,294,294,0,0,0,5,7,5,2,0,1,0,0,0,0,9,593332,0,3,1,10,2310,251021,5310,0,1,23368,18363,2435,2587,224,16,249,0,9,111,111,111,763,135,2185154,211,2,131,6,382370,382324,127,16,2,3,7,591191,366899,7,8,223,24,16,0,3,0,108,755319,323,0,74,1,0,0,5,0,0,5,1,0,0,1
2009.99,1660741758018,5.013826670,1,3.1,28.3,0.0,67.9,0.0,0.0,0.6,111,1,64,0,2,543724,111040,293308,735176,7555,100794,56,56,0,0,0,5,7,5,2,0,1,0,0,0,0,33,564860,0,14,1,11,3911,230886,5395,0,1,24246,18732,10306,10800,2160,469,2213,252,95,116,116,113,4558,1637,2078569,229,17,131,7,380456,380386,184,16,17,22,34,563259,359649,16,28,345,34,108,5,22,1,104,673947,451,0,106,1,0,0,34,0,0,34,1,0,0,1
2015,1660741764743,5.014370513,1,1.9,29.2,0.0,68.6,0.0,0.0,0.3,111,1,64,0,2,543244,111500,293328,734708,5841,98134,84,84,0,0,0,5,7,5,2,6,1,0,0,0,0,17,548333,0,6,1,11,1525,212841,5279,0,1,23436,18378,6618,6767,1428,368,1446,63,9,109,109,108,2713,1021,1964515,213,15,129,45,377481,377424,128,15,15,17,29,546421,359359,14,22,240,35,29,0,17,0,102,652353,324,0,84,1,0,0,29,0,0,29,1,0,0,1
2020.01,1660741771440,5.013834243,1,20.0,30.3,0.0,48.4,0.0,0.0,1.2,112,1,64,0,2,543216,111524,293332,734692,5835,100042,266,266,0,0,0,5,14,5,9,0,2,0,0,0,0,1,548491,0,4,2,30,2901,207765,5187,0,1,23422,18410,2457,2999,227,81,253,63,23,113,113,113,765,133,1932880,215,2,132,6,381117,381090,135,17,2,3,7,546598,365626,7,8,226,24,16,0,4,0,109,660616,338,0,93,1,1,6,6,0,0,6,1,1,0,2
2025.03,1660741778158,5.023233359,1,1.6,27.8,0.0,70.3,0.0,0.0,0.3,112,1,64,0,2,543172,111568,293332,734644,5804,99503,56,56,0,0,0,5,7,5,2,0,1,0,0,0,0,4,600412,0,3,1,11,2508,258787,4876,0,1,22903,17915,1048,1204,66,10,92,0,9,105,105,107,4,5,2239971,205,0,130,5,379651,379610,124,15,0,0,4,598403,366396,6,6,216,28,12,0,0,0,103,784523,288,0,69,1,0,0,3,1,4,7,1,1,1,2
2030.04,1660741784828,5.014343301,1,2.8,28.3,0.0,68.6,0.0,0.0,0.3,112,1,64,0,2,543820,110912,293340,735304,6117,98969,84,84,0,0,0,7,10,7,3,10,2,0,0,0,0,16,544325,0,6,1,13,2843,219336,5396,3,1,23546,18465,6655,7139,1422,369,1440,189,11,108,108,110,2717,1018,2013987,211,15,130,45,368092,368029,128,18,15,17,29,542396,349954,14,22,236,37,28,0,17,0,103,668679,339,0,87,1,1,0,26,0,2,28,1,1,1,2
2035.06,1660741791500,5.018254821,1,19.8,24.1,0.0,54.8,0.0,0.0,1.3,112,1,64,0,2,544072,110644,293356,735560,5789,99992,266,266,0,0,0,5,7,5,2,0,1,0,0,0,0,3,591759,0,3,1,10,516,251411,5094,0,1,23387,18374,2453,2603,226,79,251,0,8,111,111,111,764,134,2184881,211,2,131,6,380523,380483,125,14,2,3,7,589873,365096,7,8,221,24,16,0,3,0,108,747404,313,0,75,1,0,0,7,0,0,7,1,0,0,1
