time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
55.3485,1660590632849,5.027963715,1,32.0,28.4,0.0,39.0,0.0,0.0,0.6,118,2,65,0,2,165280,117032,665760,717756,6087,99699,56,56,40,0,0,6,8,2514,2,19,1,0,0,0,0,6,436301,0,4,0,10,2906,134960,5191,2517,1,22815,17854,3685,3839,73,10,99,0,9,106,106,109,4,5,1396470,209,0,130,6,347562,347509,126,15,0,0,4,434249,326615,6,6,227,34,17,0,0,0,103,516905,296,0,69,3,0,0,15,1,311,326,1,0,0,1
60.3657,1660590640572,5.017159862,1,32.4,28.1,0.0,38.9,0.0,0.0,0.6,118,2,65,0,2,165208,117104,665760,717684,5965,100218,294,294,39,0,0,12,20,2480,9,24,3,0,0,0,0,9,477444,0,5,0,33,3007,175633,5448,2482,1,23843,18679,7641,7792,765,107,779,0,96,110,110,111,1859,464,1678473,209,10,132,5,353899,353838,175,18,10,12,21,475665,328340,12,18,347,22,129,0,12,0,107,565583,444,0,137,4,4,11,22,2,314,336,1,2,1,2
65.4002,1660590647591,5.034548269,1,31.2,29.8,0.0,38.4,0.3,0.0,0.3,118,2,65,0,2,164832,117476,665764,717312,5442,95436,84,84,37,0,0,7,12,2479,6,23,4,0,0,0,0,14,445164,0,4,0,20,2266,137867,5353,2485,1,22582,17683,8401,8863,1260,297,1298,63,17,100,100,101,2477,938,1310399,195,11,127,44,357527,357459,121,18,11,13,25,443201,333108,14,18,215,24,21,0,13,0,98,431199,330,0,94,3,2,0,36,1,308,344,1,5,5,2
70.4947,1660590654597,5.094517379,1,32.4,34.1,0.0,33.0,0.0,0.0,0.6,118,2,65,0,2,164516,117780,665776,717004,6132,104195,84,84,36,0,0,6,9,2568,6,19,5,0,0,0,0,14,449580,0,3,0,22,2806,140114,5389,2570,1,22492,17602,5075,4932,528,145,294,63,17,105,105,107,794,409,1346822,207,3,129,18,357333,357277,126,17,3,2,10,447438,335093,7,7,230,37,29,0,3,0,103,457693,319,0,89,3,1,0,18,1,317,335,1,2,2,2
75.5218,1660590662011,5.027094948,1,47.3,27.0,0.0,24.2,0.0,0.0,1.4,118,2,65,0,2,164328,118024,665720,716788,9841,138415,322,322,35,0,0,5,7,2535,2,19,1,0,0,0,0,10,466782,0,12,0,10,3401,145307,5720,2539,1,24277,18617,12469,13307,2018,646,2034,441,9,113,113,113,4880,1466,1357022,216,19,131,7,375826,375738,130,16,19,27,38,464602,346960,18,32,234,26,16,2,26,0,104,429211,344,0,70,3,0,0,54,1,313,367,1,1,1,2
80.5567,1660590670908,5.034911995,1,33.4,31.6,0.0,34.6,0.0,0.0,0.3,119,2,65,0,2,165020,117336,665716,717480,6005,100468,56,56,34,0,0,6,9,2481,6,16,5,0,0,0,0,26,459586,0,3,0,18,2647,140361,5599,2486,1,22990,18033,5520,5932,445,87,466,0,17,104,104,106,878,256,1337995,203,5,131,5,367065,367009,123,16,4,5,13,457783,344846,10,11,215,24,12,0,6,0,101,451677,333,0,88,3,1,0,22,1,306,328,1,1,1,2
85.5849,1660590677942,5.028184818,1,32.4,28.4,0.0,34.1,4.6,0.0,0.6,119,2,65,0,2,164476,117876,665720,716940,5737,98949,294,294,33,0,0,9,16,2370,7,18,2,0,0,0,0,28,436545,0,4,0,20,2886,135087,5445,2373,1,23699,18657,9897,10044,1432,305,1461,63,19,110,110,111,3211,1052,1453789,207,13,134,45,353725,353660,131,18,13,16,29,434730,326790,15,20,228,27,27,0,16,0,107,493034,354,0,94,4,3,9,41,2,298,339,1,1,0,2
90.6536,1660590684980,5.068712569,1,30.1,26.8,0.0,42.2,0.0,0.0,0.9,119,2,65,0,2,164924,117424,665724,717392,5570,100492,56,56,32,0,0,6,12,2430,9,24,6,0,0,0,0,24,436656,0,5,1,26,2642,136254,5489,2436,1,23076,18044,6176,5716,802,154,640,63,23,103,103,105,1431,595,1392490,203,6,130,44,349169,349117,125,18,6,2,12,434809,326162,8,8,228,30,26,0,7,0,100,500578,327,0,95,3,2,0,38,1,300,338,1,3,3,2
95.6817,1660590692076,5.028076944,1,31.4,30.9,0.0,37.4,0.0,0.0,0.3,118,2,65,0,2,164796,117560,665716,717256,6221,100469,84,84,31,0,0,7,9,2465,2,16,1,0,0,0,0,8,491794,0,16,0,10,2885,180509,5450,2468,1,23027,18057,5580,5723,449,213,470,0,9,113,113,114,871,258,1679659,221,4,131,6,358850,358801,132,16,4,6,12,489780,336590,10,11,246,26,19,0,5,0,104,593973,308,0,78,3,0,0,20,1,307,327,1,1,1,2
100.697,1660590699243,5.015479673,1,33.3,31.5,0.0,32.7,0.0,0.0,2.4,117,2,65,0,2,164484,117872,665716,716944,5834,99981,266,266,30,0,0,7,10,2219,4,16,3,0,0,0,0,11,431130,0,5,0,15,2891,133501,5458,2222,1,23547,18531,9625,10124,1427,179,1449,0,13,109,109,109,3222,1054,1458371,207,13,129,44,349172,349103,131,18,13,16,30,429290,322962,15,20,225,24,25,0,15,0,105,481940,342,0,85,4,1,0,41,1,275,316,1,2,2,2
105.781,1660590706447,5.084435928,1,32.6,29.4,0.0,38.0,0.0,0.0,0.0,118,3,64,0,3,163996,118356,665720,716460,6063,99449,84,84,28,0,0,11,23,2409,15,22,6,0,0,0,0,17,454308,0,7,0,37,2906,153792,5478,2412,1,23142,18083,6970,7428,1032,229,1054,63,35,104,104,108,1873,779,1493432,201,11,130,44,349908,349842,124,17,11,12,20,452249,326371,11,18,232,32,30,0,12,0,99,521565,350,0,115,4,2,10,34,1,298,332,1,3,2,2
