time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
977.923,1662972579122,5.012484587,1,1.9,23.2,0.0,74.9,0.0,0.0,0.0,117,1,67,0,3,88252,113892,745928,665356,5442,99269,84,84,0,0,0,5,9,5,4,2,2,0,0,0,0,14,565585,0,4,2,15,2898,219162,4965,2,1,23435,18346,5798,6285,1266,235,1288,63,12,103,103,104,2473,942,2055157,201,11,131,44,389735,389686,120,15,11,13,25,563784,372398,14,18,121,24,21,0,14,0,99,685103,337,0,83,1,1,0,25,0,1,26,1,2,2,2
982.935,1662972585758,5.012022502,1,4.5,25.7,0.0,69.8,0.0,0.0,0.0,117,1,67,0,3,88096,114044,745932,665204,5597,99425,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,7,557171,0,3,1,11,718,214944,5274,0,1,23088,18092,4106,4401,914,33,647,0,9,104,104,105,1680,672,1951616,205,7,130,16,383167,383115,124,16,7,7,19,555415,367176,11,12,122,24,22,0,8,0,102,701653,310,0,73,1,0,0,9,0,0,9,1,0,0,1
987.947,1662972592412,5.011965622,1,3.7,23.8,0.0,72.6,0.0,0.0,0.0,117,1,67,0,3,87876,114272,745924,664976,8438,102379,56,56,0,0,0,4,6,4,2,1,1,0,0,0,0,14,587497,0,15,1,11,3844,239749,5331,0,1,24527,19057,10330,10501,2211,452,2215,441,9,124,124,121,4603,1640,2195873,245,17,132,9,393364,393304,148,16,17,22,34,585704,372612,16,28,145,41,37,5,22,1,110,741998,341,0,77,1,0,0,36,0,0,36,1,0,0,1
992.959,1662972599028,5.012209675,1,2.9,28.3,0.0,68.5,0.0,0.0,0.3,117,1,67,0,3,88128,114016,745928,665232,5493,99425,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,11,562283,0,4,1,11,544,214855,5090,0,1,23482,18393,5792,6146,1270,423,1289,126,9,106,106,104,2484,950,2044850,207,11,131,44,389649,389606,128,16,11,13,25,560597,372315,14,18,123,24,22,0,13,0,100,678985,329,0,78,1,0,0,26,1,3,29,1,0,0,1
997.996,1662972605632,5.036500937,1,4.4,28.4,0.0,66.9,0.0,0.0,0.3,117,1,67,0,3,87392,114744,745936,664504,5338,97261,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,6,618292,0,4,1,11,2762,255735,5241,0,1,22350,17525,4096,4003,906,284,654,63,9,101,101,100,1678,657,2273781,197,8,127,16,402219,402170,120,16,7,7,18,616431,386604,11,12,118,24,21,0,8,0,96,780411,314,0,74,1,0,0,10,0,0,10,1,0,0,1
1003.01,1662972612283,5.012164452,1,2.8,26.5,0.0,70.5,0.0,0.0,0.3,117,1,67,0,3,88032,114092,745948,665156,5924,101066,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,3,561263,0,3,1,11,557,208437,5021,0,1,23200,18165,1136,1286,79,9,106,0,9,107,107,108,8,5,2016405,211,0,132,7,391562,391529,127,15,0,0,4,559881,377979,6,6,124,35,19,0,0,0,105,706206,295,0,64,1,0,0,3,0,1,4,1,0,0,1
1008.02,1662972618937,5.012405690,1,2.6,20.6,0.0,76.5,0.0,0.0,0.3,117,1,67,0,3,87872,114260,745940,664988,5597,99425,84,84,0,0,0,6,8,6,2,4,1,0,0,0,0,8,564382,0,4,1,11,1269,214633,5130,0,1,23520,18417,6312,6471,1415,244,1429,126,9,105,105,106,2727,1034,2036167,205,15,131,44,392431,392377,124,16,15,19,29,562508,374485,14,22,132,24,29,0,17,0,102,679480,342,0,84,1,0,0,25,0,1,26,1,0,0,1
1013.15,1662972625578,5.126535542,1,5.7,29.9,0.0,64.0,0.0,0.0,0.3,117,1,67,0,3,88468,113644,745960,665604,5690,100440,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,16,580414,0,6,1,11,2144,219766,5241,0,1,23607,18509,4128,4034,891,96,646,63,9,107,107,109,1665,657,2042304,209,7,133,16,402240,402191,130,16,7,7,18,578469,385955,11,12,127,24,22,0,8,0,102,720398,343,0,77,1,0,0,10,0,1,11,1,0,0,1
1018.16,1662972632373,5.012755617,1,2.6,26.6,0.0,69.9,0.0,0.0,0.9,117,1,67,0,3,89200,112920,745952,666328,6072,100805,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,5,557202,0,3,1,11,969,205103,5037,0,1,23246,18200,1145,1314,81,11,108,63,9,107,107,111,9,5,1997981,211,0,132,7,390717,390686,131,16,0,2,4,555733,377152,6,6,124,37,19,0,1,0,106,678344,324,0,74,1,0,0,4,0,0,4,1,0,0,1
1023.17,1662972638999,5.012183529,1,1.9,22.4,0.0,75.6,0.0,0.0,0.0,116,1,66,0,3,88952,113164,745956,666084,11006,104303,9035,9035,0,0,0,4,6,4,2,0,1,0,0,0,0,15,596875,0,10,1,11,1622,241143,5381,0,1,23658,18549,6487,6988,1484,492,1502,252,9,151,152,147,2865,1114,2182978,241,12,132,46,398695,398645,143,15,12,14,27,595114,380512,15,19,145,28,46,11,14,2,137,729525,356,0,77,1,0,0,27,1,3,30,1,0,0,1
1028.18,1662972645594,5.009444016,1,3.5,29.5,0.0,66.1,0.0,0.0,0.9,117,1,67,0,3,88888,113224,745960,666024,7971,109137,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,10,568413,0,14,1,11,3387,230285,5283,0,1,24106,18962,12858,12340,3005,544,2997,315,9,117,117,115,6217,2339,2081307,231,24,131,46,386737,386695,137,15,24,23,47,568023,365030,19,34,137,29,37,5,30,1,106,697502,345,0,71,1,0,0,54,0,0,54,1,0,0,1
1033.19,1662972652547,5.012418351,1,1.8,21.5,0.0,76.4,0.0,0.0,0.3,117,1,67,0,3,88504,113592,745976,665664,5768,99762,56,56,0,0,0,6,10,6,4,2,2,0,0,0,0,2,485776,0,3,1,14,2952,147544,4708,2,1,23225,18180,1162,1313,81,10,104,0,13,108,108,109,8,9,1548451,213,0,132,7,377178,377141,130,18,0,0,4,484296,363447,6,6,125,35,19,0,0,0,106,572337,295,0,74,1,1,0,4,0,2,6,1,2,2,2
1038.2,1662972659171,5.011984072,1,2.4,27.4,0.0,70.2,0.0,0.0,0.0,117,1,67,0,3,87716,114376,745980,664872,5592,100553,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,8,569607,0,5,1,10,536,214764,5116,0,1,23511,18418,5792,5943,1272,171,1303,189,8,105,105,106,2483,936,2044468,205,11,131,44,397146,397089,126,14,11,13,25,567862,379767,14,18,121,20,19,0,13,0,100,686849,321,0,79,1,0,0,22,0,1,23,1,0,0,1
1043.24,1662972665787,5.038685776,1,4.7,29.7,0.0,65.4,0.0,0.0,0.3,117,1,67,0,3,88128,113972,745972,665276,5642,95175,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,8,572111,0,3,1,10,658,216465,5322,0,1,21922,17142,2002,1917,535,18,257,0,9,100,100,103,826,430,1996827,197,3,127,16,393297,393251,124,15,3,2,10,570319,379605,7,7,116,25,20,0,3,0,98,729624,311,0,72,1,0,0,3,0,0,3,1,0,0,1
1048.25,1662972672449,5.012064983,1,2.9,27.8,0.0,69.3,0.0,0.0,0.0,117,2,67,0,3,88164,113920,745988,665328,5917,99840,56,56,0,0,0,4,9,4,5,0,2,0,0,0,0,5,634586,0,3,1,19,809,274108,5172,0,1,23231,18189,1144,1653,80,10,106,0,15,109,109,111,8,5,2349573,215,0,132,7,398831,398797,131,18,0,0,4,632991,385242,6,6,127,35,20,0,0,0,107,825870,328,0,78,1,2,6,3,1,3,6,1,1,0,2
1053.26,1662972679068,5.011979085,1,2.9,28.2,0.0,68.6,0.0,0.0,0.3,117,1,67,0,3,89008,113072,745992,666176,5597,99425,84,84,0,0,0,4,6,4,2,4,1,0,0,0,0,14,576321,0,4,1,11,700,226663,5615,0,1,23898,18596,6451,6938,1424,375,1465,189,117,105,105,105,2729,1036,2091482,205,15,134,44,393199,393145,184,16,15,17,29,574544,374758,15,23,254,25,123,0,17,0,101,693160,484,0,128,1,0,0,27,0,1,28,1,0,0,1
1058.28,1662972685698,5.021766997,1,3.7,25.9,0.0,70.4,0.0,0.0,0.0,116,1,66,0,3,88724,113360,745988,665888,5545,96296,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,9,572478,0,4,1,10,2793,216150,4901,0,1,21847,17076,2016,2271,521,270,259,0,9,101,100,102,814,416,2022707,195,4,126,16,393877,393834,119,16,3,2,9,570528,379994,7,7,118,23,22,0,3,0,98,704546,300,0,68,1,0,0,7,0,0,7,1,1,1,2
1063.29,1662972692362,5.012776289,1,3.5,27.0,0.0,69.5,0.0,0.0,0.0,117,1,67,0,3,89120,112952,746000,666296,7979,102298,56,56,0,0,0,5,8,5,3,2,2,0,0,0,0,9,568408,0,15,1,14,2787,217931,5228,2,1,24625,19133,10339,10515,2201,455,2224,441,11,124,124,121,4625,1651,2025454,245,17,132,9,396430,396369,150,18,17,22,34,566613,375650,16,28,145,41,36,5,22,1,110,701592,350,0,76,1,1,0,40,0,1,41,1,1,1,2
1068.3,1662972699017,5.012120343,1,1.2,27.2,0.0,71.3,0.0,0.0,0.3,117,1,67,0,3,88496,113580,745996,665668,5930,99555,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,11,579103,0,4,1,11,567,232893,5167,0,1,23480,18396,5795,6310,1263,423,1293,189,9,106,106,109,2474,933,2134944,207,11,131,44,388705,388651,129,16,11,13,25,577305,371320,14,18,124,26,22,0,13,0,102,707135,337,0,86,1,0,0,27,0,0,27,1,0,0,1
1073.31,1662972705645,5.012107828,1,6.5,24.2,0.0,69.3,0.0,0.0,0.0,117,1,67,0,3,87960,114104,746008,665136,5725,99527,84,84,0,0,0,4,8,4,4,0,2,0,0,0,0,11,563424,0,6,2,16,1465,214756,4940,0,1,22929,17917,2017,2323,500,208,264,0,13,107,107,108,784,387,2041267,209,3,132,16,387894,387851,128,17,3,2,9,561598,373603,7,7,125,23,21,0,3,0,102,707522,315,0,80,1,3,5,3,1,3,6,1,1,0,2
1078.32,1662972712260,5.012173906,1,2.7,26.3,0.0,71.0,0.0,0.0,0.0,117,1,67,0,3,88332,113728,746012,665520,5872,101066,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,4,634985,0,3,1,9,528,270921,5400,0,1,23238,18192,1145,2055,81,11,108,0,8,108,108,109,10,6,2350646,211,0,132,7,402861,402817,125,13,0,3,4,633282,389251,6,6,124,35,19,0,0,0,106,830628,311,0,68,1,0,0,4,0,1,5,1,0,0,1
1083.33,1662972718892,5.012887267,1,2.3,19.9,0.0,77.5,0.0,0.0,0.3,117,1,67,0,3,87528,114516,746028,664732,5390,98304,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,6,614438,0,4,2,11,2881,257454,5125,0,1,23423,18341,5790,6199,1275,423,1297,189,9,104,104,105,2483,938,2293180,203,11,130,44,399232,399179,123,15,11,13,25,612649,381893,13,17,121,24,21,0,13,0,100,772672,331,0,78,0,0,0,27,0,1,28,0,0,0,0
1088.34,1662972725511,5.011994342,1,2.9,31.8,0.0,65.3,0.0,0.0,0.0,118,1,67,0,3,87480,114560,746032,664684,5695,98432,84,84,0,0,0,6,10,6,4,3,2,0,0,0,0,5,561274,0,5,1,14,539,215964,4774,2,1,22992,17973,2032,2308,447,82,259,0,13,106,106,108,736,341,2043266,207,3,132,16,384630,384587,129,16,3,2,9,559508,370336,7,7,123,23,21,0,4,0,102,696536,324,0,75,1,1,0,6,0,1,7,1,1,1,2
1093.35,1662972732315,5.012125367,1,2.2,24.4,0.0,73.1,0.0,0.0,0.3,118,1,67,0,3,87692,114348,746032,664896,5958,100023,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,7,635297,0,6,1,10,512,271858,5457,0,1,23548,18493,3253,3691,471,86,468,63,9,108,108,111,777,228,2364237,213,3,132,7,403596,403529,132,16,3,5,12,633266,388276,9,10,129,36,20,0,3,0,105,816110,332,0,69,1,0,0,8,0,0,8,1,0,0,1
1098.36,1662972738983,5.012880602,1,2.6,21.4,0.0,76.0,0.0,0.0,0.0,118,1,67,0,3,87780,114244,746048,664996,5442,99269,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,8,555841,0,4,2,11,533,214989,4928,0,1,23468,18378,5791,6263,1270,297,1289,63,9,104,104,104,2478,933,2010398,203,11,131,44,382931,382874,123,15,11,13,25,553934,365578,14,18,121,24,21,0,13,0,100,674737,332,0,81,1,0,0,27,0,0,27,1,0,0,1
1103.37,1662972745622,5.012482775,1,4.3,30.9,0.0,64.8,0.0,0.0,0.0,118,1,67,0,3,89308,112712,746052,666524,7641,98708,84,84,0,0,0,4,6,4,2,4,1,0,0,0,0,12,560085,0,17,1,9,1542,214536,5460,0,1,23689,18368,11720,11650,2747,598,2520,378,8,117,117,118,5634,2115,1989400,229,24,127,18,391413,391348,133,14,24,28,43,558148,369749,17,33,147,30,44,5,29,1,104,678344,365,0,79,1,0,0,37,1,3,40,1,0,0,1
1108.38,1662972752291,5.012776609,1,1.4,31.3,0.0,67.0,0.0,0.0,0.3,118,1,67,0,3,89804,112208,746060,667032,5872,100023,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,2,569451,0,3,2,11,542,215276,5196,0,1,23504,18457,3251,3791,472,23,495,0,9,108,108,108,884,269,2000132,213,4,132,7,394441,394391,128,16,4,5,13,567648,379055,10,11,126,36,20,0,5,0,105,702271,307,0,67,1,0,0,9,0,1,10,1,0,0,1
1113.39,1662972758922,5.012655028,1,1.9,22.9,0.0,74.6,0.0,0.0,0.6,118,1,67,0,3,88196,113816,746060,665424,5959,99683,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,9,574803,0,9,1,11,576,222996,5286,0,1,23488,18404,5810,6318,1274,362,1293,189,9,108,108,112,2479,937,2082090,211,11,131,44,394200,394150,131,15,11,13,25,572813,376837,14,18,131,24,23,0,13,0,103,707518,339,0,81,1,0,0,26,0,0,26,1,1,1,2
1118.41,1662972765544,5.023680891,1,6.4,19.7,0.0,73.6,0.0,0.0,0.3,118,2,66,0,3,87256,114744,746072,664488,5959,103519,84,84,0,0,0,6,8,6,2,0,1,0,0,0,0,4,602018,0,8,2,9,2923,241280,5315,0,1,23084,18049,2020,1922,475,207,258,0,8,104,104,108,763,378,2179180,203,4,132,16,400316,400274,124,13,3,2,9,600221,385886,7,7,123,24,20,0,3,0,100,779354,321,0,68,1,0,0,3,0,1,4,1,0,0,1
1123.42,1662972772331,5.012611865,1,2.3,28.4,0.0,69.3,0.0,0.0,0.0,119,1,67,0,3,88072,113916,746084,665324,6252,100125,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,7,565888,0,5,2,10,561,211175,5108,0,1,23547,18492,3274,3752,466,24,490,0,9,109,109,112,892,270,1964365,215,4,132,7,394919,394871,129,15,4,5,13,564244,379506,10,11,128,38,20,0,5,0,106,726113,322,0,69,1,0,0,10,0,1,11,1,0,0,1
1128.43,1662972778962,5.012353878,1,3.3,24.3,0.0,72.1,0.0,0.0,0.3,119,2,66,0,3,88040,113936,746096,665304,5570,99449,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,8,560303,0,6,1,11,563,215213,5177,0,1,23457,18368,5801,6328,1268,360,1276,126,9,105,105,107,2477,932,2023348,205,11,131,44,387585,387534,123,15,11,13,25,558496,370178,14,18,123,24,21,0,13,0,101,695189,333,0,80,1,0,0,24,0,0,24,1,0,0,1
1133.44,1662972785584,5.013204995,1,6.6,31.2,0.0,62.2,0.0,0.0,0.0,119,1,67,0,3,87740,114236,746096,664996,5430,95175,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,6,571846,0,5,2,9,2915,218790,5105,0,1,22914,17905,2006,1914,481,82,262,63,8,101,101,104,769,370,2013925,197,3,132,16,392348,392307,118,13,3,2,9,570004,378061,7,7,119,23,20,0,3,0,99,743712,301,0,67,1,0,0,4,1,3,7,1,0,0,1
1138.45,1662972792265,5.012369670,1,1.9,18.2,0.0,79.9,0.0,0.0,0.0,118,1,66,0,3,88464,113512,746096,665728,5866,101116,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,6,645374,0,4,1,11,2814,280799,5248,0,1,23499,18459,3251,3356,480,87,502,0,9,109,109,109,891,264,2416139,215,4,131,7,404859,404814,133,15,4,5,13,643513,389481,10,11,128,36,20,0,5,0,104,836170,321,0,68,1,0,0,10,0,0,10,1,1,1,2
1143.46,1662972798869,5.010571830,1,16.8,30.0,0.0,52.6,0.0,0.0,0.6,119,1,67,0,3,87732,114216,746124,665024,14963,224544,168,168,0,0,0,0,0,0,0,9,0,0,0,0,0,8,641941,0,15,0,5,1034,277171,5716,0,0,24213,19172,8256,8159,1792,584,1605,315,127,121,121,119,3370,1330,2403410,237,14,140,7,409844,409812,208,11,14,25,28,641566,390707,16,25,272,37,132,5,18,1,107,806108,509,0,122,1,0,0,28,0,0,28,1,0,0,1
1148.47,1662972811761,5.012341113,1,1.8,27.4,0.0,70.2,0.0,0.0,0.6,119,1,67,0,3,87732,114224,746116,665016,5768,99762,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,3,594873,0,4,1,10,2917,236730,5138,0,1,23369,18354,3255,3397,468,149,498,63,8,108,108,109,919,269,2184222,211,4,132,7,398418,398376,125,14,4,5,12,593052,383037,10,11,126,36,20,0,5,0,104,750368,316,0,71,1,0,0,10,0,0,10,1,0,0,1
1153.48,1662972818395,5.012081926,1,3.3,28.9,0.0,67.9,0.0,0.0,0.0,119,1,67,0,3,88024,113916,746132,665324,5522,99555,56,56,0,0,0,4,9,4,5,0,2,0,0,0,0,10,563462,0,3,1,17,2920,214119,5243,0,1,23386,18316,5799,6278,1269,46,1290,63,15,105,105,105,2490,948,2010706,207,11,131,44,391562,391508,127,18,11,14,26,561579,374210,14,18,123,24,22,0,13,0,102,665480,347,0,87,1,2,5,22,1,3,25,1,1,0,2
1158.49,1662972825030,5.012380911,1,18.9,23.6,0.0,56.9,0.0,0.0,0.6,120,2,68,0,2,87488,114448,746136,664792,5488,100440,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,2,570553,0,5,1,11,2839,216839,4807,0,1,23088,18064,941,1094,65,9,90,0,9,106,106,105,5,5,2004118,207,0,132,5,391944,391905,125,16,0,0,3,568653,378487,6,6,117,28,10,0,0,0,100,709957,312,0,68,1,0,0,4,0,1,5,1,1,1,2
1163.5,1662972831672,5.012288389,1,1.8,26.8,0.0,70.8,0.0,0.0,0.6,119,1,67,0,3,87920,114024,746128,665216,5820,99762,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,1,639393,0,4,1,10,2871,278167,5250,0,1,23491,18452,3259,3403,472,87,498,0,8,109,109,109,924,264,2385757,213,4,132,7,401744,401715,130,14,4,5,12,637572,386328,10,11,126,36,20,0,5,0,105,812308,332,0,73,1,0,0,11,0,0,11,1,0,0,1
1168.51,1662972838287,5.011696965,1,2.9,26.1,0.0,70.3,0.0,0.0,0.6,119,1,67,0,3,87976,113952,746144,665288,5337,91342,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,6,619736,0,3,1,11,2712,264358,5086,0,1,21676,16989,5786,5900,1261,171,1288,126,9,97,97,98,2477,934,2308266,191,12,122,44,394993,394941,120,16,11,13,26,617931,378543,14,18,114,24,22,0,13,0,94,770159,328,0,82,1,0,0,27,0,0,27,1,0,0,1
1173.52,1662972844908,5.011938240,1,17.4,23.6,0.0,58.4,0.0,0.0,0.6,119,1,67,0,3,87928,114008,746136,665232,5649,99425,84,84,0,0,0,6,8,6,2,0,1,0,0,0,0,4,590588,0,4,1,10,2886,244772,5146,0,1,23007,18003,946,1448,66,10,91,0,9,105,105,107,5,5,2139441,207,0,132,5,384357,384322,125,15,0,0,3,588810,371074,6,6,116,28,11,0,0,0,103,763856,292,0,69,0,0,0,3,0,2,5,0,0,0,0
1178.53,1662972851584,5.012109777,1,2.8,24.8,0.0,72.5,0.0,0.0,0.0,118,1,67,0,3,87528,114388,746156,664852,7881,103292,84,84,0,0,0,4,10,4,6,1,2,0,0,0,0,19,580245,0,15,1,21,1477,228710,5388,0,1,24836,19345,12437,12958,2608,665,2649,441,17,123,123,120,5508,1909,2125683,241,21,131,9,398789,398723,146,19,21,28,42,578308,376100,20,33,144,42,37,5,27,1,110,698905,354,0,92,1,2,6,43,1,3,46,1,1,0,2
1183.54,1662972858215,5.013801611,1,1.5,24.9,0.0,73.2,0.0,0.0,0.3,118,1,67,0,3,88032,113876,746164,665364,5747,99736,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,12,595925,0,4,1,11,525,243338,5249,0,1,23406,18333,5798,5551,1262,235,1284,126,9,103,103,105,2477,942,2199639,204,11,130,44,394606,394548,123,15,11,9,26,593996,377230,14,18,120,24,21,0,13,0,99,747239,314,0,80,1,0,0,27,0,1,28,1,0,0,1
1188.55,1662972864837,5.012117330,1,16.6,25.7,0.0,57.1,0.0,0.0,0.6,118,1,67,0,3,87928,113988,746156,665252,5494,99347,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,1,575596,0,4,1,9,2687,216864,5068,0,1,23103,18073,949,1463,65,9,91,0,8,105,105,106,6,5,2025389,205,0,132,5,396821,396752,126,14,0,0,4,573589,383321,6,6,115,28,10,0,0,0,102,720851,300,0,71,1,0,0,6,0,0,6,1,1,1,2
1193.56,1662972871468,5.011824964,1,2.5,23.5,0.0,73.8,0.0,0.0,0.3,118,1,67,0,3,88228,113684,746160,665556,5872,101256,189,189,0,0,0,4,6,4,2,6,1,0,0,0,0,3,565402,0,4,1,10,2863,217542,5146,0,1,23581,18516,3760,3945,617,32,644,63,9,108,108,109,1173,356,2030520,211,8,132,7,388978,388930,131,16,8,11,16,563504,372977,10,15,134,36,26,0,9,0,105,701091,325,0,79,1,0,0,9,0,0,9,1,0,0,1
1198.57,1662972878123,5.012219726,1,1.3,27.6,0.0,70.8,0.0,0.0,0.3,118,1,67,0,3,87140,114756,746176,664484,5808,96426,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,7,564961,0,3,1,11,2915,213315,4975,0,1,22757,17771,3683,4198,870,157,895,0,9,103,103,105,1603,689,2018612,203,7,129,44,391445,391394,123,16,7,8,17,563080,376048,10,13,120,25,21,0,8,0,100,689026,319,0,80,1,0,0,21,0,0,21,1,0,0,1
1203.58,1662972884728,5.012576102,1,15.8,27.5,0.0,56.7,0.0,0.0,0.0,117,1,67,0,3,87876,114036,746160,665208,5494,99347,56,56,0,0,0,6,11,6,5,2,2,0,0,0,0,2,639189,0,3,1,16,1958,276594,5062,2,1,22991,17987,958,1437,65,9,92,0,14,104,104,105,5,6,2380393,205,0,131,5,400664,400622,124,16,0,1,4,637285,387397,6,6,114,28,10,0,0,0,101,834103,313,0,77,1,4,4,5,1,5,10,1,2,1,2
1208.59,1662972891359,5.013697420,1,3.0,22.8,0.0,74.2,0.0,0.0,0.0,117,1,67,0,3,88244,113660,746168,665584,6136,101595,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,5,647476,0,4,1,10,2883,285166,5252,0,1,23564,18503,4132,4655,645,157,675,0,9,112,112,113,1568,391,2445550,215,6,132,7,402732,402665,129,16,6,8,15,645081,386919,11,13,128,36,22,0,8,0,109,818637,326,0,73,1,0,0,13,0,0,13,1,0,0,1
1213.6,1662972898020,5.012579852,1,3.1,22.9,0.0,74.1,0.0,0.0,0.0,117,1,67,0,3,87732,114160,746180,665084,5320,95175,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,14,580944,0,3,1,11,2821,229352,5128,0,1,22273,17392,3678,4168,882,220,914,189,9,100,100,99,1611,696,2113682,197,7,126,44,390368,390320,120,15,7,8,17,578996,375232,10,13,117,22,20,0,8,0,97,723138,325,0,78,1,0,0,21,0,0,21,1,1,1,2
1218.61,1662972904633,5.012619667,1,15.2,25.0,0.0,58.9,0.0,0.0,0.9,118,3,67,0,2,87188,114708,746176,664532,7601,101886,56,56,0,0,0,4,6,4,2,1,1,0,0,0,0,13,563678,0,15,1,11,3866,214267,5177,0,1,24390,18930,10123,10709,2192,525,2199,315,9,119,119,116,4587,1624,2013530,235,18,131,7,396142,396076,143,15,17,22,34,562214,375662,16,28,133,34,27,5,22,1,106,676261,365,0,79,1,0,0,37,0,0,37,1,0,0,1
1223.62,1662972911307,5.012887398,1,3.1,21.9,0.0,74.9,0.0,0.0,0.0,117,1,67,0,3,87420,114468,746184,664768,6284,99509,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,7,563991,0,4,1,10,563,218318,5197,0,1,23826,18769,4551,4772,643,220,671,63,9,112,112,114,1552,384,2000636,215,6,131,7,387480,387412,133,15,6,8,15,561650,370411,11,13,128,38,22,0,8,0,108,704721,341,0,77,1,0,0,11,0,0,11,1,0,0,1
1228.63,1662972917951,5.013237367,1,2.8,28.8,0.0,68.3,0.0,0.0,0.0,117,1,67,0,3,88512,113368,746192,665872,5390,99347,84,84,0,0,0,4,9,4,5,0,2,0,0,0,0,10,561154,0,3,1,16,544,210483,5091,0,1,23178,18092,3678,4167,874,284,898,0,14,103,103,102,1604,692,2027210,203,7,132,44,391121,391078,123,15,7,8,17,559628,375555,10,13,120,23,20,0,8,0,99,701726,320,0,82,1,2,5,22,1,3,25,1,1,0,2
1233.64,1662972924584,5.012253963,1,15.0,20.1,0.0,64.6,0.0,0.0,0.3,118,2,68,0,2,87360,114516,746196,664720,5540,99347,56,56,0,0,0,6,10,6,4,4,2,0,0,0,0,0,563579,0,4,1,19,478,215841,4439,3,1,23001,17998,970,1122,66,10,92,0,13,104,104,106,4,5,1999556,205,0,131,5,385902,385859,125,17,0,0,4,561817,372590,6,6,114,28,10,0,0,0,101,716270,307,0,81,1,1,0,5,0,3,8,1,1,1,2
