time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
3213.18,1664010043060,5.012687965,1,3.4,26.0,0.0,70.6,0.0,0.0,0.0,118,1,68,0,2,516348,112736,318988,705488,7253,139325,56,56,0,0,0,8,13,81,5,108,4,0,0,0,0,35,534073,0,19,12,19,2888,208810,5629,72,1,25142,19981,13648,13753,2554,605,2564,252,15,137,157,133,5088,1841,1974987,269,26,132,45,374508,374446,184,19,26,27,57,532585,350970,30,35,338,38,26,17,29,4,120,636362,388,0,108,1,3,0,90,0,11,101,1,0,0,1
3218.19,1664010049694,5.012977442,1,4.0,28.2,0.0,67.8,0.0,0.0,0.0,118,1,68,0,2,516180,112912,318980,705304,6554,113814,56,56,0,0,0,8,14,42,6,57,4,0,0,0,0,12,589909,0,24,8,22,1022,248658,5490,40,1,23167,18331,11149,11293,2157,207,2150,63,17,119,129,121,4326,1544,2191938,233,21,125,44,385770,385704,158,22,21,24,47,588097,364831,25,30,280,40,23,17,24,4,105,711651,378,0,107,1,7,7,62,1,11,73,1,2,1,2
3223.21,1664010056421,5.020452103,1,2.8,24.7,0.0,72.5,0.0,0.0,0.0,117,1,67,0,2,516424,112656,318992,705564,7530,137584,294,294,0,0,0,9,15,46,6,58,4,0,0,0,0,9,528413,0,20,7,23,2934,196788,5343,41,1,24540,19467,7731,8175,1109,52,1122,63,17,130,140,132,2533,738,1911024,247,12,132,6,377565,377536,160,22,12,14,28,526467,357784,18,20,289,40,20,12,14,3,116,632900,365,0,100,1,3,0,43,0,9,52,1,1,1,2
3228.22,1664010063127,5.014033267,1,4.1,31.2,0.0,64.7,0.0,0.0,0.0,118,1,68,0,2,516708,112368,318996,705852,6871,119205,56,56,0,0,0,8,13,45,5,60,4,0,0,0,0,19,545552,0,17,7,18,2507,212641,5485,40,1,24193,19059,9185,9673,1806,196,1840,63,15,124,134,125,3562,1319,1976111,245,18,131,45,377641,377582,158,20,18,20,40,543712,357734,23,27,290,34,26,13,20,4,113,662614,360,0,92,1,3,0,58,1,6,64,1,2,2,2
3233.23,1664010069813,5.013470931,1,1.9,23.2,0.0,74.8,0.0,0.0,0.0,118,1,68,0,2,516016,113044,319012,705168,8561,119864,84,84,0,0,0,9,13,46,4,55,3,0,0,0,0,33,553368,0,27,8,17,3545,217310,5919,38,1,25695,20145,20266,20780,4240,1157,4243,819,13,134,144,130,8882,3169,2024745,263,38,130,46,389668,389582,167,20,38,46,76,551546,360956,34,51,311,44,40,17,46,4,113,636881,405,0,97,1,2,0,97,0,6,103,1,0,0,1
3238.24,1664010076491,5.012491829,1,1.6,24.4,0.0,73.6,0.0,0.0,0.3,118,1,68,0,2,516676,112380,319016,705832,6732,120668,294,294,0,0,0,8,11,37,3,60,3,0,0,0,0,20,547089,0,16,6,13,2674,208778,5564,39,1,24945,19673,8613,9020,1312,195,1330,126,120,129,139,129,2912,840,1926541,245,17,134,6,384593,384539,219,14,17,18,34,545283,363383,20,26,432,39,144,12,19,3,117,669369,519,0,136,1,2,0,44,0,6,50,1,0,0,1
3243.25,1664010083189,5.013395727,1,2.9,26.6,0.0,70.1,0.0,0.0,0.3,118,1,68,0,2,516424,112628,319020,705592,6923,120322,56,56,0,0,0,8,12,46,4,57,3,0,0,0,0,12,533305,0,23,8,16,2914,201067,5474,40,1,24203,19079,9030,9569,1763,382,1768,252,13,127,137,128,3446,1293,1920798,251,17,131,45,377274,377213,165,20,17,19,38,531426,357439,21,25,300,36,26,17,19,4,113,635787,392,0,90,1,2,0,60,1,12,72,1,1,1,2
3248.26,1664010089839,5.013306615,1,3.3,27.5,0.0,68.9,0.0,0.0,0.3,118,1,68,0,2,516344,112708,319020,705512,6639,130481,84,84,0,0,0,8,13,79,5,96,4,0,0,0,0,25,536353,0,20,11,19,2456,201987,5357,67,1,23364,18637,13980,14468,2530,598,2619,378,15,119,139,121,5006,1750,1902295,233,25,122,44,380065,379961,162,19,25,33,54,534359,357250,29,35,301,42,22,17,28,4,105,630792,372,0,100,1,3,0,86,0,9,94,1,0,0,1
3253.28,1664010096516,5.016328927,1,4.9,29.0,0.0,65.9,0.0,0.0,0.3,118,1,68,0,2,516392,112660,319020,705560,6738,119025,294,294,0,0,0,10,17,47,7,61,5,0,0,0,0,13,597270,0,17,7,26,2891,250307,5410,42,1,24521,19443,7956,8520,1163,244,1199,189,19,128,138,130,2678,768,2221127,243,13,131,6,391519,391458,161,23,13,15,30,595168,371623,20,22,285,38,20,12,15,4,118,739090,364,0,105,1,4,0,45,1,8,53,1,2,2,2
3258.29,1664010103168,5.014097026,1,3.1,25.4,0.0,71.1,0.0,0.0,0.3,118,2,68,0,2,516644,112404,319024,705820,6484,119434,56,56,0,0,0,8,12,45,4,54,3,0,0,0,0,23,574354,0,15,7,16,2880,243516,5587,38,1,24275,19159,9701,10247,1870,574,1995,441,13,126,136,120,3631,1340,2139818,249,18,130,45,375301,375215,158,18,18,22,43,572036,354971,23,28,296,35,26,12,20,3,109,701153,386,0,97,1,2,0,61,0,6,63,1,0,0,1
3263.3,1664010109880,5.013467346,1,2.4,29.2,0.0,68.1,0.0,0.0,0.3,118,1,68,0,2,515872,113188,319012,705036,6855,138860,84,84,0,0,0,8,13,77,5,108,4,0,0,0,0,20,540052,0,20,12,18,2961,213647,5572,72,1,25301,20162,15755,15653,2936,427,2954,63,14,125,145,127,5948,2088,1978952,245,31,131,44,376917,376845,172,19,30,30,65,538026,351544,34,40,313,42,22,17,34,4,113,641681,391,0,104,2,3,0,95,0,11,106,1,0,0,1
3268.31,1664010116586,5.013517400,1,3.3,23.1,0.0,73.3,0.0,0.0,0.3,117,1,67,0,2,516328,112700,319044,705512,7201,121009,294,294,0,0,0,0,2,38,2,58,2,0,0,0,0,13,568931,0,26,7,11,2881,227789,5374,40,0,24548,19469,7779,7908,1126,53,1138,63,9,137,147,136,2551,740,2061920,259,12,131,6,385426,385372,161,16,12,14,28,567105,365502,18,20,304,40,21,17,14,4,119,694419,364,0,84,1,2,0,43,0,7,50,1,0,0,1
3273.32,1664010123271,5.011084668,1,2.5,27.5,0.0,69.7,0.0,0.0,0.3,117,1,68,0,2,516276,112756,319040,705472,17165,278549,140,140,0,0,0,8,12,45,4,58,3,0,0,0,0,22,561471,0,26,7,17,3437,219761,5835,38,1,25300,20298,17680,17890,3690,892,3610,315,13,133,143,131,7404,2761,2039608,263,31,131,46,394357,394309,167,19,31,46,72,561241,368005,33,47,313,46,42,17,37,4,113,645860,408,0,93,2,2,0,76,1,6,82,1,2,2,2
3278.33,1664010136058,5.013125533,1,2.9,31.2,0.0,65.9,0.0,0.0,0.0,117,1,68,0,2,516368,112668,319036,705560,6532,119669,84,84,0,0,0,8,13,41,5,58,4,0,0,0,0,19,578200,0,16,7,19,2259,234140,5301,40,1,24278,19037,6358,6461,946,177,965,126,146,120,130,120,1832,606,2117094,235,10,134,6,387254,387203,229,20,10,11,24,576338,369014,20,21,430,39,141,12,12,3,108,713450,510,0,146,1,3,0,42,0,8,50,1,1,1,2
3283.34,1664010142698,5.012959130,1,4.2,25.7,0.0,69.7,0.0,0.0,0.3,117,1,68,0,2,515716,113308,319048,704920,6760,117871,84,84,0,0,0,8,13,45,5,60,4,0,0,0,0,9,533903,0,18,7,20,2917,206463,5518,40,1,24353,19241,11266,11787,2189,525,2224,252,15,124,133,124,4444,1554,1952327,243,22,130,45,374700,374629,158,22,22,25,48,532004,353126,27,32,292,35,26,13,25,4,111,625355,376,0,100,1,3,0,64,0,6,70,1,0,0,1
3288.35,1664010149366,5.012908403,1,2.5,25.1,0.0,72.1,0.0,0.0,0.3,117,1,68,0,2,516440,112580,319052,705648,7015,119027,56,56,0,0,0,8,12,46,4,58,3,0,0,0,0,12,549640,0,24,8,16,2955,209722,5558,40,1,24560,19415,11170,11589,2152,397,2168,189,13,126,135,127,4322,1538,1962909,249,21,131,44,386541,386466,161,18,21,24,47,547659,364744,25,30,297,40,24,17,24,4,111,652535,384,0,95,1,2,0,65,0,7,72,1,0,0,1
3293.36,1664010156026,5.013383347,1,4.2,27.0,0.0,68.5,0.0,0.0,0.3,117,1,68,0,2,516180,112836,319056,705388,7560,139104,84,84,0,0,0,8,15,81,7,104,5,0,0,0,0,27,541054,0,20,12,26,2918,208355,5509,72,1,24925,19829,10849,11275,1741,455,1748,378,19,134,150,137,3484,1164,1987708,263,19,131,6,379767,379703,177,23,19,22,43,539106,358549,26,28,322,42,18,17,21,4,123,646333,388,0,108,1,7,7,74,1,16,90,1,2,1,2
3298.37,1664010162698,5.012865334,1,3.4,28.3,0.0,68.0,0.0,0.0,0.3,117,1,68,0,2,516064,112948,319060,705272,7129,120192,84,84,0,0,0,6,10,43,4,58,3,0,0,0,0,27,500234,0,16,7,19,2945,175491,5527,38,1,24440,19306,11003,11494,2114,396,2134,126,13,122,132,123,4313,1525,1755169,239,21,131,45,371267,371197,155,19,21,24,46,498308,349801,25,30,285,37,26,12,24,3,109,580475,387,0,97,2,2,0,61,0,6,67,1,0,0,1
3303.38,1664010169393,5.014518651,1,2.4,28.2,0.0,68.8,0.0,0.0,0.6,117,1,68,0,2,516888,112108,319076,706108,6592,119632,56,56,0,0,0,6,13,43,6,65,4,0,0,0,0,23,545183,0,16,7,23,1679,208416,5471,41,1,24291,19199,11098,11599,2137,145,2169,126,16,129,138,121,4292,1537,1947039,255,21,130,44,382850,382785,162,20,21,24,47,543313,361335,25,30,299,38,23,12,24,3,110,653871,385,0,110,1,3,0,65,0,6,71,1,1,1,2
3308.39,1664010176070,5.013682724,1,5.3,29.2,0.0,65.5,0.0,0.0,0.0,117,1,68,0,2,516936,112068,319068,706164,8898,123366,84,84,0,0,0,0,3,37,3,61,3,0,0,0,0,30,544062,0,27,6,15,2532,209686,5696,40,0,25493,19967,15549,16031,3092,438,3134,567,11,145,155,135,6533,2267,1951466,285,28,132,8,384649,384578,180,18,28,34,56,542168,359786,29,42,329,44,34,18,34,5,118,640028,409,0,98,1,3,0,73,0,6,78,1,0,0,1
3313.4,1664010182723,5.013422227,1,2.4,21.1,0.0,75.8,0.0,0.0,0.6,117,1,68,0,2,516480,112524,319068,705704,6993,119415,84,84,0,0,0,6,10,44,4,68,3,0,0,0,0,27,544221,0,26,8,15,2949,212544,5681,40,1,24575,19421,11579,12051,2273,341,2273,252,13,130,140,131,4581,1607,1984217,255,25,131,45,378817,378750,167,20,25,28,50,542442,356767,25,34,307,37,27,17,28,4,114,637864,393,0,98,1,2,0,60,0,7,67,1,0,0,1
3318.41,1664010189379,5.013057438,1,3.8,31.2,0.0,65.0,0.0,0.0,0.0,117,1,68,0,2,516180,112816,319076,705412,7017,137543,56,56,0,0,0,6,11,79,5,109,4,0,0,0,0,34,547897,0,19,12,18,2735,205687,5733,74,1,25371,20200,15734,15892,2938,679,2961,378,15,132,146,132,5948,2075,2005114,261,31,131,44,390884,390806,169,20,30,34,66,546151,365523,34,40,316,42,22,17,34,4,120,651838,414,0,98,1,3,0,98,1,15,113,1,1,1,2
3323.42,1664010196067,5.013229053,1,4.2,31.8,0.0,63.7,0.0,0.0,0.3,116,1,67,0,2,516396,112588,319088,705636,7361,120314,84,84,0,0,0,8,12,42,4,56,3,0,0,0,0,15,588544,0,26,8,16,1507,243460,5441,40,1,23871,18848,6254,6751,963,171,962,0,13,121,131,127,1826,613,2160559,235,10,131,6,387305,387247,153,19,10,11,24,586833,369989,17,18,280,40,17,12,11,3,110,727894,357,0,92,1,2,0,40,0,7,47,1,0,0,1
3328.43,1664010202756,5.013451813,1,1.5,30.1,0.0,68.5,0.0,0.0,0.0,117,1,68,0,2,516596,112384,319092,705836,6564,118762,84,84,0,0,0,8,12,45,4,59,3,0,0,0,0,14,510250,0,16,7,16,735,186692,5681,38,1,24687,19398,11669,11805,2282,473,2296,441,126,120,130,122,4544,1615,1833305,235,25,132,45,371161,371090,214,19,25,28,50,508409,348633,26,35,420,36,135,12,28,3,111,590207,520,0,140,1,2,0,62,2,6,68,1,2,2,2
3333.44,1664010209413,5.013010465,1,2.3,29.5,0.0,67.3,0.3,0.0,0.6,117,1,68,0,2,516496,112476,319100,705748,6039,114880,56,56,0,0,0,10,15,47,5,61,4,0,0,0,0,15,604277,0,14,7,18,896,258852,5539,40,1,23128,18296,11294,11817,2182,524,2239,441,15,117,127,112,4429,1562,2275764,231,22,124,44,389991,389927,155,19,22,25,49,602500,368982,27,32,275,37,22,12,25,4,103,729784,386,0,105,1,3,0,61,0,8,69,1,0,0,1
3338.45,1664010216089,5.013150622,1,2.2,25.5,0.0,72.0,0.0,0.0,0.3,117,1,68,0,2,516168,112800,319104,705424,6977,120378,84,84,0,0,0,8,12,45,4,54,3,0,0,0,0,14,551632,0,18,7,15,2003,215544,5303,38,1,23945,18911,6159,6612,941,170,943,126,12,121,131,123,1833,594,1969088,237,10,132,6,378059,378010,156,17,10,11,24,549938,360689,17,18,277,38,16,12,11,3,111,685594,342,0,88,1,2,0,41,0,6,47,1,0,0,1
3343.46,1664010222765,5.012952396,1,3.9,31.2,0.0,65.0,0.0,0.0,0.0,117,1,68,0,2,517000,111960,319112,706264,7052,137833,84,84,0,0,0,6,15,79,9,105,5,0,0,0,0,29,543880,0,20,12,30,1025,209688,5810,72,1,25315,20158,15671,16172,2904,554,2924,378,23,132,150,134,5963,2074,2007322,259,30,131,45,384072,383996,175,21,30,34,65,542099,358851,34,40,325,39,26,17,34,4,120,626641,425,0,116,1,4,7,96,1,15,111,1,1,0,2
3348.47,1664010229440,5.013600724,1,5.6,28.5,0.0,65.9,0.0,0.0,0.0,116,1,67,0,2,515612,113324,319136,704888,8833,120532,56,56,0,0,0,6,10,43,4,57,3,0,0,0,0,32,535092,0,28,7,16,3878,205093,5779,38,1,25738,20180,19987,19938,4180,1164,4110,882,13,135,145,131,8663,3125,1957126,267,37,130,46,384364,384279,169,20,37,43,72,533236,355734,33,51,318,43,41,17,45,4,113,616250,399,0,96,2,2,0,95,0,6,101,1,0,0,1
3353.48,1664010236165,5.013806557,1,3.0,25.9,0.0,70.8,0.0,0.0,0.3,116,1,68,0,1,516660,112244,319168,705956,6630,120677,84,84,0,0,0,8,12,45,4,59,3,0,0,0,0,10,535856,0,16,7,16,2910,202654,5210,40,1,23983,18937,6166,6649,946,171,955,0,13,128,137,122,1824,612,1912379,249,10,131,6,375731,375677,160,20,10,11,24,533998,358290,17,18,290,38,16,12,11,3,112,665348,368,0,100,1,2,0,41,2,7,48,1,2,2,2
3358.49,1664010242839,5.013453230,1,2.7,32.1,0.0,65.2,0.0,0.0,0.0,116,1,68,0,1,515668,113188,319216,704992,6617,117377,84,84,0,0,0,10,17,47,7,59,5,0,0,0,0,22,579598,0,16,7,27,593,244104,5636,42,1,24321,19212,11228,11756,2189,462,2234,126,19,119,129,121,4448,1578,2150443,235,22,130,45,381675,381610,161,24,22,25,48,577775,360191,27,32,283,34,27,12,25,4,110,698569,407,0,113,1,4,0,63,0,8,71,1,1,1,2
3363.5,1664010249522,5.013364794,1,2.1,30.9,0.0,67.0,0.0,0.0,0.0,117,1,68,0,1,516464,112380,319228,705796,7548,119741,1086,1086,0,0,0,6,10,44,4,56,3,0,0,0,0,20,584932,0,30,8,17,1674,251087,5901,40,1,24215,19096,9310,9760,1815,512,1833,126,13,144,154,148,3576,1332,2190117,255,18,130,44,378689,378627,163,18,18,19,40,583101,358686,22,26,300,41,29,31,21,8,120,722762,408,0,102,1,2,0,58,0,7,65,1,0,0,1
3368.51,1664010256226,5.014119007,1,1.0,24.9,0.0,74.1,0.0,0.0,0.0,118,1,68,0,2,516196,112656,319220,705520,6984,137768,84,84,0,0,0,6,16,75,10,108,5,0,0,0,0,23,552950,0,22,12,34,1393,217758,5562,72,1,24845,19771,10839,10981,1728,518,1746,378,25,130,150,132,3486,1151,2017399,255,20,131,6,380789,380723,177,24,19,21,43,551062,359688,26,28,319,43,17,18,21,4,117,685193,387,0,116,3,4,7,72,0,11,83,1,1,0,2
3373.52,1664010262953,5.014580410,1,5.0,27.2,0.0,67.1,0.0,0.0,0.7,118,1,68,0,2,511196,111708,325168,700532,6432,118634,84,84,0,0,0,0,2,37,2,58,2,0,0,0,0,25,527078,0,15,6,10,3078,204341,5620,38,0,24703,19445,11730,11854,3768,1986,2307,504,103,120,130,119,4573,3104,1946475,237,25,133,46,371367,371290,203,14,25,29,51,524992,348696,26,35,406,36,120,12,29,3,109,609220,498,0,125,1,2,0,65,0,6,71,1,1,1,2
3378.53,1664010269654,5.012842826,1,2.5,25.2,0.0,72.2,0.0,0.0,0.0,118,1,68,0,2,510336,112560,325176,699680,6741,115179,56,56,0,0,0,6,10,39,4,55,3,0,0,0,0,18,535286,0,15,7,17,943,199112,5398,38,1,23220,18319,8984,9458,1768,444,1770,63,13,118,124,123,3419,1285,1930171,233,17,127,44,379293,379229,152,19,17,19,38,533358,359960,21,25,276,38,24,11,19,3,109,637161,371,0,94,1,2,0,56,0,6,62,1,2,2,2
3383.54,1664010276331,5.013018920,1,3.0,24.3,0.0,72.3,0.0,0.0,0.3,117,1,68,0,2,510548,112364,325160,699888,17395,277509,378,378,0,0,0,6,11,43,5,56,4,0,0,0,0,13,599074,0,16,7,19,1061,257967,5732,40,1,24723,19051,10852,11985,2007,782,2302,945,15,128,138,127,4565,1356,2240939,247,22,135,6,386941,386885,165,21,22,19,44,597315,366034,23,36,286,38,20,13,27,4,116,744246,365,0,103,1,3,0,67,1,6,73,1,0,0,1
3388.55,1664010289149,5.013574177,1,2.7,29.3,0.0,68.0,0.0,0.0,0.0,117,1,68,0,2,510188,112712,325172,699540,7063,139967,56,56,0,0,0,8,18,77,10,110,5,0,0,0,0,36,545804,0,19,12,22,2934,209899,5562,74,1,25109,19964,13674,14054,2546,477,2546,378,25,138,154,129,5080,1823,1997325,273,26,131,44,384762,384690,186,23,26,25,57,543995,361144,30,35,337,41,24,17,29,4,118,670701,407,0,113,2,4,7,91,0,11,102,1,1,0,2
3393.56,1664010295830,5.012963144,1,6.0,34.7,0.0,59.0,0.0,0.0,0.3,117,2,67,0,2,510588,112316,325168,699936,6899,120017,84,84,0,0,0,0,2,38,2,57,2,0,0,0,0,8,612483,0,21,7,11,2528,264124,5347,40,0,23966,18915,6148,6274,948,234,957,63,9,126,136,127,1850,625,2299154,247,10,131,5,390538,390486,155,15,10,11,25,610565,373150,17,18,287,36,16,16,11,4,112,769748,349,0,84,1,2,0,41,0,7,48,1,1,1,2
3398.57,1664010302544,5.013921520,1,2.5,26.6,0.0,70.9,0.0,0.0,0.0,117,1,68,0,2,509668,113240,325164,699024,6940,127323,84,84,0,0,0,8,12,45,4,56,3,0,0,0,0,17,565212,0,16,7,16,2732,227634,5533,38,1,22812,18046,11004,11164,2144,395,2161,189,12,121,131,118,4319,1524,2077993,237,21,123,45,381902,381833,154,20,21,25,46,563401,361155,25,30,286,37,27,12,24,3,105,672266,387,0,101,1,2,0,62,0,7,69,1,0,0,1
3403.58,1664010309235,5.013742774,1,3.9,28.7,0.0,67.4,0.0,0.0,0.0,117,1,68,0,2,510236,112668,325168,699600,6587,118489,56,56,0,0,0,8,12,45,4,55,3,0,0,0,0,21,539959,0,21,7,16,1837,209291,5493,38,1,24200,19074,9214,9402,1802,260,1829,63,13,119,129,122,3564,1328,1975008,235,19,131,44,375429,375370,157,20,18,21,40,537992,355458,23,27,286,37,24,13,21,4,107,655635,392,0,96,1,2,0,56,2,6,62,1,0,0,1
3408.59,1664010315884,5.013001897,1,2.4,28.7,0.0,68.9,0.0,0.0,0.0,117,1,68,0,2,510732,112180,325160,700088,6351,119218,84,84,0,0,0,8,14,45,6,58,4,0,0,0,0,7,543782,0,15,7,20,1604,207923,5077,40,1,23897,18864,6089,6592,934,44,940,0,16,120,128,121,1825,594,1938240,235,10,131,5,378083,378033,153,17,10,11,25,541965,360846,17,18,273,34,15,11,11,3,111,670153,356,0,96,1,3,0,41,0,6,47,1,1,1,2
3413.6,1664010322554,5.013638872,1,2.9,29.0,0.0,67.7,0.0,0.0,0.3,117,1,68,0,2,511024,111888,325160,700384,12528,141944,8983,8983,0,0,0,8,13,81,5,108,4,0,0,0,0,26,522822,0,28,12,20,2666,199324,5855,72,1,25216,20106,16400,16935,3123,370,3154,252,15,176,197,172,6342,2254,1897149,291,31,130,47,374709,374629,194,20,31,35,67,521073,348843,35,41,367,45,52,29,35,6,152,608952,433,0,109,1,3,0,95,0,13,108,1,0,0,1
3418.61,1664010329241,5.014443605,1,3.1,25.0,0.0,70.9,0.0,0.0,0.9,117,1,68,0,2,510188,112708,325176,699560,6720,119088,56,56,0,0,0,6,10,44,4,61,3,0,0,0,0,18,559119,0,22,8,18,2988,231749,5687,40,1,24622,19297,9744,9879,1915,209,1935,252,130,126,136,124,3693,1394,2061715,249,21,134,44,373626,373558,223,16,21,23,42,557169,352413,23,31,441,40,146,17,24,4,109,664836,526,0,147,1,2,0,56,1,11,67,1,1,1,2
3423.62,1664010336015,5.014622667,1,5.4,29.8,0.0,64.4,0.0,0.0,0.3,117,2,68,0,2,511196,111708,325168,700564,8762,122639,84,84,0,0,0,8,12,45,4,56,3,0,0,0,0,24,569501,0,27,7,17,2521,234418,5755,40,1,25580,20079,17356,17497,3388,628,3377,441,13,140,150,132,7263,2467,2106388,275,31,131,7,386088,386008,173,19,31,38,63,567706,359776,31,45,320,43,32,16,38,4,113,683529,401,0,103,1,2,0,79,0,7,86,1,0,0,1
3428.63,1664010342708,5.013303776,1,4.3,28.6,0.0,66.8,0.0,0.0,0.3,116,1,68,0,2,510376,112532,325164,699744,6224,114379,84,84,0,0,0,8,13,45,5,57,4,0,0,0,0,30,567741,0,16,7,18,2805,230903,5515,40,1,23177,18318,11215,11747,2192,462,2228,252,15,116,126,117,4453,1564,2092525,227,22,125,45,381578,381513,153,20,22,27,48,565773,360646,27,32,275,35,26,13,25,4,106,681168,386,0,99,1,3,0,62,1,6,68,1,2,2,2
3433.64,1664010349401,5.013242111,1,2.5,28.7,0.0,68.8,0.0,0.0,0.0,116,1,68,0,2,510084,112816,325172,699464,6738,120048,56,56,0,0,0,8,14,46,6,59,4,0,0,0,0,22,551496,0,22,8,22,2468,216500,5453,43,1,24204,19083,9075,9186,1761,193,1767,252,17,126,136,126,3449,1301,1996487,249,17,131,44,379723,379663,166,22,17,19,38,549694,359892,21,25,297,39,25,17,19,4,112,666702,392,0,115,1,3,0,60,0,7,67,1,1,1,2
3438.65,1664010356121,5.013914919,1,3.4,27.5,0.0,68.2,0.0,0.0,0.9,116,1,68,0,2,509652,113240,325180,699032,7042,139886,84,84,0,0,0,8,14,82,6,103,4,0,0,0,0,29,596387,0,21,11,23,800,256491,5804,72,1,25169,20073,12898,13028,2132,279,2148,63,17,138,158,131,4383,1398,2243863,271,24,131,6,387772,387702,181,19,23,26,52,594443,364831,30,33,337,43,17,17,26,4,116,734518,403,0,113,2,3,0,80,0,13,93,1,0,0,1
3443.66,1664010362841,5.013305447,1,3.1,24.4,0.0,72.2,0.0,0.0,0.3,115,1,67,0,2,509368,113524,325180,698752,6929,119295,84,84,0,0,0,8,14,41,6,55,4,0,0,0,0,16,526260,0,16,6,21,1625,201103,5623,38,1,24354,19235,10981,11463,2125,648,2149,441,16,123,133,123,4306,1528,1885090,239,21,130,45,371692,371625,155,19,21,24,46,524307,350253,25,30,287,34,26,11,24,3,112,610739,388,0,100,1,6,7,60,1,10,70,1,2,1,2
3448.67,1664010369615,5.014546009,1,1.6,26.5,0.0,71.3,0.0,0.0,0.6,116,1,68,0,2,510580,112312,325180,699964,6345,118360,56,56,0,0,0,8,12,45,4,56,3,0,0,0,0,20,584947,0,15,6,18,891,247398,5414,38,1,24123,19017,8958,9115,1749,381,1792,252,13,118,128,120,3422,1280,2172663,232,17,131,44,382050,381992,156,19,17,19,38,583063,362263,21,25,279,37,24,12,19,3,109,709642,355,0,104,2,2,0,57,0,7,64,1,0,0,1
3453.68,1664010376311,5.013551431,1,5.4,32.0,0.0,62.7,0.0,0.0,0.0,116,1,68,0,2,511080,111816,325176,700460,6664,119424,189,189,0,0,0,8,14,45,6,65,4,0,0,0,0,14,553962,0,17,6,22,1980,219328,5595,40,1,24349,19269,8948,9425,1527,196,1551,0,16,120,130,122,3081,984,2001876,233,19,131,6,379068,378998,156,19,19,21,39,551921,359278,23,29,277,38,18,12,21,4,111,666069,376,0,107,1,3,0,47,1,6,53,1,2,2,2
3458.69,1664010383007,5.014348514,1,1.5,21.2,0.0,77.2,0.0,0.0,0.0,115,1,67,0,2,510548,112344,325180,699932,7072,120444,56,56,0,0,0,8,12,46,4,60,3,0,0,0,0,22,553869,0,21,7,17,2924,223401,5546,42,1,24480,19338,11085,11534,2146,396,2157,63,13,129,139,128,4331,1533,2048546,255,21,131,45,377356,377294,163,19,21,24,46,552314,355794,25,30,304,36,29,16,24,4,115,657401,384,0,103,1,2,0,63,0,7,70,1,0,0,1
3463.7,1664010389642,5.011544950,1,7.5,26.2,0.0,66.4,0.0,0.0,0.0,118,1,68,0,2,510768,112132,325172,700144,16803,280815,140,140,0,0,0,8,14,46,6,60,4,0,0,0,1,25,554788,0,33,8,21,3438,206515,5727,40,1,25127,20197,14858,15022,2878,554,2804,504,17,139,149,137,5831,2103,1981716,274,24,132,7,398671,398621,175,21,24,37,59,554485,374650,29,40,322,44,34,22,29,5,116,654411,407,0,107,2,6,7,66,1,12,76,1,2,1,2
