time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
55.1545,1660366288938,5.019029123,1,3.8,22.5,0.0,73.4,0.0,0.0,0.3,119,1,67,0,2,426412,116624,405036,762712,15835,225409,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,14,562605,0,15,1,10,3354,226709,5224,0,1,23298,18058,5005,5107,1581,1048,1051,378,8,114,114,111,2509,1288,2035501,223,7,129,6,378174,378107,131,14,7,5,15,560577,360952,12,16,238,24,13,7,10,1,102,719124,330,0,82,1,0,0,15,0,0,15,1,0,0,1
60.1674,1660366301901,5.012943682,1,3.3,28.1,0.0,68.3,0.0,0.0,0.3,118,1,67,0,2,425852,117160,405060,762160,5633,99571,56,56,0,0,0,4,7,4,3,2,2,0,0,0,0,6,565188,0,3,1,14,1990,225866,5104,3,1,23258,18176,4089,4261,896,95,924,0,11,105,105,106,1611,699,2064561,207,7,131,45,380271,380224,127,17,7,8,16,563378,364343,10,13,231,34,27,0,8,0,102,708636,327,0,88,1,1,0,23,1,4,27,1,2,2,2
65.1801,1660366308579,5.012717614,1,19.0,21.7,0.0,58.7,0.0,0.0,0.6,118,2,66,0,2,426020,116956,405096,762352,5649,99425,84,84,0,0,0,4,6,4,2,6,1,0,0,0,0,5,559121,0,4,1,10,3020,213098,5176,0,1,23508,18314,3634,3778,605,102,625,0,128,105,105,106,1122,360,1963135,205,8,134,5,386161,386118,183,13,8,9,17,557341,370263,11,16,347,23,111,0,9,0,101,682461,458,0,122,1,0,0,8,0,1,9,1,0,0,1
70.1933,1660366315240,5.013194733,1,2.4,29.3,0.0,67.7,0.0,0.0,0.6,118,1,67,0,2,426876,116092,405104,763216,5752,98878,266,266,0,0,0,4,6,4,2,0,1,0,0,0,0,5,624229,0,4,1,11,2752,274182,5222,0,1,23482,18474,2583,2740,232,143,257,126,9,111,111,112,756,117,2348715,211,2,131,5,390480,390440,130,15,2,3,8,622252,374777,7,8,224,28,17,0,3,0,108,804839,321,0,79,1,0,0,5,0,0,5,1,0,0,1
75.2056,1660366321923,5.012302346,1,2.8,30.8,0.0,65.8,0.0,0.0,0.6,118,1,67,0,2,426028,116928,405116,762376,5864,98786,56,56,0,0,0,4,6,4,2,6,1,0,0,0,0,3,543875,0,5,1,13,583,206088,5112,0,1,23309,18228,4570,4733,1046,228,1070,189,9,107,107,107,1855,783,1941544,211,11,130,45,379033,378983,131,16,11,12,20,542070,362611,9,16,236,34,28,0,12,0,103,666273,327,0,89,1,0,0,21,0,0,21,1,0,0,1
80.2193,1660366328586,5.013740732,1,17.4,28.7,0.0,53.9,0.0,0.0,0.0,118,1,67,0,2,426756,116172,405144,763112,5646,99551,84,84,0,0,0,4,6,4,2,14,1,0,0,0,0,7,613201,0,8,1,11,2877,264933,5202,0,1,23229,18228,3949,4457,727,39,753,63,9,106,106,107,1363,444,2290536,207,12,131,5,388453,388399,125,15,12,13,21,611304,372706,10,19,223,22,11,0,13,0,100,772356,327,0,88,1,0,0,8,0,0,8,1,0,0,1
85.2324,1660366335333,5.013108726,1,2.5,23.8,0.0,73.5,0.0,0.0,0.3,118,1,67,0,2,426928,115944,405200,763312,6162,100483,266,266,0,0,0,4,9,4,5,46,2,0,0,0,0,11,589257,0,15,1,18,614,247767,5385,0,1,24118,18994,5541,6031,1106,65,1131,0,15,116,116,117,2220,691,2197514,221,26,131,5,384931,384864,134,17,26,27,31,587448,366264,7,32,238,28,14,0,27,0,108,711370,348,0,114,1,1,5,8,1,4,12,1,1,0,2
90.2462,1660366342019,5.013835760,1,2.1,29.4,0.0,68.4,0.0,0.0,0.0,118,1,67,0,2,426512,116352,405208,762908,5820,98980,56,56,0,0,0,5,11,5,6,8,2,0,0,0,0,3,546383,0,3,2,23,542,206691,5136,2,1,23238,18169,4189,4686,908,410,935,126,16,106,106,108,1611,690,1979784,209,7,130,46,380215,380165,126,16,7,8,16,544473,364218,10,13,234,37,29,0,8,0,104,659214,339,0,95,3,2,5,23,1,5,28,1,3,2,3
95.259,1660366348675,5.012832688,1,17.5,30.1,0.0,52.3,0.0,0.0,0.0,118,1,67,0,2,426404,116492,405176,762788,7687,101002,84,84,0,0,0,6,9,6,3,0,2,0,0,0,0,21,564994,0,15,2,14,1934,224715,5510,2,1,24451,19030,12188,12684,2521,782,2566,378,11,121,121,118,5454,1908,2058223,237,22,131,7,387162,387095,144,16,21,27,43,563159,365132,20,33,254,28,30,5,27,1,107,692957,356,0,88,3,1,0,42,1,6,48,1,2,2,3
100.272,1660366355312,5.013258700,1,2.7,31.3,0.0,65.3,0.0,0.0,0.6,118,1,67,0,2,426308,116580,405184,762704,6056,99921,266,266,0,0,0,5,11,5,6,4,3,0,0,0,0,3,617640,0,4,2,24,2868,268897,5113,2,1,23449,18441,2606,3042,233,80,266,63,17,110,110,114,748,126,2303065,209,2,131,5,388940,388885,132,18,2,3,8,615543,373305,7,8,224,30,17,0,3,0,108,806304,327,0,95,3,5,6,6,1,5,11,1,3,2,3
