time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
55.1641,1659465523352,5.011969359,1,2.5,20.8,0.0,76.7,0.0,0.0,0.0,114,1,63,0,2,372080,117400,458592,667712,13472,231886,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,8,569249,0,4,0,5,509,243166,5174,0,0,23054,18001,3928,4383,901,284,906,189,5,104,104,106,1624,680,2100454,204,7,131,45,367220,367193,120,12,7,8,16,568797,351728,10,13,224,27,22,0,8,0,102,734232,312,0,61,1,0,0,21,0,0,21,1,0,0,1
60.1768,1659465536764,5.012651905,1,2.9,20.1,0.0,77.0,0.0,0.0,0.0,114,1,63,0,2,372368,117092,458612,668020,13193,229020,378,378,0,0,0,4,7,4,3,0,2,0,0,0,0,10,565684,0,7,2,14,555,230220,5471,1,1,23836,18759,7376,7858,1433,242,1439,189,10,111,111,115,3217,1050,2061525,209,13,130,44,380115,380078,130,15,13,16,30,565278,360628,15,20,231,25,26,0,16,0,108,696311,352,0,83,1,1,0,30,0,1,31,1,1,1,2
65.1891,1659465549997,5.012253993,1,2.0,25.1,0.0,72.6,0.0,0.0,0.3,115,1,64,0,2,373336,116108,458628,669004,12825,219069,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,4,554437,0,7,2,9,2860,215745,5003,0,1,23052,18045,1273,1747,94,9,100,0,9,109,109,111,30,5,1991729,213,0,131,6,377951,377937,128,16,0,0,3,554024,364575,6,6,233,33,18,0,0,0,104,699103,317,0,70,1,0,0,5,0,0,5,1,0,0,1
70.2032,1659465563026,5.014122362,1,2.8,31.5,0.0,64.8,0.0,0.0,0.9,115,1,64,0,2,372268,117184,458620,667928,6048,100503,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,8,514507,0,4,0,6,2897,197783,5115,0,0,22708,17755,2157,2399,533,144,262,0,5,103,103,108,808,405,1794542,203,4,129,17,357125,357083,119,12,3,2,10,512826,342814,7,7,222,29,22,0,3,0,101,612329,318,0,64,1,0,0,4,0,0,4,1,0,0,1
75.219,1659465569844,5.015842607,1,4.4,30.5,0.0,64.8,0.0,0.0,0.3,115,1,64,0,2,372904,116540,458628,668572,5840,99649,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,3,552332,0,6,2,12,2880,228461,5251,0,1,22914,17939,1160,1645,75,10,100,63,9,105,105,110,5,5,2019351,207,0,131,6,361932,361890,127,14,0,0,3,550244,348510,6,6,226,33,17,0,0,0,103,702107,316,0,72,1,0,0,4,0,0,4,1,0,0,1
80.2352,1659465576643,5.016179636,1,1.0,31.6,0.0,67.1,0.0,0.0,0.3,115,1,64,0,2,372844,116592,458636,668520,5729,93984,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,14,524814,0,9,2,11,2746,206468,5323,0,1,22488,17705,7256,7336,1425,241,1453,63,9,106,106,110,3176,1057,1910324,199,13,124,44,360584,360523,121,16,13,16,30,522691,341633,15,20,222,25,25,0,16,0,101,620073,337,0,79,1,0,0,29,0,0,29,1,0,0,1
85.2509,1659465583432,5.015658755,1,4.4,35.3,0.0,59.7,0.0,0.0,0.6,115,1,64,0,2,372860,116552,458660,668560,5829,97852,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,7,506359,0,7,2,9,2912,194174,5270,0,1,22943,17915,3848,4318,866,283,888,0,8,105,105,108,1593,682,1840917,207,7,129,45,353881,353829,123,14,7,8,16,504431,338261,10,13,230,27,25,0,8,0,101,623479,315,0,66,1,0,0,20,0,0,20,1,0,0,1
90.2661,1659465590195,5.015178917,1,3.7,33.6,0.0,62.7,0.0,0.0,0.0,115,2,63,0,2,372260,117140,458672,667972,5748,99649,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,5,509476,0,5,2,13,2870,192992,5108,0,1,22903,17936,1159,1675,76,10,99,0,9,107,107,108,8,18,1787107,209,0,130,6,354584,354535,130,16,0,0,3,507844,341211,6,6,225,33,17,0,0,0,103,647299,304,0,75,1,4,4,5,1,4,9,1,2,1,2
95.2819,1659465596945,5.015755057,1,1.9,34.9,0.0,62.6,0.0,0.0,0.6,115,1,64,0,2,372324,117076,458672,668036,5889,99044,294,294,0,0,0,5,7,5,2,0,1,0,0,0,0,11,543142,0,4,2,9,556,240030,5394,0,1,23559,18551,7274,7744,1427,242,1453,63,8,110,110,111,3170,1047,2035094,209,13,129,44,347233,347169,128,13,13,16,30,541161,327657,15,20,229,24,26,0,16,0,106,678793,355,0,75,1,0,0,26,0,1,27,1,0,0,1
100.298,1659465603734,5.015774745,1,1.6,33.6,0.0,64.8,0.0,0.0,0.0,115,2,63,0,2,372560,116824,458688,668288,5473,97296,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,6,499040,0,3,2,10,560,199952,5187,0,1,22824,17825,3836,4352,872,283,903,0,9,102,102,102,1601,689,1841029,201,7,129,45,339289,339241,122,15,7,8,16,497183,323834,10,13,218,26,22,0,8,0,99,624908,330,0,75,1,0,0,21,0,1,22,1,0,0,1
