time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
55.1433,1660804361739,5.012518297,1,2.9,27.4,0.0,69.7,0.0,0.0,0.0,115,1,64,0,2,565936,110856,271280,753208,5494,99347,84,84,0,0,0,4,9,4,5,0,2,0,0,0,0,6,565326,0,4,2,16,2418,214354,5002,2,1,23492,18409,4621,5028,757,162,1094,126,15,105,105,105,1612,468,2029952,205,9,132,14,391672,391583,130,18,8,11,20,563376,375675,13,17,218,22,11,0,9,0,101,698209,309,0,77,3,4,5,7,1,4,11,1,3,2,3
60.1559,1660804368374,5.012554881,1,2.2,24.5,0.0,73.3,0.0,0.0,0.0,115,1,64,0,2,566392,110360,271320,753684,6246,100189,294,294,0,0,0,6,10,6,4,7,2,0,0,0,0,10,576663,0,8,2,17,2918,222741,5354,2,1,23731,18636,5502,6144,1055,291,1081,126,13,112,112,118,2352,802,2073097,211,9,131,44,396912,396859,129,18,9,11,20,574784,378733,11,15,237,32,27,0,11,0,108,700855,340,0,83,3,5,4,21,1,6,27,1,3,2,3
65.1678,1660804375039,5.011867357,1,8.4,24.9,0.0,66.4,0.0,0.0,0.3,116,3,65,0,1,566404,110348,271320,753696,5629,100503,56,56,0,0,0,4,11,4,6,0,2,0,0,0,0,10,627111,0,3,1,22,2841,266021,5284,2,1,23213,18209,3054,3239,444,87,469,0,17,104,104,105,878,247,2329077,205,4,132,6,401150,401109,126,18,4,5,13,625562,386153,10,11,223,25,18,0,5,0,102,810224,313,0,85,3,3,6,9,1,3,12,1,3,2,3
70.1796,1660804381806,5.011830661,1,3.0,30.2,0.0,66.2,0.0,0.0,0.6,115,1,64,0,2,567312,109420,271340,754624,5626,100598,84,84,0,0,0,4,9,4,5,0,2,0,0,0,0,10,577292,0,4,2,18,1047,223194,5135,2,1,23249,18239,2961,3107,438,24,460,0,14,107,107,108,867,243,2036265,208,4,132,5,393500,393452,129,16,4,5,12,575443,378657,10,11,220,22,12,0,5,0,103,733339,311,0,78,3,2,3,9,1,4,13,1,3,2,3
75.1918,1660804388483,5.012197136,1,2.9,26.1,0.0,70.7,0.0,0.0,0.3,115,1,64,0,2,567264,109532,271276,754544,7962,100359,294,294,0,0,0,6,11,6,5,5,2,0,0,0,0,19,572480,0,17,1,21,1527,221093,5620,2,1,24698,19239,14651,15196,3157,933,3192,1008,15,124,124,123,6916,2412,2104251,235,26,129,46,401125,401053,145,18,26,33,50,570698,375975,21,37,262,36,45,5,33,1,110,666207,389,0,92,3,4,4,54,1,6,60,1,3,2,3
80.2036,1660804395129,5.011837943,1,9.2,27.2,0.0,62.8,0.0,0.0,0.9,116,3,65,0,1,566800,109972,271300,754096,5577,100503,56,56,0,0,0,5,10,4,5,0,2,0,0,0,0,4,615458,0,3,1,20,2901,256322,4946,1,1,23205,18194,3035,3188,450,87,465,0,15,104,104,105,875,266,2287500,205,4,131,6,398034,397991,126,18,4,5,13,613672,383104,10,11,221,25,16,0,5,0,102,788958,318,0,85,3,4,6,8,1,4,12,1,3,2,3
85.2156,1660804401878,5.011993431,1,1.5,31.1,0.0,67.1,0.0,0.0,0.3,115,1,64,0,2,565904,110872,271296,753196,5884,99397,84,84,0,0,0,4,8,4,4,6,2,0,0,0,0,4,569187,0,7,2,15,695,215252,5304,1,1,23675,18443,3624,4113,586,101,608,63,108,105,105,109,1116,345,2015339,205,8,134,5,394921,394870,180,16,8,9,16,567325,378910,11,16,355,25,119,0,9,0,100,688475,458,0,122,3,4,4,9,1,4,13,1,3,2,3
90.2286,1660804408517,5.012956983,1,2.0,27.0,0.0,71.1,0.0,0.0,0.0,115,1,64,0,2,566688,110072,271312,753992,5895,99878,294,294,0,0,0,6,11,6,4,2,2,0,0,0,0,9,622411,0,7,1,18,2893,266593,5293,2,1,23758,18651,5496,5666,1059,102,1084,126,13,111,111,115,2357,797,2318270,209,9,131,44,398877,398831,128,18,9,11,20,620667,380720,11,15,233,30,28,0,11,0,108,770359,352,0,85,3,4,4,26,1,6,32,1,3,2,3
95.2411,1660804415160,5.012464717,1,12.8,23.1,0.0,63.4,0.0,0.0,0.6,116,4,64,0,1,566792,109952,271328,754112,5577,98417,56,56,0,0,0,4,9,4,5,0,2,0,0,0,0,8,601498,0,3,1,21,2899,241901,4854,2,1,23289,18268,3035,3515,444,149,463,63,15,104,104,105,880,263,2180478,205,5,131,6,399447,399403,126,17,4,5,13,599656,384435,10,11,221,25,16,0,5,0,102,764737,314,0,88,3,4,6,10,1,4,14,1,3,2,2
100.253,1660804421881,5.012003858,1,3.4,29.7,0.0,66.9,0.0,0.0,0.0,115,1,64,0,2,565680,111064,271328,753000,5482,98304,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,6,551672,0,6,2,11,2868,203339,4981,0,1,23194,18190,2946,3362,436,23,462,0,9,104,104,106,877,253,1969740,203,4,131,5,389086,389042,127,15,4,5,12,550173,374275,10,11,218,22,11,0,5,0,100,690538,310,0,73,1,0,0,6,0,0,6,1,0,0,1
