time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
5.01063,1659448289235,5.010629402,1,4.2,21.1,0.0,74.4,0.0,0.0,0.3,116,1,67,0,2,383824,119424,444824,665852,16067,229304,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,8,619861,0,4,0,5,1820,270434,5336,0,0,24194,19178,7788,8218,1162,108,1164,0,5,114,114,115,2828,769,2316575,217,10,130,5,395069,395045,130,11,10,13,25,619518,375095,14,18,230,24,16,0,13,0,110,784132,349,0,68,1,0,0,23,0,0,23,1,0,0,1
10.0224,1659448302376,5.011754811,1,1.8,33.0,0.0,65.2,0.0,0.0,0.0,117,1,68,0,2,383568,119532,444972,665680,13546,234467,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,5,585522,0,5,2,11,532,244057,5272,0,1,23404,18336,6037,6453,1304,360,1302,189,9,102,102,103,2459,933,2161490,199,11,130,44,384257,384228,121,16,11,13,25,585131,366856,14,18,224,31,26,0,13,0,98,726081,345,0,80,1,0,0,27,0,1,28,1,0,0,1
15.0367,1659448315949,5.014285206,1,3.2,27.2,0.0,69.6,0.0,0.0,0.0,117,1,68,0,2,383260,119824,444988,665376,6741,101582,56,56,0,0,0,5,8,5,3,3,2,0,0,0,0,18,523485,0,8,2,14,2894,202359,5157,2,1,23190,18124,5410,5639,1246,485,1268,252,11,116,116,117,2531,992,1909038,229,10,130,45,364164,364104,142,18,10,12,24,521424,347288,13,17,253,30,27,0,12,0,109,628640,336,0,108,1,1,0,28,0,1,29,1,2,2,2
20.0525,1659448322706,5.015796704,1,2.1,33.1,0.0,64.7,0.0,0.0,0.0,117,1,68,0,2,382652,120384,445036,664804,6232,95042,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,7,543168,0,4,2,11,2149,217102,5174,0,1,22298,17498,5949,6105,1271,235,1294,63,9,106,106,113,2436,930,1974365,205,11,125,44,367086,367029,128,16,11,13,25,541184,349991,14,18,228,31,31,0,13,0,109,668755,333,0,92,1,0,0,26,0,1,27,1,0,0,1
25.0684,1659448329435,5.015908057,1,3.1,28.2,0.0,68.3,0.0,0.0,0.3,117,1,68,0,2,382592,120428,445052,664756,7439,101699,266,266,0,0,0,4,6,4,2,0,1,0,0,0,0,6,522559,0,5,2,11,2956,209049,5283,0,1,23169,18190,2912,3084,441,90,481,126,9,118,118,124,889,267,1781998,233,4,131,5,358368,358322,138,15,4,7,13,520622,343247,10,11,248,22,26,0,5,0,117,594003,346,0,104,1,0,0,9,1,4,13,1,0,0,1
30.0901,1659448336548,5.021701914,1,2.2,32.3,0.0,65.2,0.0,0.0,0.3,115,1,66,0,2,385288,117684,445100,667476,6006,99405,84,84,0,0,0,5,8,7,3,20,1,0,0,0,0,12,552290,0,11,4,13,2531,228511,5280,5,1,23296,18089,2440,3446,338,82,866,378,10,112,112,113,537,195,2025912,219,4,131,8,363123,363080,137,17,4,7,13,550623,348117,12,23,293,38,96,6,4,2,105,707695,322,0,86,1,0,0,5,1,1,6,1,0,0,1
35.1052,1659448343327,5.015130409,1,4.8,34.4,0.0,60.5,0.0,0.0,0.3,117,1,68,0,2,383384,119604,445084,665572,14028,103837,9007,9007,0,0,0,5,7,5,2,156,1,0,0,0,0,28,506860,0,17,2,11,2341,203821,6152,1,1,24148,18761,17028,19074,4149,1263,3708,693,9,170,171,163,8972,3270,1837947,281,35,130,74,354711,354628,167,15,34,41,69,504911,329163,32,46,405,46,223,13,43,2,150,572418,436,0,98,1,0,0,52,0,0,52,1,0,0,1
40.123,1659448350111,5.017789033,1,16.1,35.0,0.0,48.6,0.0,0.0,0.3,118,4,68,0,1,382312,120668,445092,664508,7686,101749,84,84,0,0,0,4,8,4,4,9,2,0,0,0,0,7,566119,0,4,2,18,2922,244733,5353,2,1,23260,18325,4265,4383,561,89,570,0,13,120,120,133,1128,362,2099641,235,4,131,5,362291,362252,140,18,4,5,11,564216,346069,9,11,246,23,25,0,5,0,129,724500,343,0,113,1,1,0,17,0,0,17,1,2,2,2
45.1392,1659448356996,5.016217901,1,5.6,30.6,0.0,63.5,0.0,0.0,0.3,118,1,68,0,2,382336,120644,445092,664532,7602,102463,84,84,0,0,0,5,7,5,2,14,1,0,0,0,0,10,555009,0,7,2,11,1864,237164,5727,0,1,23907,18720,5104,5214,717,106,729,63,160,120,120,131,1356,447,2060555,235,8,135,7,360409,360353,234,16,8,9,15,552976,342914,11,17,421,30,143,0,11,0,123,686961,558,0,171,1,0,0,17,0,2,19,1,0,0,1
50.1537,1659448363838,5.014469792,1,16.1,20.6,0.0,63.3,0.0,0.0,0.0,116,1,65,0,2,385284,117692,445096,667492,13402,232068,378,378,0,0,0,5,10,6,5,68,2,0,0,0,0,18,511003,0,9,2,18,3427,209032,5541,4,1,24596,18552,12256,13776,2832,796,3381,945,15,107,107,107,6030,2084,1898046,211,28,130,45,351068,350990,133,18,28,38,57,509111,327834,26,49,293,36,107,5,36,1,101,597602,376,0,132,1,3,7,77,6,5,82,1,1,0,2
55.1658,1659448377289,5.012100334,1,3.7,13.8,0.0,82.0,0.0,0.0,0.6,116,1,65,0,2,385308,117648,445116,667536,13847,236350,168,168,0,0,0,4,6,4,2,2,1,0,0,0,0,4,544024,0,4,2,11,2887,206419,5224,0,1,23040,18021,1190,1674,88,10,94,0,9,110,110,112,27,5,1919999,217,0,132,7,376912,376899,130,16,0,1,3,543698,363664,6,6,233,30,16,0,0,0,106,689118,308,0,70,1,0,0,4,0,0,4,1,0,0,1
60.1776,1659448390864,5.011810025,1,2.9,17.7,0.0,79.1,0.0,0.0,0.3,116,1,65,0,2,385412,117544,445116,667644,12624,217798,168,168,0,0,0,4,6,4,2,0,1,0,0,0,0,0,544983,0,6,2,11,2901,210677,4870,0,1,22917,17918,969,1407,72,9,77,0,9,104,104,107,39,7,1939717,203,0,132,5,373288,373270,127,15,0,0,3,544653,360432,6,6,220,21,13,0,0,0,102,687154,309,0,72,1,0,0,2,0,0,2,1,0,0,1
65.1897,1659448403649,5.012087472,1,15.1,25.1,0.0,59.6,0.0,0.0,0.3,118,2,66,0,2,385312,117644,445116,667544,13286,230092,478,478,0,0,0,4,6,4,2,0,1,0,0,0,0,19,539930,0,5,2,11,1712,208428,5142,0,1,23570,18474,6059,6543,1302,172,1297,0,9,107,107,106,2478,934,1944061,211,11,131,44,375333,375295,131,15,11,13,26,539574,357885,14,18,234,31,25,0,13,0,102,658509,325,0,78,1,0,0,27,1,4,31,1,0,0,1
70.2012,1659448416839,5.011511644,1,4.1,17.2,0.0,78.1,0.0,0.0,0.6,115,1,65,0,2,385344,117604,445124,667584,13646,238316,168,168,0,0,0,4,6,4,2,0,1,0,0,0,0,0,530187,0,4,2,11,2884,210019,4984,0,1,23005,17982,1227,1709,90,11,96,0,134,109,109,111,30,5,1955811,213,0,133,7,363372,363358,199,16,0,1,3,529832,350245,7,7,290,30,30,0,0,0,105,650800,475,0,122,1,0,0,3,0,1,4,1,0,0,1
75.2126,1659448430540,5.011413052,1,3.8,22.8,0.0,73.4,0.0,0.0,0.0,114,2,64,0,2,385312,117620,445140,667568,13820,236988,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544827,0,8,0,4,524,208624,4934,0,0,22922,17923,963,1394,70,9,80,0,4,107,107,109,43,5,1985831,209,0,132,5,375203,375194,124,10,0,1,3,544518,362345,6,6,225,21,11,0,0,0,101,682710,317,0,60,1,0,0,2,0,0,2,1,0,0,1
80.2233,1659448444139,5.010696498,1,9.8,23.0,0.0,67.2,0.0,0.0,0.0,114,1,65,0,2,385916,117012,445144,668180,13594,234517,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,6,575777,0,4,2,9,525,240656,5311,0,1,23466,18388,5962,6443,1267,360,1288,63,8,104,104,103,2440,934,2145609,203,11,130,44,378566,378543,121,13,11,13,26,575320,361209,14,18,226,31,24,0,13,0,98,718254,326,0,75,1,0,0,27,1,4,31,1,0,0,1
85.235,1659448457637,5.011672688,1,5.0,18.1,0.0,76.6,0.0,0.0,0.3,115,1,65,0,2,384596,118324,445152,666868,13021,224999,140,140,0,0,0,4,7,4,3,0,2,0,0,0,0,1,550530,0,4,2,13,2911,209431,5047,1,1,23028,18019,1170,1751,86,10,93,0,10,110,110,110,23,13,1936069,217,0,131,7,380189,380180,134,16,0,1,4,550154,366951,6,6,233,28,17,0,0,0,106,701739,299,0,71,1,1,0,3,0,1,4,1,2,2,2
90.2466,1659448470623,5.011552638,1,2.5,25.1,0.0,71.9,0.0,0.0,0.6,115,1,65,0,2,385336,117572,445164,667620,13514,236572,168,168,0,0,0,4,6,4,2,0,1,0,0,0,0,1,577992,0,6,2,11,523,233099,5159,0,1,22887,17891,989,1409,73,11,78,0,9,105,105,107,44,20,2085715,205,0,131,5,383769,383758,124,15,0,0,3,577712,370858,6,6,220,21,12,0,0,0,101,735544,311,0,75,1,0,0,6,0,0,6,1,0,0,1
95.258,1659448484198,5.011374412,1,2.8,35.7,0.0,61.2,0.0,0.0,0.3,116,1,66,0,2,385492,117400,445180,667792,13886,236759,378,378,0,0,0,4,6,4,2,4,1,0,0,0,0,10,598451,0,5,2,11,1145,260959,5312,0,1,22168,17252,6647,7092,1432,377,1446,252,155,97,97,99,2687,1019,2250023,189,15,125,44,379583,379555,204,15,15,17,30,598083,361849,16,24,387,33,162,0,18,0,92,749734,507,0,142,1,0,0,29,1,4,33,1,0,0,1
100.272,1659448498342,5.013758038,1,1.8,29.2,0.0,68.9,0.0,0.0,0.0,116,1,66,0,2,384984,117908,445180,667288,5923,99840,84,84,0,0,0,5,9,5,4,2,2,0,0,0,0,1,522434,0,4,2,15,519,203742,5018,2,1,22922,17928,1091,1247,67,10,93,0,13,110,110,110,6,5,1791147,215,0,131,7,356831,356794,130,18,0,1,4,520726,343574,6,6,229,28,17,0,0,0,106,636545,306,0,80,1,1,0,5,0,1,6,1,2,2,2
105.286,1659448505017,5.014131421,1,2.1,34.5,0.0,62.8,0.0,0.0,0.6,116,1,66,0,2,385220,117680,445172,667516,5861,99097,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,12,524955,0,4,2,11,2924,204234,5419,0,1,23839,18777,7462,7959,1430,179,1444,189,9,110,110,111,3126,1037,1905192,207,14,129,44,365850,365789,129,15,13,16,29,522934,346001,15,20,230,31,29,0,16,0,107,620709,348,0,80,1,0,0,29,0,1,30,1,0,0,1
110.301,1659448511779,5.014909175,1,4.0,33.4,0.0,62.3,0.0,0.0,0.3,116,1,66,0,2,385204,117680,445188,667516,5626,99591,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,7,522531,0,7,2,11,564,204508,5284,0,1,23034,18003,3940,4106,874,157,899,126,9,103,103,107,1595,682,1707677,203,7,130,44,358471,358423,127,15,7,8,17,520542,342729,10,13,228,30,24,0,8,0,100,571678,322,0,73,1,0,0,21,0,0,21,1,0,0,1
115.316,1659448518504,5.014591626,1,5.3,32.6,0.0,61.6,0.0,0.0,0.6,116,1,66,0,2,384732,118136,445204,667060,6072,99762,84,84,0,0,0,4,8,4,4,0,2,0,0,0,0,2,518685,0,4,2,16,835,197882,5172,0,1,22848,17878,1061,1559,67,10,90,0,13,108,108,111,4,5,1808928,211,0,131,7,358765,358721,129,17,0,0,3,516764,345509,6,6,227,30,16,0,0,0,104,644414,311,0,79,1,3,6,3,1,4,7,1,1,0,2
120.332,1659448525253,5.016037603,1,2.2,31.1,0.0,66.7,0.0,0.0,0.0,116,1,66,0,2,385156,117704,445212,667492,5734,98966,266,266,0,0,0,4,6,4,2,0,1,0,0,0,0,5,504049,0,3,2,9,1108,195468,5515,0,1,23874,18805,7465,7620,1439,242,1455,63,8,111,111,112,3134,1051,1852113,209,13,130,44,353115,353059,124,13,13,16,29,502122,333242,15,20,231,31,29,0,16,0,108,611252,348,0,76,1,0,0,26,0,0,26,1,0,0,1
125.356,1659448532008,5.023598945,1,3.9,30.2,0.0,65.3,0.0,0.0,0.6,116,1,66,0,2,383700,119160,445212,666036,5684,99802,56,56,0,0,0,4,7,4,3,0,2,0,0,0,0,6,515331,0,6,2,15,2418,200783,5329,2,1,23053,18010,3946,4104,879,474,897,126,11,102,102,106,1596,691,1831310,201,7,130,44,355067,355017,128,15,7,8,17,513249,339235,10,13,223,30,24,0,8,0,99,640918,348,0,82,1,1,0,22,0,1,23,1,2,2,2
130.371,1659448538808,5.015444953,1,5.4,39.7,0.0,54.6,0.0,0.0,0.3,116,1,66,0,2,384792,118060,445220,667128,6012,100608,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,5,553942,0,12,2,10,2875,237108,5352,0,1,22952,17963,1868,2032,224,14,263,126,9,115,115,113,258,121,2024349,225,1,131,8,356049,356005,138,15,1,1,5,551987,342107,7,7,249,38,21,2,1,1,104,712705,334,0,71,1,0,0,5,0,0,5,1,0,0,1
135.386,1659448545589,5.014573399,1,2.8,23.6,0.0,73.3,0.0,0.0,0.3,115,1,65,0,2,384780,118056,445236,667140,13212,228022,378,378,0,0,0,4,6,4,2,4,1,0,0,0,0,20,556991,0,9,2,11,3088,241600,5981,0,1,24980,19045,13339,14169,2946,622,3035,567,160,114,114,110,6546,2142,2085545,217,30,133,45,366028,365947,215,15,30,39,57,555093,340900,24,45,411,35,160,1,39,0,105,659024,560,0,144,1,0,0,59,0,0,59,1,0,0,1
140.398,1659448559113,5.012375346,1,2.3,20.6,0.0,77.1,0.0,0.0,0.0,114,1,65,0,2,385088,117740,445244,667456,13275,226674,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,4,565888,0,4,2,11,2871,233781,5004,0,1,22962,17964,1176,1594,88,72,94,63,9,109,109,109,38,5,2070472,213,0,131,7,371908,371886,132,16,0,1,3,565528,358770,6,6,229,28,16,0,0,0,105,726160,305,0,69,1,0,0,4,1,4,8,1,0,0,1
145.41,1659448572237,5.012350608,1,2.4,20.5,0.0,76.8,0.0,0.0,0.3,115,2,64,0,2,384932,117884,445256,667312,13727,238129,168,168,0,0,0,4,6,4,2,0,1,0,0,0,0,6,572979,0,6,2,11,2854,236449,5206,0,1,23112,18057,4053,4502,898,284,903,189,9,106,106,107,1624,682,2105751,207,8,131,44,377554,377529,129,16,7,8,17,572622,361926,10,13,232,30,26,0,8,0,101,722463,321,0,77,1,0,0,19,0,1,20,1,0,0,1
150.422,1659448585955,5.011745562,1,2.9,19.9,0.0,76.9,0.0,0.0,0.3,115,1,65,0,2,385080,117728,445264,667468,13356,226353,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,8,532413,0,5,2,11,586,204486,5336,0,1,24011,18903,7559,7959,1463,242,1466,189,9,111,111,113,3188,1046,1946263,211,13,131,44,373460,373423,127,15,13,16,30,532024,353695,15,20,232,31,25,0,16,0,108,616646,349,0,80,1,0,0,26,0,0,26,1,0,0,1
155.434,1659448599073,5.012326026,1,1.4,21.3,0.0,77.2,0.0,0.0,0.0,115,1,65,0,2,386120,116680,445272,668516,14088,236400,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,3,542826,0,4,2,10,2642,207026,5047,0,1,23007,17998,1164,1753,92,9,97,0,8,109,109,110,43,24,1980044,213,0,131,7,374925,374903,130,13,0,3,3,542530,361803,6,6,229,28,17,0,0,0,106,667683,313,0,67,1,0,0,5,1,4,9,1,0,0,1
160.446,1659448612613,5.011792699,1,4.2,16.3,0.0,79.2,0.0,0.0,0.3,115,2,66,0,1,385560,117232,445280,667956,13676,239615,168,168,0,0,0,0,0,0,0,4,0,0,0,0,0,5,538784,0,4,0,5,2050,207471,5127,0,0,23275,18183,4538,4994,1031,354,1038,63,4,104,104,105,1861,768,1966748,203,11,130,44,373586,373559,117,10,11,12,20,538500,357399,11,18,233,30,29,0,12,0,101,650319,325,0,69,1,0,0,20,0,0,20,1,0,0,1
165.465,1659448626678,5.019114667,1,3.2,25.1,0.0,71.4,0.0,0.0,0.3,115,2,64,0,2,384812,117964,445296,667232,13276,225530,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,6,596814,0,8,2,11,536,258925,5481,0,1,23722,18674,4781,5536,686,94,766,0,9,113,113,118,1634,392,2234181,213,6,131,5,381078,381047,128,15,6,14,17,596572,364064,11,14,230,24,16,0,8,0,108,743487,345,0,78,1,0,0,8,0,0,8,1,0,0,1
170.477,1659448639675,5.012160041,1,1.8,19.2,0.0,79.0,0.0,0.0,0.0,115,1,65,0,2,385864,116912,445296,668284,18954,236655,9277,9277,0,0,0,4,6,4,2,0,1,0,0,0,0,1,613032,0,3,2,10,2837,270077,4967,0,1,22838,17867,1159,1642,92,9,94,0,8,107,107,107,43,5,2311241,211,0,130,7,382002,381982,125,13,0,0,4,612781,368959,6,6,225,28,16,0,0,0,104,806683,300,0,70,1,0,0,4,1,4,8,1,1,1,2
175.489,1659448653058,5.011685359,1,13.5,21.8,0.0,64.7,0.0,0.0,0.0,114,2,65,0,1,384884,117868,445320,667328,13900,239526,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2,534430,0,5,0,4,2881,205678,5001,0,0,23109,18054,4028,4481,899,94,911,126,4,104,104,106,1616,692,1913803,203,8,130,44,371473,371456,121,9,7,8,16,533404,355456,10,13,218,26,21,0,8,0,99,661731,298,0,64,1,0,0,19,0,0,19,1,0,0,1
180.5,1659448666871,5.011282238,1,4.5,30.7,0.0,64.8,0.0,0.0,0.0,115,1,66,0,2,385340,117404,445328,667792,13302,228755,378,378,0,0,0,4,6,4,2,0,1,0,0,0,0,5,573491,0,6,2,12,508,237584,5036,0,1,23706,18674,4458,4950,625,157,623,126,9,114,114,114,1598,373,2105846,215,6,132,5,378769,378748,129,16,6,9,16,573096,361810,11,13,230,22,17,0,8,0,108,734446,342,0,76,1,0,0,9,0,0,9,1,0,0,1
185.514,1659448680117,5.014090913,1,15.8,27.4,0.0,55.9,0.0,0.0,0.9,116,3,67,0,1,385148,117612,445312,667588,5964,100459,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,0,516580,0,5,2,10,514,201433,5233,0,1,22859,17883,995,1594,61,10,90,0,8,108,108,109,5,7,1814514,213,0,131,6,353607,353566,130,14,0,0,4,514702,340411,6,6,229,25,15,0,0,0,103,652987,312,0,65,1,0,0,4,1,4,8,1,1,1,2
190.531,1659448686927,5.017260886,1,3.3,30.9,0.0,65.5,0.0,0.0,0.3,115,1,66,0,2,384548,118196,445328,666996,5706,99965,294,294,0,0,0,4,7,4,3,0,2,0,0,0,0,7,555234,0,4,2,14,2320,231062,5129,1,1,23453,18482,4376,4526,614,94,636,0,11,111,111,111,1583,378,2026691,209,6,130,5,366302,366248,128,17,6,8,16,553222,349191,11,13,222,22,15,0,8,0,106,703649,321,0,78,1,1,0,10,0,1,11,1,1,1,2
195.546,1659448693720,5.014666013,1,3.6,33.6,0.0,61.9,0.0,0.0,1.0,115,1,66,0,2,384696,118048,445328,667152,5604,97635,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,8,528341,0,8,2,10,556,216224,5360,0,1,22963,17943,3941,4105,870,284,893,126,8,103,103,106,1598,681,1910302,203,7,129,44,352310,352262,121,13,7,8,17,526381,336609,10,13,228,30,24,0,8,0,98,671826,320,0,76,1,0,0,22,0,0,22,1,0,0,1
200.563,1659448700490,5.017116878,1,18.1,29.6,0.0,51.7,0.0,0.0,0.6,115,1,66,0,2,384044,118688,445340,666512,5685,100692,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,0,506784,0,4,2,12,2868,195242,4755,0,1,22754,17804,969,1430,61,10,86,0,9,106,106,107,5,5,1762625,207,0,131,6,349525,349478,129,15,0,0,4,504787,336403,6,6,222,25,14,0,0,0,103,640788,305,0,68,1,0,0,3,0,0,3,1,0,0,1
205.578,1659448707239,5.015358821,1,3.1,25.2,0.0,70.0,0.0,0.0,1.7,115,1,66,0,2,384596,118112,445364,667080,6039,100215,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,12,573332,0,4,2,10,1603,252728,5318,0,1,23429,18470,4377,4532,613,157,628,63,8,113,113,114,1583,377,2142308,215,7,130,5,362189,362138,131,13,6,8,16,571304,345171,11,13,226,22,17,0,8,0,109,729738,335,0,74,0,0,0,12,0,0,12,0,0,0,0
210.594,1659448714069,5.015710589,1,2.5,35.8,0.0,61.4,0.0,0.0,0.3,115,1,66,0,2,384280,118428,445364,666772,5580,99958,56,56,0,0,0,4,7,4,3,0,2,0,0,0,0,7,507598,0,6,2,14,2873,203559,5326,0,1,22903,17898,3940,4106,880,221,909,126,11,103,103,104,1595,685,1860140,203,7,129,44,345094,345040,125,18,7,8,17,505480,329405,10,13,227,30,24,0,8,0,97,609545,344,0,86,1,3,5,21,1,4,25,1,2,1,2
215.611,1659448720877,5.016654175,1,15.9,31.1,0.0,50.5,0.0,0.0,2.5,115,1,66,0,2,383996,118700,445376,666496,5633,98606,84,84,0,0,0,5,9,5,3,3,2,0,0,0,0,0,500060,0,4,2,14,2829,193782,5017,2,1,22680,17736,989,1472,61,72,84,0,11,107,107,107,5,13,1821250,209,0,130,6,347145,347100,127,18,0,0,3,498156,334000,6,6,225,25,17,0,0,0,103,619012,316,0,77,3,5,4,4,1,5,9,1,3,2,3
220.627,1659448727619,5.015847308,1,1.2,19.7,0.0,78.8,0.0,0.0,0.3,114,1,65,0,2,385084,117604,445384,667592,14028,232356,378,378,0,0,0,4,9,4,5,0,2,0,0,0,0,13,563668,0,11,2,20,3381,241069,5556,2,1,24207,18590,9584,10713,1963,268,2052,189,15,115,115,116,4725,1406,2091991,217,19,130,6,369144,369076,136,18,19,27,40,561743,348012,18,32,238,26,20,1,26,0,106,677838,360,0,87,3,4,5,42,1,4,46,1,3,2,3
225.639,1659448741254,5.011929426,1,2.0,20.6,0.0,77.1,0.0,0.0,0.3,114,1,65,0,2,385016,117656,445400,667540,12731,223171,378,378,0,0,0,4,7,4,3,0,2,0,0,0,0,5,514512,0,3,2,15,2867,196271,4981,1,1,22406,17528,2475,2682,517,81,284,0,11,104,104,105,778,372,1820733,205,3,128,17,357797,357784,124,15,3,2,9,514050,343661,7,7,229,34,27,0,3,0,102,661588,307,0,77,3,1,0,5,1,4,9,1,2,2,3
230.651,1659448754275,5.012050363,1,9.6,16.2,0.0,74.2,0.0,0.0,0.0,114,1,65,0,2,384672,118000,445400,667196,13317,233221,168,168,0,0,0,4,7,4,3,0,2,0,0,0,0,9,534476,0,5,2,13,2890,205715,5032,1,1,23118,18062,4064,4460,905,284,907,63,11,105,105,105,1625,680,1953647,205,7,131,44,370631,370606,124,15,7,8,17,534138,355011,10,13,229,30,24,0,9,0,100,655256,318,0,83,3,1,0,21,1,4,25,1,2,2,3
235.663,1659448767722,5.012038489,1,4.1,21.6,0.0,74.3,0.0,0.0,0.0,115,1,65,0,2,385256,117408,445408,667788,14021,240711,378,378,0,0,0,4,7,4,3,0,2,0,0,0,0,4,545944,0,4,2,12,548,206955,5235,1,1,23707,18690,4516,5022,635,158,634,63,10,113,113,116,1619,367,1920438,215,6,132,5,381949,381912,131,13,6,8,17,545584,364973,11,13,228,24,16,0,9,0,110,662862,350,0,80,3,1,0,13,1,4,17,1,2,2,3
240.676,1659448781542,5.013389573,1,2.2,18.1,0.0,79.4,0.0,0.0,0.3,115,2,65,0,2,384784,117872,445416,667324,13716,228639,350,350,0,0,0,4,7,4,3,0,2,0,0,0,0,6,545777,0,5,2,14,2874,207915,4957,1,1,22999,17993,2506,2727,575,18,278,0,11,107,107,111,848,422,1914691,211,3,131,17,378394,378375,127,16,3,2,9,545427,363939,7,7,238,34,27,0,3,0,105,667459,321,0,76,3,1,0,5,1,4,9,1,2,2,3
245.687,1659448794726,5.011422143,1,1.1,24.1,0.0,74.8,0.0,0.0,0.0,115,1,65,0,2,384584,118064,445424,667132,14388,237579,168,168,0,0,0,4,7,4,3,0,2,0,0,0,0,9,556790,0,5,2,12,2888,221426,4939,1,1,23288,18179,4111,4548,904,411,910,189,112,105,105,107,1622,680,2053084,205,7,133,44,377143,377122,184,14,7,8,16,556447,361488,11,14,284,30,41,0,8,0,101,667022,441,0,121,3,1,0,22,1,4,26,1,2,2,3
250.699,1659448808375,5.012039378,1,2.7,20.4,0.0,76.6,0.0,0.0,0.3,115,1,65,0,2,384552,118080,445440,667116,13519,242718,378,378,0,0,0,5,9,5,3,2,2,0,0,0,0,7,589212,0,4,2,13,525,248506,5246,2,1,23666,18644,4491,4920,625,31,636,0,11,112,112,112,1601,383,2165278,211,6,132,5,383616,383591,127,16,6,8,17,588933,366658,11,13,224,22,15,0,8,0,108,749999,337,0,84,3,1,0,12,1,5,17,1,2,2,3
255.711,1659448822268,5.011862505,1,2.1,21.7,0.0,76.2,0.0,0.0,0.0,115,1,66,0,2,385372,117252,445448,667944,13024,228292,378,378,0,0,0,4,7,4,3,0,2,0,0,0,0,6,540775,0,7,2,13,2869,208266,5052,2,1,23133,18073,4061,4497,893,31,904,126,11,105,105,108,1628,690,1928764,205,7,131,44,375068,375042,124,15,7,8,17,540418,359498,10,13,230,30,24,0,8,0,101,645500,342,0,75,3,1,0,21,1,4,25,1,2,2,3
260.723,1659448835434,5.011642352,1,3.3,22.7,0.0,74.0,0.0,0.0,0.0,115,1,65,0,2,385704,116904,445464,668292,13967,236622,168,168,0,0,0,4,7,4,3,0,2,0,0,0,0,11,544301,0,7,2,14,850,206839,5033,1,1,22035,17222,4060,4514,881,220,912,0,11,102,102,104,1597,695,1976889,201,7,124,45,376927,376911,121,16,7,8,16,543513,361895,10,13,225,33,26,0,8,0,97,657536,333,0,80,3,1,0,22,1,4,26,1,2,2,3
