time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
55.1695,1663763687917,5.021491608,1,3.0,26.3,0.0,70.1,0.0,0.0,0.6,117,1,67,0,2,530800,111648,305624,718480,6034,96330,84,84,0,0,0,5,10,5,5,54,2,0,0,0,0,13,630145,0,22,1,20,2773,275995,5534,2,1,22647,17738,6682,6670,1760,403,1501,126,15,114,114,113,3110,1201,2392118,223,35,126,16,395602,395529,135,18,35,32,45,628184,377698,10,39,249,27,20,8,35,2,99,744869,393,0,120,3,3,4,6,1,3,9,1,3,2,3
60.1796,1663763694582,5.010087240,1,2.8,25.4,0.0,71.8,0.0,0.0,0.0,118,1,68,0,2,530724,111776,305572,718380,15420,220121,350,350,0,0,0,0,2,0,2,1,1,0,0,0,0,10,587163,0,18,0,11,1026,237621,5823,0,0,24401,19499,10307,9805,2018,1091,1935,378,9,129,129,126,4173,1584,2178231,247,16,130,45,397094,397027,143,13,16,20,33,585951,375169,16,21,267,37,44,10,18,2,113,686453,379,0,86,3,2,4,29,0,0,29,1,2,1,3
65.1926,1663763707126,5.012972748,1,17.5,26.7,0.0,55.2,0.0,0.0,0.6,119,1,68,0,2,531648,110836,305588,719320,5814,100936,84,84,0,0,0,5,9,5,4,0,2,0,0,0,0,4,573854,0,8,1,14,2870,216986,5026,2,1,23018,18000,1846,2005,239,21,264,0,13,110,110,108,465,143,2025755,215,3,132,5,393795,393766,133,16,3,3,8,571920,380093,8,9,226,24,11,5,4,1,102,716247,340,0,89,3,3,2,6,1,3,9,1,3,2,3
70.2057,1663763713780,5.013146677,1,2.2,22.8,0.0,75.0,0.0,0.0,0.0,119,1,68,0,2,531176,111312,305584,718848,6090,101269,84,84,0,0,0,5,9,5,4,0,2,0,0,0,0,9,615867,0,13,1,15,2858,259473,5293,2,1,23359,18359,5059,5511,793,293,797,126,13,116,116,114,1657,464,2293798,227,9,131,7,397156,397098,141,18,9,10,21,613863,380776,13,16,248,41,20,7,10,1,106,764170,357,0,89,3,3,3,14,1,3,17,1,3,2,3
75.2186,1663763720443,5.012934715,1,3.6,26.1,0.0,69.7,0.0,0.0,0.6,119,1,68,0,2,531580,110896,305596,719264,5610,95104,266,266,0,0,0,6,10,6,4,4,2,0,0,0,0,9,581029,0,7,2,17,2781,236591,5126,2,1,22547,17718,6469,6975,1229,238,1245,126,13,110,110,109,2783,934,2146152,209,13,124,44,386713,386658,128,17,12,15,25,579115,368518,12,17,230,33,27,5,14,1,103,695971,351,0,94,3,3,3,23,1,4,27,1,3,2,3
80.2313,1663763727112,5.012665432,1,16.2,25.9,0.0,57.4,0.0,0.0,0.6,119,1,68,0,2,531892,110584,305596,719576,5992,100936,84,84,0,0,0,5,10,5,5,0,2,0,0,0,0,3,573823,0,12,2,20,3008,227512,5021,1,1,23132,18002,1989,2146,254,27,288,63,121,109,109,112,465,142,2049940,213,3,134,5,386085,386036,185,16,3,3,8,571794,371928,9,10,343,25,100,5,3,1,102,704181,466,0,136,3,3,4,4,1,3,7,1,3,2,3
85.244,1663763733751,5.012706318,1,2.4,24.5,0.0,72.8,0.0,0.0,0.3,119,1,68,0,2,531704,110784,305584,719388,6440,103305,84,84,0,0,0,5,9,5,4,0,2,0,0,0,0,11,556888,0,14,1,19,2138,213671,5403,1,1,23488,18456,5057,5572,799,104,802,63,13,115,115,116,1656,487,1997364,225,9,132,7,384559,384506,136,18,9,10,21,554752,368054,13,16,247,43,20,7,10,1,105,671073,356,0,90,3,3,3,13,1,3,16,1,3,2,3
90.2563,1663763740380,5.012258094,1,3.4,26.9,0.0,69.1,0.0,0.0,0.6,119,1,68,0,2,531788,110708,305576,719464,5864,100369,266,266,0,0,0,6,11,6,4,3,2,0,0,0,0,15,535843,0,8,1,17,937,198318,5230,2,1,23712,18629,6710,6895,1293,367,1323,126,13,117,117,113,2920,963,1932241,223,13,131,44,380743,380683,139,17,13,15,27,534107,361814,14,19,245,34,27,8,15,2,106,645084,368,0,95,3,3,3,26,1,4,30,1,3,2,3
95.2686,1663763747082,5.012284535,1,16.6,25.2,0.0,57.8,0.0,0.0,0.3,119,1,68,0,2,531072,111400,305600,718764,8024,102463,84,84,0,0,0,5,9,5,4,1,2,0,0,0,0,23,559478,0,18,1,16,3834,210922,5246,2,1,24110,18710,10996,11178,2311,727,2319,441,13,123,123,119,5020,1751,1991754,243,20,132,7,394305,394230,149,17,20,25,38,557541,373503,18,31,258,30,28,10,25,2,106,669344,378,0,99,3,3,4,35,1,3,38,1,3,2,3
100.281,1663763753744,5.012660679,1,3.9,20.9,0.0,74.8,0.0,0.0,0.4,119,1,68,0,2,531796,110664,305612,719500,6372,102772,84,84,0,0,0,6,10,6,4,39,2,0,0,0,0,10,582967,0,22,1,16,2921,238028,5665,2,1,24036,18906,7482,8024,1493,145,1524,0,13,122,122,119,2879,922,2165790,237,29,131,7,389944,389870,142,18,29,30,41,580994,370997,13,36,262,41,20,7,30,1,107,670642,387,0,108,3,3,3,11,1,4,15,1,3,2,3
