time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
55.1382,1663071168102,5.011842589,1,2.1,25.9,0.0,70.8,0.0,0.0,1.2,116,1,68,0,2,529104,113696,305272,716492,6196,99347,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,0,555308,0,4,1,10,2888,212519,4957,0,1,23178,18104,3964,4482,882,347,906,63,9,103,103,107,1596,679,2017439,203,7,131,44,383447,383395,123,16,7,8,17,553383,367642,10,13,233,30,31,0,8,0,101,671801,326,0,81,1,0,0,21,0,0,21,1,0,0,1
60.1506,1663071174717,5.012415173,1,3.8,24.5,0.0,71.0,0.0,0.0,0.6,116,1,68,0,2,529072,113724,305276,716464,6183,99877,266,266,0,0,0,6,10,5,4,0,2,0,0,0,0,12,599904,0,4,1,17,2913,255121,5229,0,1,23859,18773,7385,7559,1438,369,1458,126,13,110,110,114,3208,1054,2249995,209,13,132,44,389163,389106,128,17,13,16,29,597833,369475,15,20,233,24,30,0,16,0,109,740070,346,0,88,1,3,5,30,1,3,33,1,1,0,2
65.1633,1663071181369,5.012671804,1,3.9,31.2,0.0,64.5,0.0,0.0,0.3,116,1,68,0,2,529624,113164,305284,717024,5808,99812,84,84,0,0,0,6,8,6,2,4,1,0,0,0,0,5,551294,0,5,2,13,2905,206010,4934,0,1,23406,18389,3847,3999,610,33,631,0,8,109,109,111,1112,353,1932049,213,8,131,7,386619,386566,130,13,8,9,17,549232,370837,10,15,243,36,26,0,9,0,105,674156,331,0,87,1,0,0,8,0,1,9,1,0,0,1
70.176,1663071188041,5.012740405,1,2.0,24.9,0.0,73.1,0.0,0.0,0.0,116,1,68,0,2,529388,113384,305300,716800,5642,98226,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,6,603420,0,3,2,10,994,259182,5219,0,1,22971,17946,3952,4424,901,473,910,126,9,101,101,103,1602,688,2252480,199,7,129,44,384337,384279,125,16,7,8,17,601267,368615,10,13,220,32,23,0,8,0,98,756058,349,0,82,1,0,0,22,0,1,23,1,0,0,1
75.1882,1663071194700,5.012218094,1,1.9,24.2,0.0,73.9,0.0,0.0,0.0,116,1,68,0,2,529624,113140,305308,717040,5550,98834,266,266,0,0,0,6,11,6,5,3,3,0,0,0,0,14,597832,0,3,1,19,589,250298,5259,2,1,23911,18815,7384,7897,1419,431,1435,252,15,109,109,109,3210,1042,2215312,207,13,130,44,391661,391599,130,18,13,16,29,595654,371929,15,20,228,24,25,0,16,0,106,737817,355,0,96,3,3,5,24,1,4,28,1,3,2,3
80.2017,1663071201336,5.013505579,1,2.9,29.8,0.0,66.7,0.0,0.0,0.6,116,1,68,0,2,530372,112376,305324,717800,8340,102738,84,84,0,0,0,5,10,5,5,31,2,0,0,0,0,17,609876,0,23,1,19,3905,261231,5820,1,1,25120,19576,14448,14957,3115,508,3132,441,15,127,127,124,6406,2225,2317672,249,37,131,9,398046,397961,148,17,37,43,59,607983,373515,20,49,276,42,38,5,43,1,110,736878,386,0,110,3,3,4,39,1,3,42,1,3,2,3
85.2184,1663071207997,5.016656982,1,2.6,27.5,0.0,69.9,0.0,0.0,0.0,116,1,68,0,2,529552,113196,305324,716980,6546,100370,84,84,0,0,0,5,8,5,3,0,2,0,0,0,0,3,600170,0,20,1,13,2885,259279,5188,1,1,23114,18037,3988,4514,895,222,902,63,11,109,109,114,1614,687,2251804,213,7,129,44,381120,381068,129,17,7,8,17,598042,365323,10,13,247,30,27,0,8,0,98,773509,321,0,76,3,4,3,21,1,3,24,1,3,2,3
90.2313,1663071214671,5.012907355,1,1.6,29.6,0.0,68.8,0.0,0.0,0.0,116,1,68,0,2,529080,113660,305332,716516,6104,100187,266,266,0,0,0,6,11,6,4,3,2,0,0,0,0,10,548711,0,8,1,15,2902,208042,5274,2,1,23993,18884,7411,7563,1419,621,1444,315,12,114,114,119,3203,1051,1926622,217,13,131,44,385379,385319,134,15,13,16,29,546960,365605,15,20,240,24,26,0,16,0,111,654393,349,0,82,3,3,3,26,1,4,30,1,3,2,2
95.2438,1663071221336,5.012454351,1,2.1,27.6,0.0,70.3,0.0,0.0,0.0,116,1,68,0,2,529584,113144,305344,717028,6021,100933,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,9,560584,0,5,1,10,509,212575,4917,0,1,23426,18403,3337,3485,468,339,495,189,9,110,110,111,869,260,1955057,215,4,131,7,387867,387822,133,15,4,5,13,558575,372551,10,11,236,36,21,0,5,0,106,699323,316,0,75,1,0,0,8,0,0,8,1,0,0,1
100.256,1663071227981,5.012255867,1,1.9,25.5,0.0,72.6,0.0,0.0,0.0,116,2,68,0,2,529568,113164,305340,717016,5701,99686,84,84,0,0,0,5,7,5,2,0,1,0,0,0,0,6,564254,0,4,2,11,528,222350,5000,0,1,23194,18116,3961,4117,889,284,911,63,9,105,105,105,1605,683,2061535,205,7,130,44,382481,382445,123,16,7,8,17,562493,366683,10,13,225,30,24,0,8,0,101,690512,313,0,75,1,0,0,17,0,0,17,1,0,0,1
