time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
55.1723,1663954309120,5.012928722,1,1.9,26.0,0.0,72.1,0.0,0.0,0.0,119,1,69,0,2,528564,113228,306280,716996,5602,100312,189,189,0,0,0,5,10,5,5,6,2,0,0,0,0,14,558633,0,10,1,18,3100,219216,5329,2,1,23973,18703,5699,5290,1100,364,1047,63,139,104,104,106,2077,823,2000952,199,11,133,44,383181,383129,193,18,11,12,23,556739,364173,13,20,372,24,156,0,15,0,102,679312,512,0,145,3,2,4,21,1,3,24,1,3,2,2
60.1852,1663954315760,5.012880178,1,2.1,30.5,0.0,67.4,0.0,0.0,0.0,119,1,69,0,2,528484,113308,306280,716916,6176,100023,84,84,0,0,0,7,10,7,3,2,2,0,0,0,0,2,615003,0,3,2,13,2818,266135,4973,2,1,23071,18072,1265,1415,82,10,125,0,10,107,107,110,7,31,2300459,211,0,131,7,387393,387350,131,16,0,0,3,613150,373812,6,6,229,37,19,0,0,0,105,799876,311,0,78,3,4,3,5,1,4,9,1,3,2,3
65.1983,1663954322419,5.013088938,1,1.8,21.5,0.0,76.4,0.0,0.0,0.3,119,1,69,0,2,529628,112152,306292,718072,5545,99347,56,56,0,0,0,5,10,5,5,0,2,0,0,0,0,8,554032,0,3,1,18,2374,218943,4988,2,1,23055,18000,3779,3939,863,220,899,63,15,103,103,103,1592,683,2030774,201,7,131,44,375675,375622,124,18,7,9,16,552228,360134,10,13,220,23,21,0,8,0,100,685237,325,0,92,3,2,4,21,1,3,24,1,3,2,3
70.2168,1663954329083,5.018505562,1,2.2,22.0,0.0,74.1,0.0,0.0,1.6,119,1,69,0,2,529004,112760,306308,717460,5550,99527,189,189,0,0,0,5,8,5,3,4,2,0,0,0,0,11,551245,0,5,2,14,524,211380,4842,2,1,23540,18467,4758,4932,1001,292,1014,63,11,108,108,108,1923,769,2003099,207,11,130,44,382185,382129,127,17,11,6,22,549420,364585,10,17,226,23,22,0,12,0,104,675868,320,0,86,3,4,3,20,1,3,23,1,3,2,3
75.2293,1663954335725,5.012499889,1,2.6,27.9,0.0,69.1,0.0,0.0,0.3,119,1,69,0,2,528060,113708,306304,716508,6045,100016,84,84,0,0,0,7,10,7,3,16,2,0,0,0,0,4,586711,0,8,1,13,556,238776,5285,2,1,23272,18225,2227,2735,360,90,384,0,11,111,111,112,492,188,2174866,217,8,131,7,387195,387145,132,17,8,8,11,584865,372699,6,14,236,35,20,0,8,0,105,732043,318,0,89,3,4,3,5,1,4,9,1,3,2,3
80.2403,1663954342363,5.011012172,1,2.2,21.3,0.0,75.9,0.0,0.0,0.6,118,1,68,0,2,528804,112956,306312,717256,13059,186151,268,268,0,0,0,5,7,5,2,0,1,0,0,0,2,12,560119,0,28,2,15,3420,212685,5512,0,1,23727,18793,8583,9523,1822,821,1963,882,9,126,126,123,3709,1387,1979752,243,15,131,7,392020,391981,147,16,14,23,34,559676,373359,15,24,271,36,35,5,14,1,105,696019,344,0,76,0,0,0,29,1,3,32,0,0,0,0
85.2525,1663954353372,5.012246536,1,2.6,23.2,0.0,74.2,0.0,0.0,0.0,121,1,71,0,2,529284,112472,306316,717752,10265,103557,294,294,0,0,0,5,13,5,8,9,2,0,0,0,0,15,614431,0,21,1,23,2913,269549,5684,1,1,24264,19126,9674,9560,1867,387,1674,126,21,136,137,135,4157,1389,2327086,259,16,130,46,391047,390965,157,18,16,19,35,612593,369839,15,22,295,41,84,4,22,0,122,751038,403,0,93,3,2,3,34,1,3,37,1,3,2,3
90.2699,1663954360050,5.017357417,1,4.7,26.1,0.0,68.5,0.0,0.0,0.7,119,1,69,0,2,527808,113948,306316,716276,10850,103991,8955,8955,0,0,0,7,11,7,4,5,2,0,0,0,0,9,557963,0,9,1,15,1723,225524,5452,2,1,23191,18126,4803,5231,1149,544,1242,189,13,144,145,142,2224,921,2027811,231,9,130,46,373808,373752,138,15,9,12,23,555992,357205,14,17,257,30,48,11,10,2,133,682865,383,0,87,3,1,0,24,1,4,28,1,2,2,3
95.2829,1663954366719,5.013032249,1,3.2,35.4,0.0,61.2,0.0,0.0,0.3,119,1,69,0,2,528876,112876,306320,717348,5701,100468,56,56,0,0,0,5,10,5,5,0,2,0,0,0,0,1,549748,0,3,1,21,692,210180,5063,2,1,22883,17906,1058,1530,66,10,91,0,14,104,104,105,7,5,1919322,205,0,132,5,377444,377398,124,15,0,0,4,547907,364215,6,6,219,28,14,0,0,0,101,696223,303,0,81,3,2,4,5,1,3,8,1,3,2,3
100.295,1663954373382,5.012306363,1,0.9,28.7,0.0,70.1,0.0,0.0,0.3,119,1,69,0,2,528924,112816,306332,717404,5533,92879,294,294,0,0,0,7,10,7,3,9,2,0,0,0,0,13,540764,0,10,1,13,2848,208489,5307,2,1,22853,17855,6295,6763,1226,305,1238,126,115,108,108,108,2598,891,1974764,203,13,126,45,375748,375696,181,17,13,15,25,538983,356934,12,20,353,35,129,0,15,0,104,640525,471,0,124,3,4,3,28,1,4,32,1,3,2,3
