time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
2110.13,1664053019900,5.012170908,1,3.4,34.2,0.0,62.4,0.0,0.0,0.0,116,1,67,0,2,631056,70684,246332,754748,7258,103607,1296,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,18,564378,0,20,0,8,2931,214085,5607,0,0,24414,19240,9037,9528,1706,320,1742,126,5,145,145,146,3810,1208,2009650,243,17,132,46,396404,396341,139,11,17,20,38,562378,375157,19,25,269,46,36,30,20,6,125,660530,421,0,79,1,0,0,30,0,0,30,1,0,0,1
2115.14,1664053026582,5.012350228,1,14.7,23.5,0.0,61.3,0.0,0.0,0.6,116,1,67,0,2,630508,71224,246340,754208,5816,101847,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,4,549752,0,12,1,10,2907,202693,5028,0,1,23021,18022,2742,3208,392,27,397,63,9,113,113,111,788,228,1894804,221,5,131,5,386072,386018,132,15,5,5,11,548328,371782,9,11,235,33,13,7,5,1,103,679506,337,0,72,1,0,0,8,0,0,8,1,0,0,1
2120.15,1664053033226,5.013369435,1,2.1,26.9,0.0,71.0,0.0,0.0,0.0,116,1,67,0,2,630560,71160,246352,754272,5813,100753,84,84,0,0,0,4,8,4,4,0,2,0,0,0,0,4,558987,0,8,2,17,2878,212901,4997,0,1,23202,18198,3918,4453,629,34,658,0,13,110,110,109,1338,376,1967849,215,7,131,5,386455,386406,135,17,7,8,18,557219,371088,12,14,228,25,12,5,8,1,103,683024,347,0,86,1,2,5,8,1,3,11,1,1,0,2
2125.16,1664053039858,5.013381153,1,1.9,30.6,0.0,67.6,0.0,0.0,0.0,116,1,67,0,2,631616,70104,246352,755328,6092,100655,266,266,0,0,0,4,6,4,2,0,1,0,0,0,0,13,510900,0,7,1,10,2951,177012,5168,0,1,24215,19082,8986,9467,1700,444,1719,252,9,120,120,117,3802,1218,1745001,229,17,131,46,379899,379850,139,15,17,20,37,509063,358868,18,24,251,42,32,8,20,2,111,593713,372,0,85,1,0,0,31,0,0,31,1,0,0,1
2130.17,1664053046518,5.012871210,1,15.6,22.7,0.0,61.1,0.0,0.0,0.6,117,1,67,0,2,630748,70964,246360,754468,5846,102992,84,84,0,0,0,4,6,4,2,4,1,0,0,0,0,4,610482,0,14,2,11,2847,253127,5276,0,1,23134,18120,3229,3698,532,36,546,0,9,113,113,111,1026,304,2270012,221,9,131,5,396998,396939,136,16,9,9,15,608595,382159,9,15,235,33,13,7,10,1,102,772532,338,0,80,1,0,0,7,0,0,7,1,1,1,2
2135.18,1664053053177,5.013218341,1,4.2,26.7,0.0,68.5,0.0,0.0,0.6,117,1,67,0,2,630128,71580,246364,753852,6218,102183,84,84,0,0,0,6,10,6,4,18,2,0,0,0,0,10,564913,0,12,1,15,2934,213341,5180,3,1,23487,18432,4918,5207,912,113,946,0,13,112,112,113,1816,555,1995974,219,15,132,5,393072,393009,133,18,15,16,26,563015,376512,12,22,232,27,11,5,16,1,102,692537,348,0,92,1,1,0,13,0,2,15,1,1,1,2
2140.19,1664053059834,5.012484910,1,2.1,29.3,0.0,68.6,0.0,0.0,0.0,117,1,67,0,2,630664,71028,246380,754404,6402,100733,266,266,0,0,0,4,6,4,2,0,1,0,0,0,0,12,577565,0,7,1,10,2897,242349,5458,0,1,24249,19114,8766,9325,1647,442,1663,126,9,121,121,120,3672,1155,2150654,231,16,134,46,381312,381252,137,15,16,19,35,575747,360405,17,23,254,41,33,5,19,1,114,693195,382,0,78,1,0,0,32,0,0,32,1,0,0,1
2145.2,1664053066475,5.014884415,1,15.7,27.1,0.0,56.6,0.0,0.0,0.6,117,1,67,0,2,631356,70328,246388,755104,8137,104699,84,84,0,0,0,4,8,4,4,6,2,0,0,0,0,21,554014,0,26,2,16,3883,212971,5621,0,1,24560,19079,12402,12574,2604,795,2644,819,13,131,131,124,5580,1952,1973460,257,26,131,7,388386,388316,152,17,26,31,45,552200,366232,19,37,277,39,31,12,31,2,109,657666,382,0,87,1,2,5,40,1,3,43,1,1,0,2
2150.21,1664053073150,5.013046829,1,1.3,24.1,0.0,74.4,0.0,0.0,0.3,117,1,67,0,2,629884,71808,246380,753624,11384,105838,8983,8983,0,0,0,4,6,4,2,8,1,0,0,0,0,14,531571,0,16,1,9,3026,205223,5452,0,1,23822,18594,5308,5446,986,369,1012,189,91,154,155,149,1965,650,1889074,249,12,133,7,372352,372304,198,15,12,13,24,530092,354904,15,21,397,30,147,16,14,3,137,640908,493,0,115,1,0,0,11,0,0,11,1,0,0,1
2155.22,1664053079781,5.012737145,1,2.5,25.7,0.0,71.2,0.0,0.0,0.6,117,1,67,0,2,630112,71568,246392,753864,6092,100577,266,266,0,0,0,4,6,4,2,0,1,0,0,0,0,9,577409,0,7,2,10,2067,238366,5493,0,1,23841,18746,6670,7183,1263,427,1287,189,9,119,119,117,2785,907,2125321,227,12,130,46,383619,383560,139,13,12,14,26,575647,364589,13,18,247,40,30,5,14,1,112,693859,377,0,80,1,0,0,25,0,0,25,1,1,1,2
2160.23,1664053086435,5.012563343,1,17.4,25.9,0.0,56.5,0.0,0.0,0.3,117,1,67,0,2,630016,71656,246400,753776,6290,101925,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,5,547608,0,12,1,11,2899,202740,5025,0,1,23062,18057,2744,2902,384,90,397,0,9,113,113,114,786,216,1964627,221,5,131,5,384321,384280,136,15,5,6,11,546138,369997,9,11,236,36,14,7,5,1,104,668459,341,0,78,1,0,0,7,0,0,7,1,0,0,1
2165.25,1664053093090,5.019490142,1,1.9,25.8,0.0,72.0,0.0,0.0,0.3,117,1,67,0,2,630416,71248,246408,754180,6055,102213,84,84,0,0,0,6,10,6,4,2,2,0,0,0,0,3,561244,0,8,2,14,2905,211969,4988,3,1,23270,18250,3945,4116,629,97,649,0,12,110,110,110,1336,389,1977951,215,7,132,5,389548,389498,129,15,7,9,18,559220,374012,12,14,228,25,12,5,8,1,104,684057,317,0,80,1,1,0,13,0,2,15,1,1,1,2
2170.26,1664053099769,5.014166398,1,3.5,24.5,0.0,71.4,0.0,0.0,0.6,117,1,67,0,2,630012,71644,246416,753776,5988,97448,266,266,0,0,0,4,12,4,8,0,2,0,0,0,0,16,554315,0,7,2,28,2730,210883,5165,0,1,23258,18285,6671,6833,1251,616,1262,378,21,116,116,115,2801,922,1970784,221,13,128,46,386362,386305,134,18,12,14,26,552313,367499,13,18,244,40,31,5,14,1,109,659415,367,0,99,1,1,5,25,0,0,25,1,1,0,2
2175.27,1664053106440,5.012925004,1,14.8,25.2,0.0,59.6,0.0,0.0,0.3,117,1,67,0,2,630328,71324,246420,754104,5816,101847,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,10,551734,0,13,1,11,1549,205078,4921,0,1,23002,18000,2739,2897,384,27,397,0,9,112,112,112,784,210,1983696,217,5,131,5,384710,384656,130,15,5,5,11,550037,370340,9,11,233,33,13,7,5,1,103,681232,323,0,73,1,0,0,6,1,3,9,1,0,0,1
2180.28,1664053113076,5.012693651,1,1.9,26.9,0.0,71.1,0.0,0.0,0.0,116,1,66,0,2,630084,71564,246424,753864,5790,100881,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,10,576935,0,9,2,10,1807,238906,5287,0,1,23243,18237,4157,4309,685,163,722,63,8,112,112,109,1480,409,2131671,219,8,131,5,378712,378662,133,13,8,9,19,575055,363103,13,15,233,26,11,8,9,2,101,734380,326,0,75,1,0,0,9,0,0,9,1,0,0,1
2185.29,1664053119703,5.011058928,1,2.3,30.3,0.0,67.3,0.0,0.0,0.0,116,1,67,0,2,631064,70560,246448,754864,14739,211463,350,350,0,0,0,4,5,0,1,1,1,0,0,0,0,7,625967,0,19,0,6,3083,276094,5358,0,1,23788,18942,8559,8269,1756,265,1566,252,6,124,124,121,3516,1328,2350477,243,13,132,7,394790,394767,141,11,13,23,28,625796,376310,15,20,261,39,30,10,16,2,107,785958,359,0,72,1,0,0,24,0,0,24,1,0,0,1
2190.39,1664053131963,5.098391927,1,2.1,27.4,0.0,70.1,0.0,0.0,0.3,116,1,67,0,2,630172,71460,246440,753968,5842,101926,56,56,0,0,0,6,10,6,4,1,2,0,0,0,0,13,581127,0,7,1,15,3065,232171,5446,2,1,23926,18651,5816,6285,1161,306,1301,315,113,111,111,108,2320,794,2134113,219,11,134,33,391265,391204,187,17,11,16,25,579185,373890,16,21,332,26,90,5,13,1,103,710551,476,0,121,1,1,0,28,0,2,30,1,1,1,2
2195.4,1664053138745,5.013413172,1,2.5,24.7,0.0,72.5,0.0,0.0,0.3,116,1,67,0,2,630212,71404,246456,754024,6307,100784,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,17,587203,0,12,1,9,2858,243403,5456,0,1,23792,18709,7394,7551,1387,120,1401,0,9,123,123,121,3118,1017,2153988,233,14,130,46,387889,387832,142,15,14,16,28,585191,368387,14,20,259,42,34,7,16,1,113,706809,381,0,79,1,0,0,27,0,0,27,1,0,0,1
2200.41,1664053145398,5.014111184,1,3.7,27.8,0.0,68.2,0.0,0.0,0.3,116,1,67,0,2,630700,70912,246460,754516,5936,101194,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,7,602352,0,11,1,11,2572,254299,5268,0,1,22948,17952,2009,2321,256,20,279,0,9,108,108,109,470,136,2243037,213,3,130,5,385832,385786,128,16,3,3,9,600111,371979,8,9,229,31,13,5,3,1,102,766488,331,0,77,1,0,0,5,1,3,8,1,0,0,1
2205.42,1664053152129,5.014179829,1,2.7,29.5,0.0,67.8,0.0,0.0,0.0,116,1,67,0,2,629960,71652,246460,753776,5802,101924,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,10,552157,0,9,1,11,2874,209183,5017,0,1,23209,18192,4154,4916,690,100,735,0,9,112,112,111,1467,426,1925894,219,8,131,5,383317,383266,131,16,8,15,19,550396,367717,12,14,234,26,11,8,9,2,102,677695,340,0,77,1,0,0,11,0,0,11,1,0,0,1
2210.43,1664053159226,5.012978434,1,2.1,29.6,0.0,68.3,0.0,0.0,0.0,118,2,68,0,2,629628,71976,246468,753452,6300,97577,294,294,0,0,0,4,6,4,2,0,1,0,0,0,0,17,561218,0,12,1,10,2138,223265,5354,0,1,22793,17926,7393,7954,1391,183,1408,63,9,118,118,118,3119,998,2039249,223,14,125,46,380649,380590,137,14,14,16,29,559174,361667,14,20,250,44,34,7,16,1,108,671322,378,0,83,1,0,0,29,0,0,29,1,1,1,2
2215.44,1664053165900,5.013849831,1,9.1,28.9,0.0,62.0,0.0,0.0,0.0,117,3,67,0,1,630100,71500,246472,753928,5865,101796,56,56,0,0,0,4,8,4,4,2,2,0,0,0,0,3,591838,0,7,1,17,2854,246270,5004,2,1,22965,17979,2031,2191,251,19,280,63,13,109,109,108,463,138,2165063,215,3,130,5,384169,384123,135,18,3,3,9,589686,370270,8,9,230,31,15,5,3,1,102,749589,333,0,87,1,1,0,5,0,0,5,1,1,1,2
2220.45,1664053172653,5.013046869,1,2.5,26.9,0.0,70.7,0.0,0.0,0.0,116,1,67,0,2,630084,71520,246468,753908,7927,104363,84,84,0,0,0,6,8,6,2,1,1,0,0,0,0,16,552016,0,19,1,10,1514,209870,5632,0,1,24541,19083,13313,13872,2751,301,2789,315,9,126,126,119,6039,2044,1962405,247,26,131,7,389465,389402,145,16,25,31,49,549860,366753,23,37,261,32,28,13,31,3,106,655949,379,0,77,1,0,0,44,0,2,46,1,0,0,1
2225.46,1664053179395,5.012791767,1,2.6,34.4,0.0,63.0,0.0,0.0,0.0,118,2,68,0,2,629660,71928,246484,753500,6308,101932,294,294,0,0,0,4,8,4,4,0,2,0,0,0,0,19,573565,0,12,1,14,2418,233446,5502,0,1,23887,18777,7387,7551,1387,560,1400,252,12,121,121,119,3114,1014,2110567,229,14,130,46,384010,383954,136,16,14,16,29,571560,364449,14,20,255,42,33,7,16,1,112,688223,393,0,80,1,2,5,26,1,3,29,1,1,0,2
2230.47,1664053186084,5.013034577,1,15.2,26.9,0.0,57.6,0.0,0.0,0.3,117,3,67,0,1,629644,71952,246476,753476,5859,100803,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,4,599452,0,8,1,11,2883,252616,5234,0,1,23011,18011,2017,2540,255,20,276,0,9,110,110,109,466,134,2219645,217,3,131,5,385629,385589,134,16,3,3,9,597546,371738,8,9,232,31,14,5,3,1,103,757402,335,0,74,1,0,0,6,0,0,6,1,0,0,1
2235.48,1664053192866,5.013912743,1,3.2,24.0,0.0,72.6,0.0,0.0,0.3,116,1,67,0,2,630172,71412,246488,754012,6146,101039,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,8,577341,0,8,1,10,1410,230676,5256,0,1,23269,18254,4155,4636,692,37,715,0,9,113,112,112,1469,419,2113625,218,8,131,5,386704,386649,135,16,8,9,19,575410,371158,13,15,232,28,12,8,9,2,102,702041,358,0,81,1,0,0,11,0,0,11,1,1,1,2
2240.49,1664053199554,5.012887233,1,3.3,26.8,0.0,69.6,0.0,0.0,0.3,120,1,70,0,2,629280,72300,246492,753128,6152,101671,294,294,0,0,0,4,6,4,2,10,1,0,0,0,0,20,542248,0,11,1,10,2506,208349,5692,0,1,24278,19037,9632,9509,1851,527,1708,63,73,120,120,118,4051,1318,1914685,229,23,132,46,380277,380209,167,14,23,23,38,540102,358588,13,26,354,45,122,7,27,1,112,634498,471,0,113,1,0,0,27,0,0,27,1,0,0,1
2245.5,1664053206260,5.013451549,1,17.8,26.6,0.0,55.3,0.0,0.0,0.3,120,1,70,0,2,629644,71924,246504,753504,5750,100788,56,56,0,0,0,6,8,6,2,0,1,0,0,0,0,7,575699,0,9,1,11,1178,231051,5134,0,1,23019,18015,2017,2556,255,146,280,126,9,109,109,109,462,129,2113765,215,3,131,5,382947,382904,129,16,3,3,8,574108,369147,8,9,225,28,11,5,3,1,101,727742,323,0,78,1,0,0,3,0,2,5,1,0,0,1
2250.51,1664053212951,5.013095980,1,2.5,28.0,0.0,69.5,0.0,0.0,0.0,120,1,70,0,2,629140,72424,246508,753000,5710,101874,84,84,0,0,0,6,12,6,6,1,3,0,0,0,0,4,601027,0,8,1,23,494,258825,5093,3,1,23217,18203,4187,4348,696,162,728,126,16,111,111,109,1473,417,2241855,217,8,131,5,382341,382286,132,17,8,9,19,599091,366821,13,15,228,26,11,8,9,2,101,767557,345,0,94,3,3,5,11,1,5,16,1,3,2,4
2255.52,1664053219631,5.013759148,1,2.8,32.0,0.0,64.2,0.0,0.0,0.9,119,1,69,0,2,629372,72200,246500,753228,6359,100784,266,266,0,0,0,4,9,4,5,0,2,0,0,0,0,15,551200,0,11,1,16,2492,213464,5256,1,1,23806,18720,7430,7959,1377,246,1407,189,14,122,122,119,3122,1021,1960021,233,14,130,46,381857,381797,139,15,14,16,29,549199,362237,14,20,259,42,35,7,16,1,113,648807,366,0,82,3,3,5,28,1,3,31,1,3,2,3
2260.53,1664053226296,5.012944000,1,17.6,24.3,0.0,57.4,0.0,0.0,0.6,120,1,70,0,2,628888,72668,246516,752760,8454,103479,56,56,0,0,0,6,9,6,3,2,2,0,0,0,0,9,544254,0,20,1,14,1546,212512,5496,2,1,24411,18951,11185,11707,2323,728,2358,630,11,123,123,120,5018,1757,1943946,241,20,131,6,377604,377535,148,17,20,25,38,541749,356564,18,31,257,36,28,10,25,2,103,660138,371,0,84,3,4,3,38,1,5,43,1,3,2,3
2265.54,1664053232983,5.012542754,1,2.2,25.8,0.0,71.7,0.0,0.0,0.3,120,1,70,0,2,629928,71628,246516,753800,5658,100831,84,84,0,0,0,4,9,4,5,0,2,0,0,0,0,9,550781,0,8,1,20,2874,207331,5106,2,1,23153,18163,4185,4339,690,37,727,0,15,111,111,109,1475,423,1995378,215,8,131,5,384066,384007,129,16,8,9,19,548817,368510,13,15,228,26,11,8,9,2,101,674813,341,0,85,3,3,5,7,1,3,10,1,3,2,3
2270.55,1664053239696,5.013339359,1,2.2,25.0,0.0,72.8,0.0,0.0,0.0,120,1,70,0,2,630132,71412,246528,754008,6152,102792,266,266,0,0,0,4,7,4,3,0,2,0,0,0,0,12,549669,0,11,1,11,2917,208976,5450,2,1,23964,18841,7412,7577,1366,434,1387,126,11,121,121,117,3114,1013,1953867,231,14,131,46,385198,385135,139,18,14,16,29,547630,365485,14,20,253,42,30,7,16,1,111,655765,379,0,82,3,4,3,29,1,3,32,1,3,2,3
2275.56,1664053246357,5.013157903,1,19.0,27.4,0.0,51.8,0.0,0.0,1.8,120,1,70,0,2,629440,72100,246532,753324,5762,100936,56,56,0,0,0,6,9,6,3,4,2,0,0,0,0,5,593936,0,7,1,15,1022,243172,4929,2,1,22996,17999,2030,2525,255,83,279,0,11,109,109,107,464,125,2158006,215,4,131,5,389007,388962,131,18,3,3,8,591902,375082,8,9,229,31,13,5,3,1,102,760783,320,0,79,3,4,3,8,1,5,13,1,3,2,2
2280.57,1664053253041,5.013569407,1,2.0,29.8,0.0,68.1,0.0,0.0,0.0,120,1,70,0,2,629376,72168,246528,753256,5790,99996,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,9,548592,0,8,1,10,1469,207056,5260,0,1,23265,18255,4181,4339,689,37,728,0,8,113,113,111,1476,424,1924059,221,8,131,5,382306,382259,134,13,8,9,19,546926,366670,13,15,235,26,13,8,9,2,104,669285,346,0,79,1,0,0,11,0,0,11,1,0,0,1
2285.58,1664053259705,5.013640396,1,2.6,30.5,0.0,66.7,0.0,0.0,0.3,120,1,70,0,2,628936,72596,246540,752828,6255,101827,266,266,0,0,0,4,6,4,2,4,1,0,0,0,0,23,569083,0,11,1,9,2685,226955,5641,0,1,24237,18968,8074,8622,1538,324,1552,63,88,122,122,119,3363,1083,2047504,233,18,131,46,387735,387671,182,15,18,21,33,567215,367042,16,26,371,43,129,7,22,1,113,673106,482,0,110,1,0,0,25,0,0,25,1,0,0,1
2290.59,1664053266370,5.013098057,1,17.4,27.4,0.0,54.6,0.0,0.0,0.6,120,1,70,0,2,629700,71824,246548,753600,6009,101064,56,56,0,0,0,4,6,4,2,0,1,0,0,0,0,4,594513,0,9,1,10,2834,248590,4895,0,1,22936,17952,2013,2527,258,83,280,0,9,110,110,110,468,125,2206336,217,3,130,5,384951,384905,134,15,3,3,8,592664,371115,8,9,233,31,14,5,3,1,103,755242,325,0,78,1,0,0,5,0,0,5,1,0,0,1
2295.6,1664053273064,5.013644770,1,3.5,24.3,0.0,71.9,0.0,0.0,0.3,120,1,70,0,2,629700,71824,246548,753600,7771,103165,84,84,0,0,0,4,6,4,2,1,1,0,0,0,0,9,549191,0,19,1,10,3886,210491,5610,0,1,24549,19095,13098,13624,2708,800,2722,630,8,124,124,119,5908,2013,1952302,243,24,131,7,386716,386647,141,14,24,30,47,547294,364033,22,36,259,31,28,10,30,2,107,657163,362,0,75,1,0,0,44,0,0,44,1,0,0,1
2300.61,1664053279742,5.013537384,1,2.7,27.6,0.0,69.4,0.0,0.0,0.3,120,1,70,0,2,629660,71856,246556,753568,6331,99843,266,266,0,0,0,4,8,4,4,6,2,0,0,0,0,17,564287,0,13,1,15,1789,229187,5372,0,1,23173,18231,7890,8382,1531,316,1542,0,13,119,119,117,3365,1093,2050286,227,18,126,46,378869,378811,137,18,18,20,33,562476,359228,14,24,251,42,31,7,20,1,109,672696,370,0,94,1,2,5,26,1,3,29,1,1,0,2
2305.62,1664053286433,5.014167432,1,18.6,26.3,0.0,52.6,0.0,0.0,2.6,120,1,70,0,2,629356,72156,246560,753268,5969,101170,56,56,0,0,0,6,8,6,2,0,1,0,0,0,0,9,622288,0,7,1,10,2546,274395,5183,0,1,23064,18065,2842,3455,427,89,570,0,9,111,111,109,815,221,2337338,219,5,130,5,386461,386406,130,16,5,7,15,619955,372029,10,12,228,32,15,5,4,1,102,795259,329,0,78,1,0,0,11,0,2,13,1,0,0,1
2310.63,1664053293137,5.012913324,1,1.8,30.3,0.0,67.6,0.0,0.0,0.3,120,1,70,0,2,629676,71832,246564,753592,5744,100675,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,5,582858,0,8,1,10,2875,240672,5109,0,1,23160,18174,3937,4454,631,97,653,63,9,109,109,108,1342,385,2159552,213,7,131,5,382207,382162,132,16,7,8,17,580810,366805,12,14,226,25,11,5,8,1,101,725935,339,0,78,1,0,0,11,0,0,11,1,0,0,1
2315.64,1664053299793,5.013243105,1,3.0,28.4,0.0,68.6,0.0,0.0,0.0,120,1,70,0,2,629076,72436,246560,752988,6456,100706,266,266,0,0,0,4,6,4,2,0,1,0,0,0,0,14,528828,0,11,1,9,2936,194586,5487,0,1,23854,18757,7410,7932,1385,308,1402,126,9,121,121,121,3127,1013,1831517,231,14,130,46,378458,378402,141,16,14,16,29,527164,358840,14,20,253,44,30,7,16,1,112,624724,376,0,81,1,0,0,27,0,0,27,1,0,0,1
2320.65,1664053306449,5.012743469,1,16.1,27.6,0.0,55.2,0.0,0.0,1.2,120,1,70,0,2,629308,72196,246568,753228,5936,101244,56,56,0,0,0,4,6,4,2,4,1,0,0,0,0,12,555771,0,10,1,11,1530,210313,5191,0,1,23456,18422,4850,5010,849,234,887,0,9,112,112,110,1718,526,1962121,221,12,131,5,386403,386349,136,15,12,13,23,553771,370058,13,19,238,33,14,8,13,2,101,675013,352,0,80,1,0,0,10,0,0,10,1,0,0,1
2325.66,1664053313115,5.012330810,1,2.8,24.0,0.0,73.2,0.0,0.0,0.0,120,1,70,0,2,629188,72304,246580,753116,5824,101926,84,84,0,0,0,4,8,4,4,0,2,0,0,0,0,0,548461,0,8,1,15,564,211750,5202,0,1,23229,18221,3942,4096,632,223,673,0,12,111,111,109,1338,394,1955043,217,7,131,5,377357,377308,130,15,7,8,17,546598,361885,12,14,230,24,12,5,8,1,103,678727,323,0,81,1,2,5,10,1,3,13,1,1,0,2
2330.67,1664053319775,5.012399865,1,3.2,25.9,0.0,71.0,0.0,0.0,0.0,120,1,70,0,2,629580,71916,246576,753508,5892,95491,266,266,0,0,0,6,10,6,4,2,2,0,0,0,0,17,580052,0,11,1,17,1671,238741,5184,3,1,22472,17680,7414,7917,1381,371,1397,126,13,116,116,113,3120,1011,2110857,221,14,124,46,383466,383406,134,17,14,16,29,578152,364639,14,20,243,42,30,7,16,1,107,706066,354,0,91,1,1,0,28,0,2,30,1,2,2,2
2335.68,1664053326439,5.012009706,1,16.0,30.4,0.0,52.8,0.0,0.0,0.9,120,1,70,0,2,630724,70768,246580,754656,7979,103586,56,56,0,0,0,4,6,4,2,8,1,0,0,0,0,14,610848,0,18,1,10,3863,262336,5829,0,1,24771,19292,14029,14205,2909,496,2951,567,9,125,125,118,6291,2120,2299849,247,29,131,7,396830,396750,145,16,29,35,53,608879,373336,23,41,271,39,37,13,35,3,106,735876,383,0,79,1,0,0,46,0,0,46,1,0,0,1
2340.69,1664053333140,5.013107708,1,1.8,24.1,0.0,74.1,0.0,0.0,0.0,120,1,70,0,2,630432,71044,246596,754380,5996,99632,84,84,0,0,0,4,6,4,2,0,1,0,0,0,0,4,571674,0,8,1,10,2558,229647,5012,0,1,23178,18188,3943,4449,632,35,664,0,9,109,109,110,1339,397,2051116,213,7,131,5,382347,382301,132,16,7,8,17,569932,366941,12,14,226,27,11,5,8,1,102,706991,331,0,76,1,0,0,7,0,0,7,1,0,0,1
2345.7,1664053339821,5.013620404,1,2.7,28.7,0.0,68.7,0.0,0.0,0.0,120,1,70,0,2,629864,71620,246588,753804,6204,102714,266,266,0,0,0,4,6,4,2,0,1,0,0,0,0,9,559060,0,7,1,10,2908,218621,5296,0,1,23906,18803,7037,7453,1342,370,1370,0,9,118,118,116,3020,988,2007534,225,13,131,46,384638,384587,138,16,13,14,28,557238,365306,14,19,246,42,31,5,16,1,111,670637,378,0,80,1,0,0,27,0,0,27,1,0,0,1
2350.71,1664053346531,5.013276477,1,17.5,28.8,0.0,53.7,0.0,0.0,0.0,119,1,70,0,2,629228,72240,246604,753184,5884,102026,84,84,0,0,0,4,12,4,8,6,2,0,0,0,0,9,584967,0,11,1,29,527,239647,5189,0,1,23472,18433,4855,5035,835,234,877,126,21,113,113,111,1718,520,2128350,221,12,131,5,386264,386211,138,17,12,14,23,582990,369987,13,19,240,33,15,8,13,2,101,722724,376,0,105,1,1,5,8,0,0,8,1,1,0,2
2355.72,1664053353199,5.014137835,1,4.1,22.8,0.0,73.1,0.0,0.0,0.0,119,1,70,0,2,629180,72292,246600,753132,5899,100753,84,84,0,0,0,7,10,6,3,2,2,0,0,0,0,8,557266,0,8,1,13,2892,216057,5146,2,1,23242,18231,3950,4449,634,159,651,126,11,111,111,109,1327,388,1976470,217,7,131,5,381606,381559,132,18,7,8,17,555330,366124,12,14,230,25,12,5,8,1,103,711647,341,0,81,1,1,0,10,1,5,15,1,2,2,2
2360.73,1664053359841,5.012874410,1,2.9,31.9,0.0,64.8,0.0,0.0,0.3,119,1,70,0,2,629888,71572,246612,753852,5987,95440,266,266,0,0,0,4,9,4,5,0,2,0,0,0,0,19,594095,0,7,1,23,2153,247721,5252,2,1,22707,17855,6667,6834,1238,363,1261,63,15,115,115,114,2796,918,2181154,219,13,129,46,388261,388206,133,18,12,14,26,592183,369773,13,18,239,40,31,5,14,1,108,727462,369,0,95,3,3,5,26,1,3,29,1,3,2,3
2365.74,1664053366529,5.013403985,1,15.2,29.0,0.0,54.5,0.0,0.0,1.2,119,1,70,0,2,629472,71984,246616,753440,6014,101874,84,84,0,0,0,4,7,4,3,0,2,0,0,0,0,6,582298,0,8,1,13,507,239198,5110,2,1,23346,18323,4367,4536,697,100,742,0,11,111,111,112,1472,429,2139189,217,8,131,5,383755,383706,132,18,8,9,19,580494,367943,13,15,233,35,14,8,9,2,103,719176,346,0,79,3,4,3,12,1,3,15,1,3,2,3
