time,timestamp,seconds,connectivity,cpuUser,cpuSystem,cpuNice,cpuIdle,cpuIowait,cpuHardIrq,cpuSoftIrq,tasks,tasksRunning,tasksSleeping,tasksStopped,tasksZombie,ramFree,ramUsed,ramCache,memAvail,iface0RX,iface0TX,iface1RX,iface1TX,numEncrypted,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
5971.33,1661178691639,5.017919046,1,33.1,29.0,0.0,37.7,0.0,0.0,0.3,212,2,63,0,100,93076,93100,761896,268380,5891,101694,56,56,41,0,0,6,21,1978,23,10,20,0,0,0,0,23,399230,0,3,225,75,2296,126071,5469,1979,1,22190,17351,11211,10133,1505,333,1009,0,43,100,100,102,821,642,1310470,197,3,127,43,326118,326064,132,22,3,3,9,397031,298573,7,7,218,30,24,0,3,0,98,460953,359,0,162,5,1,0,31,1,246,276,1,1,1,2
5976.36,1661178698946,5.027442797,1,32.9,36.8,0.0,21.0,8.4,0.0,0.9,213,3,64,0,100,91532,92180,764360,269168,12025,173917,140,140,41,0,0,5,15,1960,10,11,9,0,0,0,0,30,419863,0,15,258,26,3216,150083,5909,1966,1,22255,17693,18976,17996,3426,904,3142,567,16,112,112,109,5015,2242,1459717,219,18,128,66,330603,330565,143,30,18,27,42,419476,298319,18,30,241,29,37,5,21,1,99,484606,361,0,103,5,0,0,90,16,244,334,1,1,1,2
5981.38,1661178710200,5.017024385,1,43.8,32.4,0.0,23.8,0.0,0.0,0.0,215,3,65,0,99,89460,92876,765736,268428,5689,98089,294,294,42,0,0,8,25,1894,17,13,13,0,0,0,0,13,471763,0,4,258,43,2228,182639,5896,1899,1,23163,18300,12869,12080,1355,270,1111,0,27,111,111,111,784,392,1651396,209,2,127,37,345098,345031,150,35,2,4,8,469535,313695,7,8,227,32,21,0,4,0,106,557467,380,0,134,5,2,6,31,2,238,269,1,1,0,2
5986.4,1661178717574,5.017680946,1,31.8,29.9,0.0,30.6,7.4,0.0,0.3,214,2,64,0,100,94204,92584,761284,268840,5720,99760,56,56,42,0,0,11,28,2080,22,18,19,0,0,0,0,15,395911,0,6,258,50,555,133017,6017,2081,1,24243,19345,21412,28042,2798,473,4097,1449,32,102,102,102,1203,641,1349967,201,8,129,24,327359,327279,136,26,8,9,16,394353,290571,10,15,217,20,13,0,9,0,97,458611,365,0,145,5,0,0,31,0,261,292,1,1,1,2
5991.42,1661178724723,5.017140490,1,38.7,32.2,0.0,28.8,0.0,0.0,0.3,214,2,64,0,100,92808,92540,762724,268892,5577,97635,84,84,42,0,0,5,15,2066,10,9,9,0,0,0,0,19,411914,0,4,257,27,551,147949,5738,2068,1,23054,18098,15827,14391,2234,306,1996,0,17,102,102,103,2554,1232,1416570,199,11,127,69,321642,321578,136,26,11,13,26,409839,290535,14,18,218,27,23,0,13,0,98,462682,343,0,112,5,0,0,55,5,255,310,1,0,0,1
5996.44,1661178731859,5.019522759,1,33.3,32.5,0.0,33.9,0.0,0.0,0.3,214,2,64,0,100,90760,93092,764220,268328,5832,99347,56,56,42,0,0,5,15,2052,10,10,9,0,0,0,0,10,429483,0,3,257,27,509,158752,5624,2054,1,22408,17514,11286,10188,1560,460,1011,0,17,100,100,104,846,689,1471997,197,3,128,43,325068,325015,132,27,3,3,9,427374,297179,7,7,218,32,23,0,3,0,98,502648,330,0,104,5,0,0,31,1,254,285,1,0,0,1
6001.46,1661178739229,5.018337258,1,35.9,37.1,0.0,26.8,0.0,0.0,0.3,215,3,63,0,100,89420,92836,765816,268492,5545,99425,84,84,42,0,0,5,15,2068,10,10,9,0,0,0,0,4,458484,0,3,257,23,502,182389,5588,2074,1,22544,17635,10026,9494,1064,199,828,0,15,103,103,103,4,261,1623618,203,0,129,32,330148,330101,141,27,0,0,4,456625,303368,6,6,216,28,15,0,0,0,99,560338,317,0,99,5,0,0,28,0,256,284,1,1,1,2
6006.48,1661178746385,5.023601317,1,33.4,32.9,0.0,33.4,0.0,0.0,0.3,216,2,64,0,100,93288,93952,760832,267572,6158,100599,294,294,42,0,0,10,30,1063,28,11,20,0,0,0,0,31,443710,0,5,129,80,2797,175497,6270,1060,1,24494,19710,25036,33044,3288,488,5005,1449,55,113,113,113,2831,833,1641950,213,10,124,63,342650,342617,126,11,10,14,24,442373,301806,14,19,230,28,23,0,14,0,106,533111,409,0,173,3,5,8,60,1,135,195,1,4,3,2
6011.49,1661178753785,5.014920331,1,32.5,34.4,0.0,32.8,0.0,0.0,0.3,216,2,64,0,100,92808,93056,762208,268392,7893,98302,56,56,42,0,0,5,14,1783,9,11,8,0,0,0,0,29,434077,0,14,226,24,1252,160787,6072,1788,1,23980,18786,25575,23599,4494,883,4268,378,15,118,118,115,7485,2946,1523485,233,28,126,67,339470,339416,150,24,28,32,55,433722,302606,23,39,255,30,41,5,35,1,106,497190,384,0,107,4,0,0,95,13,221,316,1,0,0,1
6016.51,1661178760930,5.018428004,1,53.0,29.0,0.0,17.7,0.0,0.0,0.3,216,2,64,0,100,91296,93072,763704,268344,5414,95277,84,84,42,0,0,5,15,2073,10,15,9,0,0,0,0,19,414944,0,6,257,27,2920,139335,5617,2076,1,22354,17360,10859,9973,1243,338,997,63,153,101,101,102,468,348,1379833,197,4,129,33,331587,331531,210,28,4,4,8,412981,303868,7,11,354,29,114,0,4,0,96,491674,501,0,165,5,0,0,32,0,256,288,1,0,0,1
6021.53,1661178768050,5.017109745,1,35.4,33.3,0.0,28.9,0.9,0.0,1.5,216,2,64,0,100,90208,92512,765352,268784,6128,98280,266,266,43,0,0,8,18,2072,10,10,9,0,0,0,0,15,456058,0,3,258,27,548,174207,5824,2070,1,23979,19041,17067,16162,1907,345,1673,63,17,112,112,113,1750,663,1592915,213,6,129,42,345187,345128,146,29,6,8,16,454066,309117,11,13,232,38,24,0,8,0,108,529717,373,0,109,5,0,0,47,0,257,304,1,0,0,1
6026.55,1661178775118,5.017291831,1,33.1,32.6,0.0,34.0,0.0,0.0,0.3,216,2,64,0,100,93408,93860,760804,267564,6527,114338,84,84,43,0,0,6,20,1918,18,9,17,0,0,0,0,14,385502,0,4,257,22,2870,129455,5417,1925,1,22913,17977,14364,13826,2161,613,1905,252,14,100,100,102,2556,1213,1332930,197,11,127,65,314976,314902,131,24,11,13,26,383454,285188,14,18,217,24,21,0,13,0,98,431653,331,0,113,5,0,0,45,0,237,283,1,1,1,2
6031.57,1661178783189,5.017613396,1,34.8,36.4,0.0,28.5,0.0,0.0,0.3,216,2,64,0,100,92256,93740,762076,267632,5234,94132,84,84,43,0,0,8,22,1347,14,11,8,0,0,0,0,22,444102,0,3,162,43,1839,162833,5292,1347,1,21770,16989,10411,9764,1587,285,1446,252,27,97,97,97,1596,843,1555448,191,7,124,64,334475,334416,131,23,7,8,17,442040,309957,10,13,209,23,20,0,8,0,94,528425,334,0,122,4,3,8,46,6,171,217,1,2,1,2
6036.59,1661178790221,5.017227573,1,46.4,33.4,0.0,13.2,6.5,0.0,0.4,216,2,64,0,100,92240,92216,763616,269060,5845,99132,294,294,43,0,0,5,16,2070,11,10,10,0,0,0,0,6,438609,0,4,289,29,536,163453,5719,2072,1,23528,18584,13128,12237,1387,144,1113,0,18,112,112,113,802,419,1496459,211,2,129,37,334419,334361,141,30,2,3,7,436623,302254,7,8,227,32,21,0,3,0,108,501964,358,0,105,5,0,0,30,0,256,286,1,0,0,1
6041.61,1661178797569,5.022152625,1,38.9,29.7,0.0,31.4,0.0,0.0,0.0,216,2,64,0,100,88972,93976,765124,267324,5518,98406,56,56,43,0,0,6,23,1920,26,16,22,0,0,0,0,10,451633,0,5,257,77,2867,167433,5750,1923,1,22780,17917,11898,11396,1473,347,1234,63,48,101,101,102,1197,632,1592917,199,8,128,26,337341,337283,133,22,8,9,16,449544,309759,10,15,215,22,14,0,9,0,97,535337,376,0,175,4,1,0,32,0,238,269,1,1,1,2
6046.62,1661178804720,5.014942560,1,34.2,35.7,0.0,28.4,0.6,0.0,1.2,216,2,64,0,100,94396,92868,760808,268392,8751,113002,84,84,43,0,0,1,10,1832,9,10,8,0,0,0,0,40,402807,0,15,225,24,3031,139974,6194,1837,1,23164,18279,28413,32546,4723,961,5962,2142,15,116,116,112,7451,2941,1438751,227,28,123,76,331504,331456,147,24,28,34,54,401987,292277,22,37,254,37,44,5,34,1,101,452099,389,0,109,4,0,0,96,9,227,323,1,2,2,2
6051.64,1661178812691,5.021106816,1,33.5,32.4,0.0,33.5,0.0,0.0,0.6,216,2,64,0,100,92516,93224,762332,268044,5522,96687,84,84,43,0,0,5,14,1932,9,10,8,0,0,0,0,26,410668,0,4,226,24,2833,136176,5603,1934,1,22433,17510,11171,10800,1642,661,1439,63,16,103,103,103,1598,909,1404718,201,7,127,64,328843,328774,134,28,7,8,17,408748,301881,10,13,218,23,21,0,8,0,98,474252,316,0,103,5,0,0,55,16,239,293,1,0,0,1
6056.66,1661178819811,5.019883346,1,32.3,36.2,0.0,22.5,8.1,0.0,1.0,216,3,65,0,99,91696,92664,763712,268568,5546,98565,56,56,44,0,0,8,27,1940,18,18,14,0,0,0,0,7,461278,0,3,258,44,3010,174600,5662,1945,1,22808,17694,10201,9376,1102,268,855,0,168,102,102,102,34,260,1624571,201,0,131,33,339497,339462,214,27,0,0,3,459372,312287,8,8,359,29,121,0,1,0,99,552442,500,0,186,5,3,6,32,2,244,276,1,2,1,2
6061.68,1661178827273,5.022015203,1,35.5,35.8,0.0,28.3,0.0,0.0,0.3,216,2,64,0,100,89588,93264,765220,267832,5772,97261,294,294,44,0,0,6,22,1961,21,10,18,0,0,0,0,9,428818,0,3,257,58,2871,149551,5865,1964,1,23992,19039,15350,14517,1705,282,1459,0,38,111,111,112,1717,675,1461155,213,6,129,35,338515,338464,140,27,6,8,17,426691,304624,11,13,233,29,25,0,8,0,109,505428,379,0,149,4,1,0,38,0,243,281,1,1,1,2
6066.7,1661178834457,5.019105659,1,37.6,36.8,0.0,24.4,1.2,0.0,0.0,216,4,63,0,100,94364,93220,760488,268068,5436,97311,84,84,44,0,0,5,14,1916,9,10,8,0,0,0,0,13,437540,0,5,225,25,2830,167242,5836,1918,1,22570,17621,11165,18869,1643,850,3002,1638,16,102,102,103,1729,920,1553691,199,8,127,64,323741,323680,139,29,7,8,16,435617,296881,10,13,219,23,20,0,8,0,98,516026,345,0,109,5,0,0,41,0,237,278,1,0,0,1
6071.77,1661178841555,5.070743389,1,32.6,32.9,0.0,34.3,0.0,0.0,0.3,215,2,64,0,100,92988,93028,762056,268212,5943,104901,56,56,44,0,0,5,15,1848,10,10,9,0,0,0,0,9,461416,0,3,257,25,2834,180610,5608,1850,1,22659,17708,11003,9987,1517,333,1010,0,17,103,103,101,801,658,1619826,203,3,129,43,335902,335858,134,28,3,3,9,459414,308465,7,7,222,30,24,0,3,0,98,559905,334,0,98,5,0,0,30,0,228,258,1,1,1,2
6076.79,1661178849035,5.022562713,1,33.5,30.0,0.0,36.5,0.0,0.0,0.0,216,3,64,0,100,92112,92864,763096,268404,6031,98280,294,294,44,0,0,7,23,1444,16,7,7,0,0,0,0,37,470698,0,4,193,48,2846,190005,5982,1448,1,23989,19051,16123,15866,1839,283,1665,0,31,113,113,114,1804,624,1684582,213,6,129,42,342012,341952,136,18,6,8,17,468621,307893,11,13,233,36,25,0,9,0,109,556076,398,0,126,3,1,8,39,0,178,217,1,1,0,2
6081.81,1661178856127,5.016895389,1,33.9,34.8,0.0,29.8,0.0,0.0,1.5,216,2,64,0,100,91152,92304,764616,268856,6879,86203,56,56,44,0,0,5,21,1902,22,10,21,0,0,0,0,34,399521,0,14,225,65,3436,145472,5561,1906,1,21102,16429,25166,24368,4512,1311,4314,693,41,101,101,98,7427,2951,1428162,199,28,112,67,313199,313122,129,21,28,35,53,397695,276573,24,40,221,28,38,5,34,1,89,451633,389,0,157,5,1,0,101,15,238,339,1,2,2,2
6086.83,1661178863300,5.017522888,1,31.6,31.9,0.0,35.3,0.0,0.0,1.1,216,3,63,0,100,95612,92576,759884,268716,5332,95225,84,84,44,0,0,8,17,1909,9,10,8,0,0,0,0,17,436782,0,4,225,23,2819,166303,5727,1908,1,22462,17527,11138,18595,1647,662,2966,1575,15,101,101,102,1736,916,1539126,199,7,127,64,322351,322286,131,25,7,8,17,435113,295740,9,12,216,23,20,0,8,0,98,512414,324,0,107,5,0,0,43,0,238,281,1,0,0,1
6091.85,1661178870423,5.016415511,1,46.5,34.5,0.0,15.8,2.9,0.0,0.2,217,2,64,0,100,95348,91312,761412,269896,5735,97046,294,294,44,0,0,5,14,1850,9,10,8,0,0,0,0,20,462630,0,4,226,24,2705,179454,5856,1852,1,24328,19501,21323,20830,2544,333,2334,0,16,107,107,108,885,366,1631462,201,2,127,32,349582,349537,135,24,2,3,7,460923,310213,7,8,215,28,17,0,3,0,103,546240,353,0,98,4,0,0,33,0,228,261,1,0,0,1
6096.87,1661178877734,5.017188476,1,35.7,33.4,0.0,27.2,3.3,0.0,0.3,217,2,64,0,100,91488,93356,763228,267840,12618,133873,8983,8983,45,0,0,11,61,1896,55,19,45,0,0,0,0,13,438901,0,9,338,85,2808,162489,5880,1904,1,23080,18159,13439,11890,1807,343,1491,0,48,144,145,141,1452,819,1504701,231,5,130,33,333199,333137,167,41,5,6,14,436816,303692,11,12,251,31,39,11,6,2,132,504407,390,0,207,5,0,8,39,1,237,275,0,2,1,1
6101.89,1661178887283,5.022606857,1,33.9,38.6,0.0,26.3,0.0,0.0,1.2,217,2,64,0,100,90180,93144,764748,267980,6077,98280,294,294,45,0,0,6,16,1847,10,16,9,0,0,0,0,17,463251,0,4,257,26,2885,179832,6169,1848,1,24252,19125,15991,15197,1877,424,1627,126,73,112,112,114,2024,761,1638795,213,10,129,36,344388,344325,174,26,10,12,21,461290,309546,11,17,344,30,120,0,12,0,110,538902,425,0,136,4,0,0,37,0,230,267,1,0,0,1
6106.91,1661178894438,5.020071580,1,30.7,37.7,0.0,25.8,3.1,0.0,2.6,217,3,63,0,100,88724,93232,766116,267828,5666,95327,84,84,45,0,0,5,14,1880,9,10,8,0,0,0,0,12,433327,0,7,225,23,2784,166309,5501,1882,1,22189,17314,11076,10302,1660,535,1447,126,15,101,101,102,1599,912,1507406,197,7,126,64,321175,321105,128,23,7,8,16,431543,294648,10,13,218,23,22,0,8,0,96,521150,341,0,103,4,0,0,41,0,232,273,1,0,0,1
6111.93,1661178901462,5.017639166,1,43.3,32.8,0.0,23.6,0.0,0.0,0.3,216,2,63,0,100,93272,93240,761560,267976,5494,99608,56,56,45,0,0,8,26,1578,22,10,18,0,0,0,0,14,461042,0,3,194,56,2832,176381,6042,1587,1,22647,17813,12772,19940,1512,406,2833,1449,36,100,100,99,1026,528,1664354,197,5,127,33,338222,338163,129,18,5,6,16,459194,310184,10,11,210,29,14,0,6,0,95,545267,363,0,139,6,3,7,37,1,195,233,1,5,4,2
6116.95,1661178909133,5.015207433,1,32.4,33.0,0.0,34.6,0.0,0.0,0.0,217,2,64,0,100,90672,93224,764176,267920,13683,197968,378,378,45,0,0,5,15,2077,10,10,9,0,0,0,0,35,418607,0,15,258,26,3286,149580,5906,2080,1,23094,18345,19009,17896,3410,1096,3076,315,16,116,116,111,4904,2234,1442860,227,17,127,66,332445,332410,153,27,17,26,41,418422,299646,18,30,249,29,37,5,21,1,101,477867,372,0,109,5,0,0,91,22,258,349,1,0,0,1
6122.42,1661178921482,5.474484638,1,37.5,31.9,0.0,30.6,0.0,0.0,0.0,217,2,64,0,100,89000,93304,765768,267880,6042,104873,56,56,45,0,0,5,16,2148,11,12,10,0,0,0,0,26,483253,0,5,289,29,2980,185439,6223,2150,1,24463,19242,15844,14954,2183,350,1609,126,17,109,109,111,1826,1004,1692161,215,7,137,70,361698,361628,148,30,7,7,19,481182,328126,11,12,238,36,26,0,9,0,106,574449,361,0,111,5,0,0,54,0,266,320,1,0,0,1
6127.44,1661178929034,5.017786216,1,35.0,36.5,0.0,28.0,0.0,0.0,0.6,217,2,64,0,100,93968,92876,761228,268292,6083,99323,294,294,46,0,0,8,19,1939,11,10,9,0,0,0,0,24,429729,0,4,200,28,2836,153923,6448,1940,1,25330,20384,27522,33398,3189,300,4459,1260,18,114,114,114,1762,593,1521343,213,6,128,42,345926,345864,142,29,6,8,17,427712,300860,11,13,233,36,25,0,8,0,110,494777,380,0,111,4,0,0,46,0,240,285,1,0,0,1
6132.46,1661178936083,5.017206593,1,38.1,35.6,0.0,23.2,3.1,0.0,0.0,216,2,67,0,100,92100,92916,763056,268208,5234,97261,56,56,46,0,0,2,22,2025,27,8,25,0,0,0,0,20,420809,0,3,276,74,802,156165,5623,2025,1,22302,17407,11436,10488,1685,346,1436,63,46,99,99,98,1599,964,1476667,195,7,127,64,319418,319360,127,22,7,9,16,418615,292575,10,13,213,23,20,0,8,0,94,488011,373,0,171,5,1,0,50,7,252,302,1,1,1,2
6137.48,1661178943452,5.016998319,1,32.7,34.6,0.0,32.4,0.0,0.0,0.3,216,2,64,0,100,90724,93128,764220,267988,5694,97261,56,56,47,0,0,9,21,1847,12,18,11,0,0,0,0,14,417761,0,3,227,33,1359,147610,5409,1847,1,22334,17429,11040,10283,1644,346,1453,63,20,99,99,102,1591,911,1411681,195,8,127,64,324344,324284,138,36,7,8,17,415735,297915,10,13,213,25,20,0,8,0,97,486006,338,0,120,5,1,0,58,16,234,292,1,0,0,1
6142.5,1661178950525,5.019601055,1,44.6,31.7,0.0,11.1,12.6,0.0,0.0,217,2,64,0,100,89336,93216,765520,267904,5891,99182,294,294,49,0,0,6,19,1936,13,25,12,0,0,0,0,9,460832,0,5,258,32,2839,180242,5956,1939,1,23987,19039,15670,14821,1840,418,1600,0,20,110,110,110,1990,761,1628098,207,10,129,33,339537,339487,143,34,10,12,20,458857,305634,11,17,230,29,24,0,12,0,105,531879,371,0,125,5,0,0,40,1,239,279,1,0,0,1
6147.52,1661178957626,5.017450356,1,33.5,31.8,0.0,34.4,0.0,0.0,0.3,217,2,64,0,100,94092,93044,760936,268124,5390,98304,56,56,49,0,0,6,16,1924,10,10,9,0,0,0,0,13,438348,0,3,257,25,2826,162616,6156,1926,1,24153,19274,22046,28829,2681,544,3997,1638,16,102,102,102,1011,561,1544628,201,4,129,26,340149,340084,136,24,4,5,12,436182,303505,10,11,216,22,14,0,5,0,99,516432,341,0,102,5,0,0,37,0,239,276,1,0,0,1
6152.54,1661178964723,5.017505725,1,7.0,36.0,0.0,34.4,22.3,0.0,0.3,217,1,67,0,100,93320,92580,762172,268768,7609,94058,84,84,50,0,0,6,20,1699,16,18,15,0,0,0,0,37,408384,0,17,228,28,3661,146144,5906,1704,1,22590,17489,22536,21434,4112,983,3931,693,17,114,114,109,6504,2673,1434042,223,24,121,70,322264,322189,146,24,24,30,47,406307,287146,20,35,247,32,40,5,30,1,98,464924,366,0,117,4,0,0,89,14,209,298,1,2,2,2
6157.56,1661178982172,5.015996225,1,32.0,30.6,0.0,36.9,0.3,0.0,0.3,217,2,64,0,100,92364,93052,762656,268256,7256,131209,84,84,51,0,0,8,12,280,7,1,7,0,0,0,0,14,536022,0,4,32,13,565,229439,5653,280,0,23129,18156,13480,13475,2130,299,2120,189,7,101,101,102,2546,1006,1979794,199,11,128,72,358089,358022,111,0,11,13,25,533947,331184,14,18,219,31,21,0,13,0,97,665453,332,0,73,2,1,0,39,0,33,73,1,1,1,2
6162.58,1661178991064,5.016708410,1,47.3,32.8,0.0,18.8,0.0,0.0,1.1,217,2,64,0,100,91160,92628,764284,268600,5494,97709,189,189,52,0,0,7,21,2181,14,19,13,0,0,0,0,15,473065,0,4,290,35,538,181827,5694,2181,1,23693,18772,15337,14423,1737,408,1473,0,21,105,105,106,1642,711,1678913,201,6,129,33,351577,351512,150,39,6,8,16,470925,317987,11,13,217,29,16,0,8,0,102,579298,349,0,126,6,0,0,40,1,271,311,1,1,1,2
6167.6,1661178998310,5.019741870,1,31.7,34.7,0.0,33.1,0.3,0.0,0.3,217,2,64,0,100,89412,92720,765940,268440,5930,99711,84,84,53,0,0,7,19,2127,13,9,12,0,0,0,0,9,405621,0,4,289,35,2944,127306,5500,2129,1,23177,18225,13314,12399,1587,276,1305,0,22,107,107,109,959,581,1330339,209,4,130,33,333737,333680,146,36,4,5,12,403574,303552,9,10,226,29,17,0,5,0,103,467891,327,0,120,6,1,0,37,0,262,299,1,2,2,2
6172.62,1661179005416,5.019689584,1,36.5,32.2,0.0,30.2,0.0,0.0,1.1,217,2,64,0,100,92824,93360,761888,267996,5421,96331,84,84,53,0,0,6,18,2082,12,9,11,0,0,0,0,16,439390,0,3,259,31,1684,160962,5893,2082,1,22363,17460,12790,19029,1837,598,3046,1575,19,101,101,101,1659,937,1541952,199,7,130,70,332763,332726,145,35,7,8,17,437620,304125,10,13,219,28,25,0,8,0,98,517737,346,0,122,5,0,0,50,4,257,307,1,0,0,1
6177.64,1661179012549,5.020591505,1,31.5,33.2,0.0,33.8,0.0,0.0,1.4,216,2,64,0,100,91452,92516,764104,268620,7749,98693,84,84,54,0,0,10,26,1980,16,23,14,0,0,0,0,44,410714,0,16,261,37,3786,160768,6547,1981,1,24582,19053,28205,27273,4892,1145,4676,504,126,115,115,114,7733,3048,1496514,225,32,128,75,326360,326274,215,39,32,40,59,408832,284512,25,45,377,40,140,5,39,1,100,458720,560,0,170,5,0,0,114,24,251,365,1,0,0,1
6182.66,1661179019740,5.016426716,1,34.3,30.8,0.0,34.3,0.0,0.0,0.6,216,2,64,0,100,90688,92012,765372,269152,5546,97522,56,56,54,0,0,6,17,1956,12,10,11,0,0,0,0,15,439249,0,3,258,35,2859,158604,5942,1957,1,24290,19385,22380,21531,2855,339,2621,0,21,100,100,101,960,556,1529915,195,5,129,31,345409,345341,141,32,4,5,12,438025,307434,10,11,206,25,12,0,5,0,96,530973,348,0,122,4,1,0,39,0,242,279,1,2,2,2
6187.68,1661179027444,5.016841508,1,35.1,37.2,0.0,26.8,0.0,0.0,0.9,216,2,64,0,100,93928,93196,760948,268180,5876,98202,266,266,54,0,0,5,14,1941,9,10,8,0,0,0,0,10,440997,0,3,226,26,2827,161290,5805,1940,1,23473,18534,12095,19454,1201,206,2519,1386,16,112,112,113,762,360,1524475,213,2,129,34,336063,336007,142,30,2,3,8,438825,305247,7,8,229,28,23,0,3,0,109,531531,353,0,105,5,0,0,32,0,239,271,1,0,0,1
6192.7,1661179034486,5.017087372,1,35.1,35.4,0.0,28.9,0.0,0.0,0.6,216,2,64,0,100,93128,92596,762348,268616,5286,95175,84,84,54,0,0,5,19,1909,17,10,15,0,0,0,0,7,442498,0,4,260,45,2732,172573,5517,1911,1,21996,17172,11254,10338,1672,345,1438,63,29,99,99,100,1601,942,1571521,191,7,125,64,322641,322583,143,38,7,8,16,440569,296205,10,13,210,23,20,0,8,0,96,536503,353,0,135,4,1,0,48,5,235,283,1,2,2,2
6197.84,1661179041630,5.144228635,1,36.2,33.4,0.0,27.9,0.0,0.0,2.5,214,3,64,0,100,91396,92912,763764,268372,6093,103908,56,56,54,0,0,8,19,1952,11,12,10,0,0,0,0,13,465013,0,4,258,29,2878,180847,5953,1956,1,23288,18288,14336,13278,2005,599,1486,63,19,96,96,98,1765,974,1629936,189,7,131,44,341417,341357,130,30,7,8,19,462916,310569,11,12,212,31,25,0,8,0,93,553539,341,0,112,5,1,0,41,1,241,282,1,2,2,2
6202.86,1661179049169,5.021439001,1,33.8,35.0,0.0,30.3,0.0,0.0,0.9,213,2,64,0,100,90468,92316,765288,268852,6232,100288,294,294,54,0,0,5,14,1903,9,10,8,0,0,0,0,16,437278,0,4,226,26,2848,159332,6429,1904,1,25343,20388,26107,25617,3201,408,2995,0,16,113,113,115,1739,640,1516234,213,6,128,42,347954,347902,146,29,6,9,17,435277,303187,11,13,231,38,24,0,8,0,109,495426,395,0,110,4,0,0,47,0,236,283,1,1,1,2
6207.88,1661179056263,5.016861717,1,36.1,32.7,0.0,30.5,0.0,0.0,0.6,213,2,64,0,100,94564,92992,760516,268252,5338,97261,84,84,54,0,0,5,16,1911,11,10,9,0,0,0,0,10,438712,0,4,257,29,2791,165425,5766,1912,1,22508,17565,10135,17897,1459,403,2823,1386,18,101,101,100,1031,706,1557037,197,4,128,53,326072,326044,136,31,4,7,10,437751,300728,9,12,209,21,10,0,5,0,95,526530,329,0,106,4,0,0,42,0,236,278,1,0,0,1
6212.9,1661179063460,5.017759056,1,31.5,33.7,0.0,34.3,0.0,0.0,0.6,213,2,64,0,100,93652,92468,761952,268760,7347,97677,56,56,55,0,0,8,21,1887,13,10,11,0,0,0,0,44,417082,0,14,201,33,3705,155362,6080,1890,1,23493,18191,22078,21179,4008,859,3817,315,20,114,114,110,6482,2636,1470522,223,24,125,66,324724,324643,155,33,24,30,47,415303,289536,20,35,244,29,37,5,30,1,101,473361,378,0,121,5,0,0,90,11,234,324,1,0,0,1
6217.93,1661179070567,5.028477426,1,55.9,31.4,0.0,12.4,0.0,0.0,0.3,213,2,64,0,100,91856,92808,763408,268392,5735,97096,294,294,55,0,0,6,16,1920,10,10,9,0,0,0,0,12,468442,0,5,257,27,2753,182180,5971,1920,1,23357,18545,15574,14910,1759,345,1526,0,17,107,107,108,1736,639,1654015,201,6,126,35,346277,346210,136,29,6,8,16,467043,312825,11,13,218,29,18,0,8,0,103,526509,377,0,107,5,0,0,40,0,237,277,1,0,0,1
6222.97,1661179077774,5.037342796,1,35.6,34.4,0.0,29.1,0.3,0.0,0.6,213,2,64,0,100,89916,93112,765044,268052,5598,98565,56,56,55,0,0,5,25,2047,23,18,13,0,0,0,0,3,418309,0,3,257,48,566,148420,5820,2052,1,23885,18972,18787,17687,2404,143,2152,0,37,102,102,102,245,356,1418449,201,4,129,26,332350,332321,144,33,4,4,8,417304,297829,6,10,220,22,18,0,4,0,99,480234,356,0,136,5,2,6,31,0,253,284,1,2,1,2
